x,y,layer1,layer2,voltage1,voltage2,current
981.657,-1634.66,TOP_LAYER,GROUND,0.0669499,0.0668108,1.9949
981.657,-1634.66,GROUND,POWER,0.0668108,0.0672174,-1.06351
981.657,-1634.66,POWER,BOTTOM_LAYER,0.0672174,0.0671573,0.86277
981.657,-584.665,TOP_LAYER,GROUND,24.9538,24.9541,-4.47554
981.657,-584.665,GROUND,POWER,24.9541,24.9557,-4.02829
981.657,-584.665,POWER,BOTTOM_LAYER,24.9557,24.9559,-2.44257
981.657,-284.665,TOP_LAYER,GROUND,24.9487,24.9502,-20.3021
981.657,-284.665,GROUND,POWER,24.9502,24.9546,-11.7052
981.657,-284.665,POWER,BOTTOM_LAYER,24.9546,24.955,-5.57128
981.657,15.3351,TOP_LAYER,GROUND,24.952,24.9528,-11.7879
981.657,15.3351,GROUND,POWER,24.9528,24.956,-8.39234
981.657,15.3351,POWER,BOTTOM_LAYER,24.956,24.9563,-4.30534
1016.42,-2932.85,TOP_LAYER,GROUND,0.0578525,0.0578525,1.47035e-13
1016.42,-2932.85,GROUND,POWER,0.0578525,0.0577353,0.226333
1016.42,-2932.85,POWER,BOTTOM_LAYER,0.0577353,0.0577139,0.226333
1019.34,-3880.55,TOP_LAYER,GROUND,0.0579219,0.0579219,7.35174e-14
1019.34,-3880.55,GROUND,POWER,0.0579219,0.057897,0.0481875
1019.34,-3880.55,POWER,BOTTOM_LAYER,0.057897,0.0578924,0.0481875
1027.44,-2649.86,TOP_LAYER,GROUND,0.0588828,0.0588828,1.47035e-13
1027.44,-2649.86,GROUND,POWER,0.0588828,0.0589424,-0.115053
1027.44,-2649.86,POWER,BOTTOM_LAYER,0.0589424,0.0589533,-0.115053
1055.24,-3883.25,TOP_LAYER,GROUND,0.0580386,0.0580386,-7.35174e-14
1055.24,-3883.25,GROUND,POWER,0.0580386,0.0579739,0.125189
1055.24,-3883.25,POWER,BOTTOM_LAYER,0.0579739,0.057962,0.125189
1055.24,-2683.25,TOP_LAYER,GROUND,0.0588151,0.0588151,-7.35174e-14
1055.24,-2683.25,GROUND,POWER,0.0588151,0.058932,-0.22568
1055.24,-2683.25,POWER,BOTTOM_LAYER,0.058932,0.0589533,-0.22568
1056.66,-1784.66,TOP_LAYER,GROUND,0.0700499,0.069817,3.34164
1056.66,-1784.66,GROUND,POWER,0.069817,0.069918,-0.26441
1056.66,-1784.66,POWER,BOTTOM_LAYER,0.069918,0.0699488,-0.440893
1056.66,-1484.66,TOP_LAYER,GROUND,0.0693224,0.0690791,3.49116
1056.66,-1484.66,GROUND,POWER,0.0690791,0.0680072,2.80385
1056.66,-1484.66,POWER,BOTTOM_LAYER,0.0680072,0.0679879,0.276668
1056.66,-734.665,TOP_LAYER,GROUND,24.9539,24.9541,-3.19931
1056.66,-734.665,GROUND,POWER,24.9541,24.9552,-2.78218
1056.66,-734.665,POWER,BOTTOM_LAYER,24.9552,24.9553,-1.52426
1056.66,-434.665,TOP_LAYER,GROUND,24.9471,24.949,-27.2217
1056.66,-434.665,GROUND,POWER,24.949,24.954,-13.2294
1056.66,-434.665,POWER,BOTTOM_LAYER,24.954,24.9545,-6.2391
1056.66,-134.665,TOP_LAYER,GROUND,24.9431,24.946,-41.8865
1056.66,-134.665,GROUND,POWER,24.946,24.9533,-19.1244
1056.66,-134.665,POWER,BOTTOM_LAYER,24.9533,24.9539,-9.09882
1116.24,-3816.05,TOP_LAYER,GROUND,0.0582904,0.0582904,-0
1116.24,-3816.05,GROUND,POWER,0.0582904,0.0581135,0.34161
1116.24,-3816.05,POWER,BOTTOM_LAYER,0.0581135,0.0580813,0.34161
1130.24,-3133.25,TOP_LAYER,GROUND,0.0590236,0.0590236,-7.35174e-14
1130.24,-3133.25,GROUND,POWER,0.0590236,0.0595216,-0.962003
1130.24,-3133.25,POWER,BOTTOM_LAYER,0.0595216,0.0596124,-0.962003
1130.24,-2533.25,TOP_LAYER,GROUND,0.0600854,0.0600854,-7.35174e-14
1130.24,-2533.25,GROUND,POWER,0.0600854,0.0598279,0.497388
1130.24,-2533.25,POWER,BOTTOM_LAYER,0.0598279,0.059781,0.497388
1131.66,-1634.66,TOP_LAYER,GROUND,0.073722,0.0734561,3.81463
1131.66,-1634.66,GROUND,POWER,0.0734561,0.072413,2.72829
1131.66,-1634.66,POWER,BOTTOM_LAYER,0.072413,0.0723576,0.794677
1131.66,-884.665,TOP_LAYER,GROUND,24.954,24.9542,-1.94295
1131.66,-884.665,GROUND,POWER,24.9542,24.955,-2.05471
1131.66,-884.665,POWER,BOTTOM_LAYER,24.955,24.955,-1.03557
1206.66,-1784.66,TOP_LAYER,GROUND,0.0769079,0.0763652,7.78469
1206.66,-1784.66,GROUND,POWER,0.0763652,0.0754163,2.4821
1206.66,-1784.66,POWER,BOTTOM_LAYER,0.0754163,0.0753683,0.688472
1206.66,-1484.66,TOP_LAYER,GROUND,0.0779784,0.0773434,9.10976
1206.66,-1484.66,GROUND,POWER,0.0773434,0.0748519,6.51701
1206.66,-1484.66,POWER,BOTTOM_LAYER,0.0748519,0.0746492,2.90883
1297.01,-1994.4,TOP_LAYER,GROUND,0.0716999,0.0716999,-0
1297.01,-1994.4,GROUND,POWER,0.0716999,0.0716738,0.304498
1297.01,-1994.4,POWER,BOTTOM_LAYER,0.0716738,0.0716691,0.304498
1281.66,-1634.66,TOP_LAYER,GROUND,0.0824513,0.0815642,12.7258
1281.66,-1634.66,GROUND,POWER,0.0815642,0.0785121,7.9836
1281.66,-1634.66,POWER,BOTTOM_LAYER,0.0785121,0.0782785,3.35087
1356.66,-1784.66,TOP_LAYER,GROUND,0.0870892,0.0848905,31.5416
1356.66,-1784.66,GROUND,POWER,0.0848905,0.0809092,10.4141
1356.66,-1784.66,POWER,BOTTOM_LAYER,0.0809092,0.0806155,4.21316
1356.66,-1484.66,TOP_LAYER,GROUND,0.088367,0.0862616,30.2038
1356.66,-1484.66,GROUND,POWER,0.0862616,0.0803402,15.4888
1356.66,-1484.66,POWER,BOTTOM_LAYER,0.0803402,0.0798521,7.00202
1379.08,-3275.52,TOP_LAYER,GROUND,0.060067,0.060067,1.47035e-13
1379.08,-3275.52,GROUND,POWER,0.060067,0.0600843,-0.0335113
1379.08,-3275.52,POWER,BOTTOM_LAYER,0.0600843,0.0600875,-0.0335113
1431.66,-1634.66,TOP_LAYER,GROUND,0.0947458,0.091163,51.3965
1431.66,-1634.66,GROUND,POWER,0.091163,0.0831775,20.888
1431.66,-1634.66,POWER,BOTTOM_LAYER,0.0831775,0.0824057,11.0716
1580.24,-2533.25,TOP_LAYER,GROUND,0.0638269,0.0638269,-1.47035e-13
1580.24,-2533.25,GROUND,POWER,0.0638269,0.0632652,1.08506
1580.24,-2533.25,POWER,BOTTOM_LAYER,0.0632652,0.0631628,1.08506
1614.1,-2623.21,TOP_LAYER,GROUND,0.0632477,0.0632477,-5.13418e-13
1614.1,-2623.21,GROUND,POWER,0.0632477,0.0631199,0.862018
1614.1,-2623.21,POWER,BOTTOM_LAYER,0.0631199,0.0630966,0.862018
1682.48,-4018.66,TOP_LAYER,GROUND,0.0599198,0.0599198,-7.35174e-14
1682.48,-4018.66,GROUND,POWER,0.0599198,0.059461,0.886287
1682.48,-4018.66,POWER,BOTTOM_LAYER,0.059461,0.0593773,0.886287
1688.94,-1962.45,TOP_LAYER,GROUND,24.8549,24.8549,3.76409e-11
1688.94,-1962.45,GROUND,POWER,24.8549,24.8549,6.17711e-11
1688.94,-1962.45,POWER,BOTTOM_LAYER,24.8549,24.8549,3.76409e-11
1730.24,-3133.25,TOP_LAYER,GROUND,0.0621994,0.0621601,0.41643
1730.24,-3133.25,GROUND,POWER,0.0621601,0.0624438,-0.547959
1730.24,-3133.25,POWER,BOTTOM_LAYER,0.0624438,0.0624955,-0.547959
1730.24,-2833.25,TOP_LAYER,GROUND,0.0629123,0.0629172,-0.052368
1730.24,-2833.25,GROUND,POWER,0.0629172,0.062968,-0.0980924
1730.24,-2833.25,POWER,BOTTOM_LAYER,0.062968,0.0629772,-0.0980924
1730.24,-2533.25,TOP_LAYER,GROUND,0.064316,0.064316,-1.47035e-13
1730.24,-2533.25,GROUND,POWER,0.064316,0.0637186,1.15413
1730.24,-2533.25,POWER,BOTTOM_LAYER,0.0637186,0.0636097,1.15413
1805.24,-2383.25,TOP_LAYER,GROUND,0.0661858,0.0660056,1.9101
1805.24,-2383.25,GROUND,POWER,0.0660056,0.0653057,1.35201
1805.24,-2383.25,POWER,BOTTOM_LAYER,0.0653057,0.0651781,1.35201
1807.94,-3663.55,TOP_LAYER,GROUND,0.0610033,0.0610033,-0
1807.94,-3663.55,GROUND,POWER,0.0610033,0.0610033,1.74267e-13
1807.94,-3663.55,POWER,BOTTOM_LAYER,0.0610033,0.0610033,1.47035e-13
1845.84,-1309.04,TOP_LAYER,GROUND,24.8549,24.8549,-1.12923e-10
1845.84,-1309.04,GROUND,POWER,24.8549,24.8549,-6.17711e-11
1845.84,-1309.04,POWER,BOTTOM_LAYER,24.8549,24.8549,-1.12923e-10
1877.14,-2937.85,TOP_LAYER,GROUND,0.0630074,0.0630113,-0.0411783
1877.14,-2937.85,GROUND,POWER,0.0630113,0.063135,-0.238985
1877.14,-2937.85,POWER,BOTTOM_LAYER,0.063135,0.0631576,-0.238985
1887.04,-2698.81,TOP_LAYER,GROUND,0.0637849,0.0637636,0.225804
1887.04,-2698.81,GROUND,POWER,0.0637636,0.0634688,0.56951
1887.04,-2698.81,POWER,BOTTOM_LAYER,0.0634688,0.063415,0.56951
1961.31,-2626.88,TOP_LAYER,GROUND,0.0644458,0.0644528,-0.225804
1961.31,-2626.88,GROUND,POWER,0.0644528,0.0645374,-0.502515
1961.31,-2626.88,POWER,BOTTOM_LAYER,0.0645374,0.0645528,-0.502515
1955.24,-2983.25,TOP_LAYER,GROUND,0.0630244,0.0630548,-0.322884
1955.24,-2983.25,GROUND,POWER,0.0630548,0.0631905,-0.262025
1955.24,-2983.25,POWER,BOTTOM_LAYER,0.0631905,0.0632152,-0.262025
1968.54,-2194.85,TOP_LAYER,GROUND,0.066819,0.0667945,0.260124
1968.54,-2194.85,GROUND,POWER,0.0667945,0.0661434,1.25783
1968.54,-2194.85,POWER,BOTTOM_LAYER,0.0661434,0.0660247,1.25783
2020.94,-2195.25,TOP_LAYER,GROUND,0.0664765,0.066448,0.301524
2020.94,-2195.25,GROUND,POWER,0.066448,0.0659605,0.941894
2020.94,-2195.25,POWER,BOTTOM_LAYER,0.0659605,0.0658716,0.941894
2105.24,-2383.25,TOP_LAYER,GROUND,0.0655042,0.0654699,0.363343
2105.24,-2383.25,GROUND,POWER,0.0654699,0.0652434,0.437614
2105.24,-2383.25,POWER,BOTTOM_LAYER,0.0652434,0.0652021,0.437614
2161.2,-2854.11,TOP_LAYER,GROUND,0.0639067,0.0639067,-1.47035e-13
2161.2,-2854.11,GROUND,POWER,0.0639067,0.0640334,-0.244713
2161.2,-2854.11,POWER,BOTTOM_LAYER,0.0640334,0.0640565,-0.244713
2180.24,-2233.25,TOP_LAYER,GROUND,0.0659967,0.0659257,0.751885
2180.24,-2233.25,GROUND,POWER,0.0659257,0.0655323,0.76003
2180.24,-2233.25,POWER,BOTTOM_LAYER,0.0655323,0.0654606,0.76003
2181.66,15.3351,TOP_LAYER,GROUND,24.7973,24.794,47.6394
2181.66,15.3351,GROUND,POWER,24.794,24.7847,24.2959
2181.66,15.3351,POWER,BOTTOM_LAYER,24.7847,24.7839,11.7719
2192.74,-3201.05,TOP_LAYER,GROUND,0.0630764,0.063076,0.00454551
2192.74,-3201.05,GROUND,POWER,0.063076,0.0631,-0.0464753
2192.74,-3201.05,POWER,BOTTOM_LAYER,0.0631,0.0631044,-0.0464753
2206.02,-2735.67,TOP_LAYER,GROUND,0.0642403,0.0642403,-0
2206.02,-2735.67,GROUND,POWER,0.0642403,0.0643093,-0.13335
2206.02,-2735.67,POWER,BOTTOM_LAYER,0.0643093,0.0643219,-0.13335
2207.17,-2854.11,TOP_LAYER,GROUND,0.0639653,0.0639622,0.0329891
2207.17,-2854.11,GROUND,POWER,0.0639622,0.0640764,-0.220591
2207.17,-2854.11,POWER,BOTTOM_LAYER,0.0640764,0.0640972,-0.220591
2207.17,-2826.45,TOP_LAYER,GROUND,0.0640582,0.0640585,-0.00218641
2207.17,-2826.45,GROUND,POWER,0.0640585,0.064155,-0.186539
2207.17,-2826.45,POWER,BOTTOM_LAYER,0.064155,0.0641726,-0.186539
2230.14,-2696.15,TOP_LAYER,GROUND,0.0643485,0.0643485,-1.47035e-13
2230.14,-2696.15,GROUND,POWER,0.0643485,0.0643904,-0.0810232
2230.14,-2696.15,POWER,BOTTOM_LAYER,0.0643904,0.0643981,-0.0810232
2255.24,-3583.25,TOP_LAYER,GROUND,0.0627311,0.0627183,0.135229
2255.24,-3583.25,GROUND,POWER,0.0627183,0.0628032,-0.163908
2255.24,-3583.25,POWER,BOTTOM_LAYER,0.0628032,0.0628186,-0.163908
2255.24,-2383.25,TOP_LAYER,GROUND,0.0651589,0.0651589,1.47035e-13
2255.24,-2383.25,GROUND,POWER,0.0651589,0.0650701,0.171673
2255.24,-2383.25,POWER,BOTTOM_LAYER,0.0650701,0.0650539,0.171673
2256.66,-1334.66,TOP_LAYER,GROUND,0.319269,0.321378,-30.2577
2256.66,-1334.66,GROUND,POWER,0.321378,0.327814,-16.8342
2256.66,-1334.66,POWER,BOTTOM_LAYER,0.327814,0.328365,-7.90938
2256.66,-734.665,TOP_LAYER,GROUND,24.7724,24.7724,0.937381
2256.66,-734.665,GROUND,POWER,24.7724,24.772,1.06601
2256.66,-734.665,POWER,BOTTOM_LAYER,24.772,24.7719,0.530812
2256.66,-434.665,TOP_LAYER,GROUND,24.7772,24.777,3.41669
2256.66,-434.665,GROUND,POWER,24.777,24.7755,3.9029
2256.66,-434.665,POWER,BOTTOM_LAYER,24.7755,24.7753,2.05233
2256.66,-134.665,TOP_LAYER,GROUND,24.7921,24.7893,39.3762
2256.66,-134.665,GROUND,POWER,24.7893,24.7819,19.5371
2256.66,-134.665,POWER,BOTTOM_LAYER,24.7819,24.7812,9.42704
2277.17,-3448.21,TOP_LAYER,GROUND,0.0628801,0.062871,0.337286
2277.17,-3448.21,GROUND,POWER,0.062871,0.0628667,0.0290456
2277.17,-3448.21,POWER,BOTTOM_LAYER,0.0628667,0.0628659,0.0290456
2289.04,-3202.55,TOP_LAYER,GROUND,0.063222,0.0632248,-0.0301783
2289.04,-3202.55,GROUND,POWER,0.0632248,0.0632218,0.00579862
2289.04,-3202.55,POWER,BOTTOM_LAYER,0.0632218,0.0632213,0.00579862
2325.45,-2824.35,TOP_LAYER,GROUND,0.0640713,0.0640749,-0.0308027
2325.45,-2824.35,GROUND,POWER,0.0640749,0.0641435,-0.109128
2325.45,-2824.35,POWER,BOTTOM_LAYER,0.0641435,0.064156,-0.109128
2331.66,-584.665,TOP_LAYER,GROUND,24.773,24.773,0.985423
2331.66,-584.665,GROUND,POWER,24.773,24.7724,1.35478
2331.66,-584.665,POWER,BOTTOM_LAYER,24.7724,24.7724,0.72252
2331.66,-284.665,TOP_LAYER,GROUND,24.7819,24.7807,17.4837
2331.66,-284.665,GROUND,POWER,24.7807,24.7771,9.29961
2331.66,-284.665,POWER,BOTTOM_LAYER,24.7771,24.7768,4.54035
2331.66,15.3351,TOP_LAYER,GROUND,24.7856,24.7846,14.9668
2331.66,15.3351,GROUND,POWER,24.7846,24.7804,10.8879
2331.66,15.3351,POWER,BOTTOM_LAYER,24.7804,24.78,5.5277
2372.44,-3202.05,TOP_LAYER,GROUND,0.0633028,0.0633074,-0.0494277
2372.44,-3202.05,GROUND,POWER,0.0633074,0.0632968,0.0204403
2372.44,-3202.05,POWER,BOTTOM_LAYER,0.0632968,0.0632949,0.0204403
2384.53,-3735.54,TOP_LAYER,GROUND,0.0627798,0.0627798,-0
2384.53,-3735.54,GROUND,POWER,0.0627798,0.0628254,-0.270983
2384.53,-3735.54,POWER,BOTTOM_LAYER,0.0628254,0.0628337,-0.270983
2381.71,-2953.19,TOP_LAYER,GROUND,0.0637717,0.0637717,-0
2381.71,-2953.19,GROUND,POWER,0.0637717,0.0637817,-0.0193735
2381.71,-2953.19,POWER,BOTTOM_LAYER,0.0637817,0.0637835,-0.0193735
2405.24,-3583.25,TOP_LAYER,GROUND,0.0628529,0.0628528,0.00119877
2405.24,-3583.25,GROUND,POWER,0.0628528,0.062879,-0.0506029
2405.24,-3583.25,POWER,BOTTOM_LAYER,0.062879,0.0628838,-0.0506029
2405.24,-2383.25,TOP_LAYER,GROUND,0.0649799,0.0649799,-2.9407e-13
2405.24,-2383.25,GROUND,POWER,0.0649799,0.0649437,0.0699998
2405.24,-2383.25,POWER,BOTTOM_LAYER,0.0649437,0.064937,0.0699998
2406.66,-1634.66,TOP_LAYER,GROUND,0.32113,0.3239,-39.7315
2406.66,-1634.66,GROUND,POWER,0.3239,0.33087,-18.2317
2406.66,-1634.66,POWER,BOTTOM_LAYER,0.33087,0.331339,-6.73009
2406.66,-1334.66,TOP_LAYER,GROUND,0.327636,0.328438,-11.4978
2406.66,-1334.66,GROUND,POWER,0.328438,0.331534,-8.10013
2406.66,-1334.66,POWER,BOTTOM_LAYER,0.331534,0.331718,-2.63782
2406.66,-1034.66,TOP_LAYER,GROUND,24.7712,24.7712,-0.0821422
2406.66,-1034.66,GROUND,POWER,24.7712,24.7711,0.121311
2406.66,-1034.66,POWER,BOTTOM_LAYER,24.7711,24.7711,1.0193e-10
2406.66,-734.665,TOP_LAYER,GROUND,24.7709,24.7708,0.995347
2406.66,-734.665,GROUND,POWER,24.7708,24.7705,0.772199
2406.66,-734.665,POWER,BOTTOM_LAYER,24.7705,24.7705,0.452444
2406.66,-434.665,TOP_LAYER,GROUND,24.7743,24.7741,2.88548
2406.66,-434.665,GROUND,POWER,24.7741,24.7732,2.52881
2406.66,-434.665,POWER,BOTTOM_LAYER,24.7732,24.7731,1.31143
2406.66,-134.665,TOP_LAYER,GROUND,24.7803,24.7797,9.68548
2406.66,-134.665,GROUND,POWER,24.7797,24.777,6.98841
2406.66,-134.665,POWER,BOTTOM_LAYER,24.777,24.7767,3.54855
2423.84,-2558.25,TOP_LAYER,GROUND,0.0645986,0.0646024,-0.040938
2423.84,-2558.25,GROUND,POWER,0.0646024,0.0646241,-0.0418899
2423.84,-2558.25,POWER,BOTTOM_LAYER,0.0646241,0.0646281,-0.0418899
2428.54,-2506.05,TOP_LAYER,GROUND,0.0646687,0.0646764,-0.0807363
2428.54,-2506.05,GROUND,POWER,0.0646764,0.0646923,-0.0307295
2428.54,-2506.05,POWER,BOTTOM_LAYER,0.0646923,0.0646952,-0.0307295
2458.34,-2865.05,TOP_LAYER,GROUND,0.0639663,0.0639663,-0
2458.34,-2865.05,GROUND,POWER,0.0639663,0.0639913,-0.0483267
2458.34,-2865.05,POWER,BOTTOM_LAYER,0.0639913,0.0639959,-0.0483267
2481.66,-1784.66,TOP_LAYER,GROUND,0.328524,0.329829,-18.7132
2481.66,-1784.66,GROUND,POWER,0.329829,0.333341,-9.18703
2481.66,-1784.66,POWER,BOTTOM_LAYER,0.333341,0.333557,-3.09683
2481.66,-1484.66,TOP_LAYER,GROUND,0.330618,0.33139,-11.0787
2481.66,-1484.66,GROUND,POWER,0.33139,0.333607,-5.79976
2481.66,-1484.66,POWER,BOTTOM_LAYER,0.333607,0.333711,-1.49337
2481.66,-584.665,TOP_LAYER,GROUND,24.7709,24.7709,-0.0764826
2481.66,-584.665,GROUND,POWER,24.7709,24.7706,0.576488
2481.66,-584.665,POWER,BOTTOM_LAYER,24.7706,24.7706,0.334538
2481.66,-284.665,TOP_LAYER,GROUND,24.7751,24.7749,2.3268
2481.66,-284.665,GROUND,POWER,24.7749,24.7738,2.97484
2481.66,-284.665,POWER,BOTTOM_LAYER,24.7738,24.7737,1.58231
2481.66,15.3351,TOP_LAYER,GROUND,24.7782,24.778,2.97356
2481.66,15.3351,GROUND,POWER,24.778,24.7763,4.42337
2481.66,15.3351,POWER,BOTTOM_LAYER,24.7763,24.7761,2.37493
2480.54,-3000.75,TOP_LAYER,GROUND,0.0636981,0.0637134,-0.162534
2480.54,-3000.75,GROUND,POWER,0.0637134,0.0637692,-0.107675
2480.54,-3000.75,POWER,BOTTOM_LAYER,0.0637692,0.0637793,-0.107675
2480.94,-3208.15,TOP_LAYER,GROUND,0.0633522,0.0633508,0.0150032
2480.94,-3208.15,GROUND,POWER,0.0633508,0.0633556,-0.00930671
2480.94,-3208.15,POWER,BOTTOM_LAYER,0.0633556,0.0633565,-0.00930671
2555.24,-3583.25,TOP_LAYER,GROUND,0.062976,0.0629888,-0.136428
2555.24,-3583.25,GROUND,POWER,0.0629888,0.0630016,-0.0245848
2555.24,-3583.25,POWER,BOTTOM_LAYER,0.0630016,0.0630039,-0.0245848
2556.66,-1634.66,TOP_LAYER,GROUND,0.333111,0.333968,-12.2968
2556.66,-1634.66,GROUND,POWER,0.333968,0.335697,-4.52244
2556.66,-1634.66,POWER,BOTTOM_LAYER,0.335697,0.335585,1.61509
2556.66,-1334.66,TOP_LAYER,GROUND,0.335713,0.336109,-5.68119
2556.66,-1334.66,GROUND,POWER,0.336109,0.336447,-0.884384
2556.66,-1334.66,POWER,BOTTOM_LAYER,0.336447,0.336175,3.90191
2556.66,-734.665,TOP_LAYER,GROUND,24.7689,24.7689,0.0627492
2556.66,-734.665,GROUND,POWER,24.7689,24.7688,0.286604
2556.66,-734.665,POWER,BOTTOM_LAYER,24.7688,24.7688,0.200328
2556.66,-434.665,TOP_LAYER,GROUND,24.7706,24.7706,0.0844551
2556.66,-434.665,GROUND,POWER,24.7706,24.7702,0.814582
2556.66,-434.665,POWER,BOTTOM_LAYER,24.7702,24.7702,0.459099
2556.66,-134.665,TOP_LAYER,GROUND,24.7738,24.7737,1.27912
2556.66,-134.665,GROUND,POWER,24.7737,24.7728,2.30177
2556.66,-134.665,POWER,BOTTOM_LAYER,24.7728,24.7727,1.24956
2577.84,-3209.45,TOP_LAYER,GROUND,0.0634357,0.0634409,-0.0555263
2577.84,-3209.45,GROUND,POWER,0.0634409,0.0634544,-0.0259859
2577.84,-3209.45,POWER,BOTTOM_LAYER,0.0634544,0.0634568,-0.0259859
2586.74,-2503.55,TOP_LAYER,GROUND,0.0645409,0.0645422,-0.0133634
2586.74,-2503.55,GROUND,POWER,0.0645422,0.0645824,-0.077682
2586.74,-2503.55,POWER,BOTTOM_LAYER,0.0645824,0.0645897,-0.077682
2631.66,-1784.66,TOP_LAYER,GROUND,0.337777,0.337912,-1.9317
2631.66,-1784.66,GROUND,POWER,0.337912,0.338551,-1.67187
2631.66,-1784.66,POWER,BOTTOM_LAYER,0.338551,0.338067,6.9486
2631.66,-1484.66,TOP_LAYER,GROUND,0.338934,0.339038,-1.48066
2631.66,-1484.66,GROUND,POWER,0.339038,0.339278,-0.629016
2631.66,-1484.66,POWER,BOTTOM_LAYER,0.339278,0.338623,9.40188
2631.66,-584.665,TOP_LAYER,GROUND,24.7675,24.7675,0.171734
2631.66,-584.665,GROUND,POWER,24.7675,24.7674,0.281291
2631.66,-584.665,POWER,BOTTOM_LAYER,24.7674,24.7674,0.157657
2631.66,-284.665,TOP_LAYER,GROUND,24.7694,24.7694,0.702413
2631.66,-284.665,GROUND,POWER,24.7694,24.769,0.958013
2631.66,-284.665,POWER,BOTTOM_LAYER,24.769,24.769,0.51556
2631.66,15.3351,TOP_LAYER,GROUND,24.7716,24.7715,1.071
2631.66,15.3351,GROUND,POWER,24.7715,24.7708,1.76392
2631.66,15.3351,POWER,BOTTOM_LAYER,24.7708,24.7707,0.956582
2678.64,-1896.95,TOP_LAYER,GROUND,24.9552,24.9552,-0
2678.64,-1896.95,GROUND,POWER,24.9552,24.9552,-0
2678.64,-1896.95,POWER,BOTTOM_LAYER,24.9552,24.9552,3.76409e-11
2706.66,-734.665,TOP_LAYER,GROUND,24.7662,24.7662,-0.0713871
2706.66,-734.665,GROUND,POWER,24.7662,24.7662,0.0642168
2706.66,-734.665,POWER,BOTTOM_LAYER,24.7662,24.7662,0.0565103
2706.66,-434.665,TOP_LAYER,GROUND,24.7659,24.7659,-0.100856
2706.66,-434.665,GROUND,POWER,24.7659,24.7658,0.177085
2706.66,-434.665,POWER,BOTTOM_LAYER,24.7658,24.7658,0.106177
2706.66,-134.665,TOP_LAYER,GROUND,24.7678,24.7678,0.377974
2706.66,-134.665,GROUND,POWER,24.7678,24.7675,0.753518
2706.66,-134.665,POWER,BOTTOM_LAYER,24.7675,24.7675,0.413484
2726.34,-2681.65,TOP_LAYER,GROUND,0.0642168,0.0642211,-0.0451533
2726.34,-2681.65,GROUND,POWER,0.0642211,0.0642855,-0.124495
2726.34,-2681.65,POWER,BOTTOM_LAYER,0.0642855,0.0642973,-0.124495
2727.74,-2601.75,TOP_LAYER,GROUND,0.0642864,0.0642915,-0.0536041
2727.74,-2601.75,GROUND,POWER,0.0642915,0.0643478,-0.108752
2727.74,-2601.75,POWER,BOTTOM_LAYER,0.0643478,0.064358,-0.108752
2781.66,-584.665,TOP_LAYER,GROUND,24.7631,24.7631,0.26046
2781.66,-584.665,GROUND,POWER,24.7631,24.7631,0.0444337
2781.66,-584.665,POWER,BOTTOM_LAYER,24.7631,24.7631,0.0173255
2781.66,-284.665,TOP_LAYER,GROUND,24.7641,24.7641,0.0220639
2781.66,-284.665,GROUND,POWER,24.7641,24.764,0.158824
2781.66,-284.665,POWER,BOTTOM_LAYER,24.764,24.764,0.0906182
2781.66,15.3351,TOP_LAYER,GROUND,24.7659,24.7659,0.18251
2781.66,15.3351,GROUND,POWER,24.7659,24.7656,0.587027
2781.66,15.3351,POWER,BOTTOM_LAYER,24.7656,24.7656,0.32702
2802.74,-1250.64,TOP_LAYER,GROUND,0.064464,0.064464,1.47035e-13
2802.74,-1250.64,GROUND,POWER,0.064464,0.064464,2.68104e-13
2802.74,-1250.64,POWER,BOTTOM_LAYER,0.064464,0.064464,2.9407e-13
2811.14,-1944.84,TOP_LAYER,GROUND,0.0644361,0.064464,-0.295923
2811.14,-1944.84,GROUND,POWER,0.064464,0.064464,-4.82587e-13
2811.14,-1944.84,POWER,BOTTOM_LAYER,0.064464,0.064464,-5.88139e-13
2856.66,-434.665,TOP_LAYER,GROUND,24.7605,24.7606,-0.874667
2856.66,-434.665,GROUND,POWER,24.7606,24.7607,-0.385153
2856.66,-434.665,POWER,BOTTOM_LAYER,24.7607,24.7607,-0.182208
2856.66,-134.665,TOP_LAYER,GROUND,24.7624,24.7625,-0.433372
2856.66,-134.665,GROUND,POWER,24.7625,24.7625,0.0326419
2856.66,-134.665,POWER,BOTTOM_LAYER,24.7625,24.7625,0.0371467
2930.24,-3433.25,TOP_LAYER,GROUND,0.0635284,0.063514,0.153078
2930.24,-3433.25,GROUND,POWER,0.063514,0.063451,0.121778
2930.24,-3433.25,POWER,BOTTOM_LAYER,0.063451,0.0634395,0.121778
2930.24,-3133.25,TOP_LAYER,GROUND,0.0637551,0.0637484,0.0711414
2930.24,-3133.25,GROUND,POWER,0.0637484,0.0637674,-0.0366254
2930.24,-3133.25,POWER,BOTTOM_LAYER,0.0637674,0.0637708,-0.0366254
2930.24,-2833.25,TOP_LAYER,GROUND,0.0639574,0.0639581,-0.00690399
2930.24,-2833.25,GROUND,POWER,0.0639581,0.063951,0.0137431
2930.24,-2833.25,POWER,BOTTOM_LAYER,0.063951,0.0639497,0.0137431
2930.24,-2533.25,TOP_LAYER,GROUND,0.0641274,0.0641355,-0.0864544
2930.24,-2533.25,GROUND,POWER,0.0641355,0.0640978,0.072871
2930.24,-2533.25,POWER,BOTTOM_LAYER,0.0640978,0.0640909,0.072871
