x,y,layer1,layer2,voltage1,voltage2,current
-1270.1,-1394.9,MID_LAYER_1,MID_LAYER_2,0.014265,0.0141683,0.135364
-1270.1,-1394.9,MID_LAYER_2,BOTTOM_LAYER,0.0141683,0.0141609,0.135364
-1270.1,-1239.9,TOP_LAYER,MID_LAYER_1,0.0158502,0.015774,1.38649
-1270.1,-1239.9,MID_LAYER_1,MID_LAYER_2,0.015774,0.0147839,1.38649
-1270.1,-1239.9,MID_LAYER_2,BOTTOM_LAYER,0.0147839,0.0147077,1.38649
-1266.1,-878.899,TOP_LAYER,MID_LAYER_1,0.0147095,0.0146263,1.51493
-1266.1,-878.899,MID_LAYER_1,MID_LAYER_2,0.0146263,0.0135444,1.51493
-1266.1,-878.899,MID_LAYER_2,BOTTOM_LAYER,0.0135444,0.0134612,1.51493
-1263.1,-3113.9,TOP_LAYER,MID_LAYER_1,0.0116023,0.0115642,0.693773
-1263.1,-3113.9,MID_LAYER_1,MID_LAYER_2,0.0115642,0.0110688,0.693773
-1263.1,-3113.9,MID_LAYER_2,BOTTOM_LAYER,0.0110688,0.0110307,0.693773
-1251.1,-2794.9,TOP_LAYER,MID_LAYER_1,0.0175676,0.0175061,1.11912
-1251.1,-2794.9,MID_LAYER_1,MID_LAYER_2,0.0175061,0.0167069,1.11912
-1251.1,-2794.9,MID_LAYER_2,BOTTOM_LAYER,0.0167069,0.0166455,1.11912
-1248.1,-2631.9,TOP_LAYER,MID_LAYER_1,0.0183662,0.0182957,1.28253
-1248.1,-2631.9,MID_LAYER_1,MID_LAYER_2,0.0182957,0.0173799,1.28253
-1248.1,-2631.9,MID_LAYER_2,BOTTOM_LAYER,0.0173799,0.0173094,1.28253
-1236.12,-1828.4,TOP_LAYER,MID_LAYER_1,0.0140563,0.0140361,0.366654
-1236.12,-1828.4,MID_LAYER_1,MID_LAYER_2,0.0140361,0.0137743,0.366654
-1236.12,-1828.4,MID_LAYER_2,BOTTOM_LAYER,0.0137743,0.0137541,0.366654
-1013.92,-3555.06,TOP_LAYER,MID_LAYER_1,0.0111298,0.011136,-0.112919
-1013.92,-3555.06,MID_LAYER_1,MID_LAYER_2,0.011136,0.0112166,-0.112919
-1013.92,-3555.06,MID_LAYER_2,BOTTOM_LAYER,0.0112166,0.0112228,-0.112919
-1013.72,-3750.06,TOP_LAYER,MID_LAYER_1,0.0110843,0.0110867,-0.0437742
-1013.72,-3750.06,MID_LAYER_1,MID_LAYER_2,0.0110867,0.011118,-0.0437742
-1013.72,-3750.06,MID_LAYER_2,BOTTOM_LAYER,0.011118,0.0111204,-0.0437742
-1013.72,-206.75,TOP_LAYER,MID_LAYER_1,0.0120235,0.0120302,-0.123249
-1013.72,-206.75,MID_LAYER_1,MID_LAYER_2,0.0120302,0.0121182,-0.123249
-1013.72,-206.75,MID_LAYER_2,BOTTOM_LAYER,0.0121182,0.012125,-0.123249
-884.998,-2162.64,TOP_LAYER,MID_LAYER_1,0.0131484,0.0131484,-1.53223e-13
-884.998,-2162.64,MID_LAYER_1,MID_LAYER_2,0.0131484,0.0131484,-1.70902e-13
-884.998,-2162.64,MID_LAYER_2,BOTTOM_LAYER,0.0131484,0.0131484,-2.29834e-13
-686.826,-362.702,TOP_LAYER,MID_LAYER_1,0.0122715,0.012277,-0.142985
-686.826,-362.702,MID_LAYER_1,MID_LAYER_2,0.012277,0.0123476,-0.142985
-686.826,-362.702,MID_LAYER_2,BOTTOM_LAYER,0.0123476,0.012353,-0.142985
-620.022,-3750.06,TOP_LAYER,MID_LAYER_1,0.0115023,0.0115048,-0.0448572
-620.022,-3750.06,MID_LAYER_1,MID_LAYER_2,0.0115048,0.0115368,-0.0448572
-620.022,-3750.06,MID_LAYER_2,BOTTOM_LAYER,0.0115368,0.0115393,-0.0448572
-620.022,-3356.36,TOP_LAYER,MID_LAYER_1,0.0117338,0.0117374,-0.0657992
-620.022,-3356.36,MID_LAYER_1,MID_LAYER_2,0.0117374,0.0117844,-0.0657992
-620.022,-3356.36,MID_LAYER_2,BOTTOM_LAYER,0.0117844,0.011788,-0.0657992
-620.022,-206.75,TOP_LAYER,MID_LAYER_1,0.01227,0.0122749,-0.0901043
-620.022,-206.75,MID_LAYER_1,MID_LAYER_2,0.0122749,0.0123393,-0.0901043
-620.022,-206.75,MID_LAYER_2,BOTTOM_LAYER,0.0123393,0.0123442,-0.0901043
-484.998,-2162.64,TOP_LAYER,MID_LAYER_1,0.0127926,0.0127926,7.66114e-14
-484.998,-2162.64,MID_LAYER_1,MID_LAYER_2,0.0127926,0.0127926,4.12523e-14
-484.998,-2162.64,MID_LAYER_2,BOTTOM_LAYER,0.0127926,0.0127926,-0
-437.802,-3489.2,TOP_LAYER,MID_LAYER_1,0.0117232,0.0117255,-0.0598352
-437.802,-3489.2,MID_LAYER_1,MID_LAYER_2,0.0117255,0.0117551,-0.0598352
-437.802,-3489.2,MID_LAYER_2,BOTTOM_LAYER,0.0117551,0.0117574,-0.0598352
-226.321,-3356.36,TOP_LAYER,MID_LAYER_1,0.0118503,0.0118532,-0.0537107
-226.321,-3356.36,MID_LAYER_1,MID_LAYER_2,0.0118532,0.0118916,-0.0537107
-226.321,-3356.36,MID_LAYER_2,BOTTOM_LAYER,0.0118916,0.0118945,-0.0537107
-226.321,-2962.66,TOP_LAYER,MID_LAYER_1,0.012088,0.0120933,-0.0966
-226.321,-2962.66,MID_LAYER_1,MID_LAYER_2,0.0120933,0.0121623,-0.0966
-226.321,-2962.66,MID_LAYER_2,BOTTOM_LAYER,0.0121623,0.0121676,-0.0966
-226.321,-2568.95,TOP_LAYER,MID_LAYER_1,0.0123169,0.0123245,-0.139696
-226.321,-2568.95,MID_LAYER_1,MID_LAYER_2,0.0123245,0.0124243,-0.139696
-226.321,-2568.95,MID_LAYER_2,BOTTOM_LAYER,0.0124243,0.012432,-0.139696
-226.321,-2175.25,TOP_LAYER,MID_LAYER_1,0.0124894,0.012498,-0.156439
-226.321,-2175.25,MID_LAYER_1,MID_LAYER_2,0.012498,0.0126097,-0.156439
-226.321,-2175.25,MID_LAYER_2,BOTTOM_LAYER,0.0126097,0.0126183,-0.156439
-226.321,-1781.55,TOP_LAYER,MID_LAYER_1,0.0126044,0.0126119,-0.136414
-226.321,-1781.55,MID_LAYER_1,MID_LAYER_2,0.0126119,0.0127093,-0.136414
-226.321,-1781.55,MID_LAYER_2,BOTTOM_LAYER,0.0127093,0.0127168,-0.136414
-226.321,-1387.85,TOP_LAYER,MID_LAYER_1,0.0126245,0.0126322,-0.140489
-226.321,-1387.85,MID_LAYER_1,MID_LAYER_2,0.0126322,0.0127325,-0.140489
-226.321,-1387.85,MID_LAYER_2,BOTTOM_LAYER,0.0127325,0.0127402,-0.140489
-226.321,-994.151,TOP_LAYER,MID_LAYER_1,0.0125609,0.0125676,-0.122971
-226.321,-994.151,MID_LAYER_1,MID_LAYER_2,0.0125676,0.0126555,-0.122971
-226.321,-994.151,MID_LAYER_2,BOTTOM_LAYER,0.0126555,0.0126622,-0.122971
