x,y,layer1,layer2,voltage1,voltage2,current
1954.24,345.757,TOP_LAYER,L2_-_GND,0.00514685,0.00514461,0.0237307
1954.24,345.757,L2_-_GND,L3_-_POWER,0.00514461,0.005145,-0.000748643
1954.24,345.757,L3_-_POWER,BOTTOM_LAYER,0.005145,0.00514507,-0.000748643
1954.24,1545.76,TOP_LAYER,L2_-_GND,0.00501577,0.00501661,-0.00887225
1954.24,1545.76,L2_-_GND,L3_-_POWER,0.00501661,0.00501934,-0.00526629
1954.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00501934,0.00501983,-0.00526629
1954.24,2745.76,TOP_LAYER,L2_-_GND,0.00483101,0.00483089,0.00126785
1954.24,2745.76,L2_-_GND,L3_-_POWER,0.00483089,0.00482974,0.00221027
1954.24,2745.76,L3_-_POWER,BOTTOM_LAYER,0.00482974,0.00482953,0.00221027
1954.24,3545.76,TOP_LAYER,L2_-_GND,0.00475427,0.00475427,-0
1954.24,3545.76,L2_-_GND,L3_-_POWER,0.00475427,0.00475543,-0.0022439
1954.24,3545.76,L3_-_POWER,BOTTOM_LAYER,0.00475543,0.00475564,-0.0022439
2006.87,71.5567,TOP_LAYER,L2_-_GND,0.0051572,0.00515704,0.00791567
2006.87,71.5567,L2_-_GND,L3_-_POWER,0.00515704,0.00515705,-0.000120141
2006.87,71.5567,L3_-_POWER,BOTTOM_LAYER,0.00515705,0.00515705,-0.000120141
2054.24,145.757,TOP_LAYER,L2_-_GND,0.0051587,0.0051584,0.00323159
2054.24,145.757,L2_-_GND,L3_-_POWER,0.0051584,0.00515962,-0.00235692
2054.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.00515962,0.00515984,-0.00235692
2054.24,1345.76,TOP_LAYER,L2_-_GND,0.00503015,0.00503247,-0.0246136
2054.24,1345.76,L2_-_GND,L3_-_POWER,0.00503247,0.00503498,-0.00484563
2054.24,1345.76,L3_-_POWER,BOTTOM_LAYER,0.00503498,0.00503544,-0.00484563
2084.24,1725.76,TOP_LAYER,L2_-_GND,0.00500454,0.00500431,0.00251737
2084.24,1725.76,L2_-_GND,L3_-_POWER,0.00500431,0.00501183,-0.0145407
2084.24,1725.76,L3_-_POWER,BOTTOM_LAYER,0.00501183,0.0050132,-0.0145407
2154.24,-54.2426,TOP_LAYER,L2_-_GND,0.00517438,0.00517498,-0.00635166
2154.24,-54.2426,L2_-_GND,L3_-_POWER,0.00517498,0.00517699,-0.00387773
2154.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00517699,0.00517736,-0.00387773
2154.24,345.757,TOP_LAYER,L2_-_GND,0.00516056,0.005161,-0.00464937
2154.24,345.757,L2_-_GND,L3_-_POWER,0.005161,0.00516803,-0.0135783
2154.24,345.757,L3_-_POWER,BOTTOM_LAYER,0.00516803,0.00516931,-0.0135783
2154.24,1545.76,TOP_LAYER,L2_-_GND,0.00501906,0.00502005,-0.0104456
2154.24,1545.76,L2_-_GND,L3_-_POWER,0.00502005,0.00502486,-0.00930578
2154.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00502486,0.00502574,-0.00930578
2154.24,1945.76,TOP_LAYER,L2_-_GND,0.00497882,0.00497617,0.0280587
2154.24,1945.76,L2_-_GND,L3_-_POWER,0.00497617,0.00497889,-0.00524798
2154.24,1945.76,L3_-_POWER,BOTTOM_LAYER,0.00497889,0.00497939,-0.00524798
2254.24,1345.76,TOP_LAYER,L2_-_GND,0.00503523,0.00503821,-0.0315449
2254.24,1345.76,L2_-_GND,L3_-_POWER,0.00503821,0.00504148,-0.00631786
2254.24,1345.76,L3_-_POWER,BOTTOM_LAYER,0.00504148,0.00504208,-0.00631786
2254.24,2545.76,TOP_LAYER,L2_-_GND,0.004831,0.00482975,0.013296
2254.24,2545.76,L2_-_GND,L3_-_POWER,0.00482975,0.00480747,0.0430363
2254.24,2545.76,L3_-_POWER,BOTTOM_LAYER,0.00480747,0.00480341,0.0430363
2335.66,1924.34,TOP_LAYER,L2_-_GND,0.00498028,0.00497919,0.0156626
2335.66,1924.34,L2_-_GND,L3_-_POWER,0.00497919,0.0049814,-0.00577509
2335.66,1924.34,L3_-_POWER,BOTTOM_LAYER,0.0049814,0.0049818,-0.00577509
2349.24,1765.76,TOP_LAYER,L2_-_GND,0.00499698,0.00499634,0.00677376
2349.24,1765.76,L2_-_GND,L3_-_POWER,0.00499634,0.00499305,0.00635768
2349.24,1765.76,L3_-_POWER,BOTTOM_LAYER,0.00499305,0.00499245,0.00635768
2354.24,-54.2426,TOP_LAYER,L2_-_GND,0.00520268,0.00520249,0.00204822
2354.24,-54.2426,L2_-_GND,L3_-_POWER,0.00520249,0.00520419,-0.00327917
2354.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00520419,0.0052045,-0.00327917
2354.24,1545.76,TOP_LAYER,L2_-_GND,0.0050218,0.00502353,-0.0183403
2354.24,1545.76,L2_-_GND,L3_-_POWER,0.00502353,0.00503118,-0.0147683
2354.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00503118,0.00503257,-0.0147683
2414.24,1925.76,TOP_LAYER,L2_-_GND,0.00497981,0.00497857,0.0131424
2414.24,1925.76,L2_-_GND,L3_-_POWER,0.00497857,0.00498163,-0.00591774
2414.24,1925.76,L3_-_POWER,BOTTOM_LAYER,0.00498163,0.00498219,-0.00591774
2454.24,3345.76,TOP_LAYER,L2_-_GND,0.00467722,0.00467722,-9.18967e-15
2454.24,3345.76,L2_-_GND,L3_-_POWER,0.00467722,0.00468355,-0.0122281
2454.24,3345.76,L3_-_POWER,BOTTOM_LAYER,0.00468355,0.0046847,-0.0122281
2484.24,1925.76,TOP_LAYER,L2_-_GND,0.00497961,0.00497817,0.0153029
2484.24,1925.76,L2_-_GND,L3_-_POWER,0.00497817,0.00498195,-0.00729874
2484.24,1925.76,L3_-_POWER,BOTTOM_LAYER,0.00498195,0.00498264,-0.00729874
2549.24,1045.76,TOP_LAYER,L2_-_GND,0.00509926,0.00509926,9.18967e-15
2549.24,1045.76,L2_-_GND,L3_-_POWER,0.00509926,0.00508621,0.0252142
2549.24,1045.76,L3_-_POWER,BOTTOM_LAYER,0.00508621,0.00508383,0.0252142
2554.24,-54.2426,TOP_LAYER,L2_-_GND,0.00522975,0.00522997,-0.00235174
2554.24,-54.2426,L2_-_GND,L3_-_POWER,0.00522997,0.00523265,-0.00516693
2554.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00523265,0.00523313,-0.00516693
2554.24,345.757,TOP_LAYER,L2_-_GND,0.00522912,0.00522564,0.0369107
2554.24,345.757,L2_-_GND,L3_-_POWER,0.00522564,0.00523144,-0.011214
2554.24,345.757,L3_-_POWER,BOTTOM_LAYER,0.00523144,0.0052325,-0.011214
2554.24,1545.76,TOP_LAYER,L2_-_GND,0.00502706,0.00502706,-9.18967e-15
2554.24,1545.76,L2_-_GND,L3_-_POWER,0.00502706,0.00501847,0.0165943
2554.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00501847,0.00501691,0.0165943
2554.24,2345.76,TOP_LAYER,L2_-_GND,0.00484554,0.00484602,-0.00501023
2554.24,2345.76,L2_-_GND,L3_-_POWER,0.00484602,0.00482976,0.0313967
2554.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00482976,0.0048268,0.0313967
2572.07,1400.92,TOP_LAYER,L2_-_GND,5.18234,5.18234,1.88205e-11
2572.07,1400.92,L2_-_GND,L3_-_POWER,5.18234,5.18234,2.40221e-11
2572.07,1400.92,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,1.88205e-11
2646.8,2082.95,TOP_LAYER,L2_-_GND,0.00492615,0.0049297,-0.0376572
2646.8,2082.95,L2_-_GND,L3_-_POWER,0.0049297,0.0049485,-0.0363133
2646.8,2082.95,L3_-_POWER,BOTTOM_LAYER,0.0049485,0.00495193,-0.0363133
2646.8,2136.95,TOP_LAYER,L2_-_GND,0.00491913,0.00491915,-0.000182632
2646.8,2136.95,L2_-_GND,L3_-_POWER,0.00491915,0.00491957,-0.000817449
2646.8,2136.95,L3_-_POWER,BOTTOM_LAYER,0.00491957,0.00491965,-0.000817449
2654.24,1745.76,TOP_LAYER,L2_-_GND,0.00500537,0.00500503,0.0035838
2654.24,1745.76,L2_-_GND,L3_-_POWER,0.00500503,0.00500201,0.00582538
2654.24,1745.76,L3_-_POWER,BOTTOM_LAYER,0.00500201,0.00500146,0.00582538
2654.24,2945.76,TOP_LAYER,L2_-_GND,0.00469174,0.0046898,0.020489
2654.24,2945.76,L2_-_GND,L3_-_POWER,0.0046898,0.00467268,0.0330753
2654.24,2945.76,L3_-_POWER,BOTTOM_LAYER,0.00467268,0.00466956,0.0330753
2693,828.238,TOP_LAYER,L2_-_GND,0.00514704,0.00514704,1.83793e-14
2693,828.238,L2_-_GND,L3_-_POWER,0.00514704,0.00511749,0.0570937
2693,828.238,L3_-_POWER,BOTTOM_LAYER,0.00511749,0.0051121,0.0570937
2754.24,345.757,TOP_LAYER,L2_-_GND,0.00525105,0.00524978,0.0134689
2754.24,345.757,L2_-_GND,L3_-_POWER,0.00524978,0.00525752,-0.0149552
2754.24,345.757,L3_-_POWER,BOTTOM_LAYER,0.00525752,0.00525893,-0.0149552
2754.24,1545.76,TOP_LAYER,L2_-_GND,0.00503665,0.00503596,0.00729825
2754.24,1545.76,L2_-_GND,L3_-_POWER,0.00503596,0.00502443,0.0222766
2754.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00502443,0.00502233,0.0222766
2754.24,1945.76,TOP_LAYER,L2_-_GND,0.00497797,0.00497525,0.0288466
2754.24,1945.76,L2_-_GND,L3_-_POWER,0.00497525,0.00498159,-0.012244
2754.24,1945.76,L3_-_POWER,BOTTOM_LAYER,0.00498159,0.00498274,-0.012244
2754.24,2345.76,TOP_LAYER,L2_-_GND,0.00483946,0.00483842,0.0110585
2754.24,2345.76,L2_-_GND,L3_-_POWER,0.00483842,0.00482049,0.0346391
2754.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00482049,0.00481721,0.0346391
2754.24,2745.76,TOP_LAYER,L2_-_GND,0.00471139,0.00471332,-0.020489
2754.24,2745.76,L2_-_GND,L3_-_POWER,0.00471332,0.00469505,0.0353048
2754.24,2745.76,L3_-_POWER,BOTTOM_LAYER,0.00469505,0.00469171,0.0353048
2754.24,3145.76,TOP_LAYER,L2_-_GND,0.00463774,0.00463774,-9.18967e-15
2754.24,3145.76,L2_-_GND,L3_-_POWER,0.00463774,0.00463825,-0.000976814
2754.24,3145.76,L3_-_POWER,BOTTOM_LAYER,0.00463825,0.00463834,-0.000976814
2754.24,3545.76,TOP_LAYER,L2_-_GND,0.00454568,0.00454568,-0
2754.24,3545.76,L2_-_GND,L3_-_POWER,0.00454568,0.00455616,-0.0202396
2754.24,3545.76,L3_-_POWER,BOTTOM_LAYER,0.00455616,0.00455807,-0.0202396
2814.24,2135.76,TOP_LAYER,L2_-_GND,0.00492768,0.00492627,0.0148746
2814.24,2135.76,L2_-_GND,L3_-_POWER,0.00492627,0.00492585,0.000817449
2814.24,2135.76,L3_-_POWER,BOTTOM_LAYER,0.00492585,0.00492577,0.000817449
2854.24,145.757,TOP_LAYER,L2_-_GND,0.00527307,0.00527381,-0.00788602
2854.24,145.757,L2_-_GND,L3_-_POWER,0.00527381,0.00527854,-0.0091351
2854.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.00527854,0.0052794,-0.0091351
2854.24,1345.76,TOP_LAYER,L2_-_GND,0.00507519,0.00507833,-0.0332935
2854.24,1345.76,L2_-_GND,L3_-_POWER,0.00507833,0.00508047,-0.00412784
2854.24,1345.76,L3_-_POWER,BOTTOM_LAYER,0.00508047,0.00508086,-0.00412784
2854.24,1745.76,TOP_LAYER,L2_-_GND,0.00501375,0.00501314,0.00641233
2854.24,1745.76,L2_-_GND,L3_-_POWER,0.00501314,0.00500914,0.00772026
2854.24,1745.76,L3_-_POWER,BOTTOM_LAYER,0.00500914,0.00500841,0.00772026
2854.24,2945.76,TOP_LAYER,L2_-_GND,0.00465061,0.00465256,-0.0206327
2854.24,2945.76,L2_-_GND,L3_-_POWER,0.00465256,0.0046437,0.0171149
2854.24,2945.76,L3_-_POWER,BOTTOM_LAYER,0.0046437,0.00464208,0.0171149
2854.24,3345.76,TOP_LAYER,L2_-_GND,0.00455272,0.00455272,-9.18967e-15
2854.24,3345.76,L2_-_GND,L3_-_POWER,0.00455272,0.00456417,-0.0221303
2854.24,3345.76,L3_-_POWER,BOTTOM_LAYER,0.00456417,0.00456626,-0.0221303
2864.24,2075.76,TOP_LAYER,L2_-_GND,0.00493809,0.0049404,-0.0244902
2864.24,2075.76,L2_-_GND,L3_-_POWER,0.0049404,0.00496151,-0.0407892
2864.24,2075.76,L3_-_POWER,BOTTOM_LAYER,0.00496151,0.00496536,-0.0407892
2954.24,345.757,TOP_LAYER,L2_-_GND,0.00527273,0.00527461,-0.0199368
2954.24,345.757,L2_-_GND,L3_-_POWER,0.00527461,0.00528421,-0.0185307
2954.24,345.757,L3_-_POWER,BOTTOM_LAYER,0.00528421,0.00528596,-0.0185307
2954.24,1545.76,TOP_LAYER,L2_-_GND,0.00504464,0.00504496,-0.00331304
2954.24,1545.76,L2_-_GND,L3_-_POWER,0.00504496,0.00503206,0.0249094
2954.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00503206,0.00502971,0.0249094
2954.24,1945.76,TOP_LAYER,L2_-_GND,0.00498701,0.00498336,0.0387525
2954.24,1945.76,L2_-_GND,L3_-_POWER,0.00498336,0.00498828,-0.00950434
2954.24,1945.76,L3_-_POWER,BOTTOM_LAYER,0.00498828,0.00498917,-0.00950434
2954.24,2345.76,TOP_LAYER,L2_-_GND,0.00483141,0.00483001,0.0147466
2954.24,2345.76,L2_-_GND,L3_-_POWER,0.00483001,0.00481105,0.036629
2954.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00481105,0.0048076,0.036629
2985.66,3669.34,TOP_LAYER,L2_-_GND,0.00440527,0.00440744,-0.0310686
2985.66,3669.34,L2_-_GND,L3_-_POWER,0.00440744,0.00440485,0.00678522
2985.66,3669.34,L3_-_POWER,BOTTOM_LAYER,0.00440485,0.00440437,0.00678522
2985.66,3789.34,TOP_LAYER,L2_-_GND,0.00439306,0.00439521,-0.0308652
2985.66,3789.34,L2_-_GND,L3_-_POWER,0.00439521,0.0043978,-0.00678522
2985.66,3789.34,L3_-_POWER,BOTTOM_LAYER,0.0043978,0.00439828,-0.00678522
3054.24,1345.76,TOP_LAYER,L2_-_GND,0.00508742,0.0050934,-0.0633196
3054.24,1345.76,L2_-_GND,L3_-_POWER,0.0050934,0.00508856,0.00935436
3054.24,1345.76,L3_-_POWER,BOTTOM_LAYER,0.00508856,0.00508768,0.00935436
3054.24,1745.76,TOP_LAYER,L2_-_GND,0.00502193,0.0050224,-0.00497692
3054.24,1745.76,L2_-_GND,L3_-_POWER,0.0050224,0.00501851,0.00751182
3054.24,1745.76,L3_-_POWER,BOTTOM_LAYER,0.00501851,0.00501781,0.00751182
3054.24,2945.76,TOP_LAYER,L2_-_GND,0.00463692,0.0046389,-0.0209755
3054.24,2945.76,L2_-_GND,L3_-_POWER,0.0046389,0.00466069,-0.0420875
3054.24,2945.76,L3_-_POWER,BOTTOM_LAYER,0.00466069,0.00466466,-0.0420875
3095.66,3729.34,TOP_LAYER,L2_-_GND,0.00436475,0.00436043,0.0619338
3095.66,3729.34,L2_-_GND,L3_-_POWER,0.00436043,0.00431873,0.109065
3095.66,3729.34,L3_-_POWER,BOTTOM_LAYER,0.00431873,0.00431113,0.109065
3154.24,-54.2426,TOP_LAYER,L2_-_GND,0.00533311,0.00533279,0.00342266
3154.24,-54.2426,L2_-_GND,L3_-_POWER,0.00533279,0.00533397,-0.00228332
3154.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00533397,0.00533419,-0.00228332
3154.24,345.757,TOP_LAYER,L2_-_GND,0.00532784,0.00532422,0.0383102
3154.24,345.757,L2_-_GND,L3_-_POWER,0.00532422,0.00532365,0.00111488
3154.24,345.757,L3_-_POWER,BOTTOM_LAYER,0.00532365,0.00532354,0.00111488
3154.24,1545.76,TOP_LAYER,L2_-_GND,0.00505557,0.00505874,-0.0334986
3154.24,1545.76,L2_-_GND,L3_-_POWER,0.00505874,0.00504223,0.0318951
3154.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00504223,0.00503922,0.0318951
3154.24,1945.76,TOP_LAYER,L2_-_GND,0.00499045,0.00498638,0.0431631
3154.24,1945.76,L2_-_GND,L3_-_POWER,0.00498638,0.00498638,2.17834e-13
3154.24,1945.76,L3_-_POWER,BOTTOM_LAYER,0.00498638,0.00498638,2.11362e-13
3154.24,2345.76,TOP_LAYER,L2_-_GND,0.00482864,0.00482727,0.0145
3154.24,2345.76,L2_-_GND,L3_-_POWER,0.00482727,0.00480984,0.0336659
3154.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00480984,0.00480666,0.0336659
3209.24,1105.76,TOP_LAYER,L2_-_GND,0.00522906,0.00522906,2.7569e-14
3209.24,1105.76,L2_-_GND,L3_-_POWER,0.00522906,0.00525733,-0.0546143
3209.24,1105.76,L3_-_POWER,BOTTOM_LAYER,0.00525733,0.00526248,-0.0546143
3254.24,2945.76,TOP_LAYER,L2_-_GND,0.00461236,0.00461287,-0.00543815
3254.24,2945.76,L2_-_GND,L3_-_POWER,0.00461287,0.00463593,-0.0445501
3254.24,2945.76,L3_-_POWER,BOTTOM_LAYER,0.00463593,0.00464014,-0.0445501
3254.24,3345.76,TOP_LAYER,L2_-_GND,0.00437886,0.00437886,-9.18967e-15
3254.24,3345.76,L2_-_GND,L3_-_POWER,0.00437886,0.00433944,0.0761648
3254.24,3345.76,L3_-_POWER,BOTTOM_LAYER,0.00433944,0.00433225,0.0761648
3354.24,-54.2426,TOP_LAYER,L2_-_GND,0.00536957,0.00537042,-0.00909848
3354.24,-54.2426,L2_-_GND,L3_-_POWER,0.00537042,0.00537289,-0.00475691
3354.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00537289,0.00537334,-0.00475691
3354.24,345.757,TOP_LAYER,L2_-_GND,0.00535949,0.00535854,0.0100072
3354.24,345.757,L2_-_GND,L3_-_POWER,0.00535854,0.00535881,-0.000509968
3354.24,345.757,L3_-_POWER,BOTTOM_LAYER,0.00535881,0.00535886,-0.000509968
3354.24,2345.76,TOP_LAYER,L2_-_GND,0.00483001,0.00482884,0.0124145
3354.24,2345.76,L2_-_GND,L3_-_POWER,0.00482884,0.00481652,0.0237968
3354.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00481652,0.00481428,0.0237968
3354.24,3545.76,TOP_LAYER,L2_-_GND,0.00429237,0.00429237,-9.18967e-15
3354.24,3545.76,L2_-_GND,L3_-_POWER,0.00429237,0.00426406,0.0546904
3354.24,3545.76,L3_-_POWER,BOTTOM_LAYER,0.00426406,0.0042589,0.0546904
3434.24,858.238,TOP_LAYER,L2_-_GND,0.00531689,0.00531689,-0
3434.24,858.238,L2_-_GND,L3_-_POWER,0.00531689,0.0053254,-0.0164464
3434.24,858.238,L3_-_POWER,BOTTOM_LAYER,0.0053254,0.00532695,-0.0164464
3454.24,2945.76,TOP_LAYER,L2_-_GND,0.00458443,0.00458374,0.00729722
3454.24,2945.76,L2_-_GND,L3_-_POWER,0.00458374,0.00462612,-0.0818693
3454.24,2945.76,L3_-_POWER,BOTTOM_LAYER,0.00462612,0.00463385,-0.0818693
3459.24,1300.76,TOP_LAYER,L2_-_GND,0.00524117,0.00524117,-0
3459.24,1300.76,L2_-_GND,L3_-_POWER,0.00524117,0.00527155,-0.0586822
3459.24,1300.76,L3_-_POWER,BOTTOM_LAYER,0.00527155,0.00527708,-0.0586822
3499.24,3280.76,TOP_LAYER,L2_-_GND,0.00431153,0.00431674,-0.05519
3499.24,3280.76,L2_-_GND,L3_-_POWER,0.00431674,0.00433327,-0.031918
3499.24,3280.76,L3_-_POWER,BOTTOM_LAYER,0.00433327,0.00433628,-0.031918
3499.24,3390.76,TOP_LAYER,L2_-_GND,0.00426002,0.00427244,-0.131597
3499.24,3390.76,L2_-_GND,L3_-_POWER,0.00427244,0.00430367,-0.0603214
3499.24,3390.76,L3_-_POWER,BOTTOM_LAYER,0.00430367,0.00430936,-0.0603214
3546.91,1848.44,TOP_LAYER,L2_-_GND,0.00504225,0.00504225,-0
3546.91,1848.44,L2_-_GND,L3_-_POWER,0.00504225,0.00504225,-8.21067e-14
3546.91,1848.44,L3_-_POWER,BOTTOM_LAYER,0.00504225,0.00504225,-8.27071e-14
3554.24,-54.2426,TOP_LAYER,L2_-_GND,0.00541481,0.00541538,-0.00605293
3554.24,-54.2426,L2_-_GND,L3_-_POWER,0.00541538,0.00541742,-0.0039298
3554.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00541742,0.00541779,-0.0039298
3554.24,345.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,1.5509e-07
3554.24,345.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,1.55087e-07
3554.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
3554.24,445.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,1.39685e-07
3554.24,445.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,1.39687e-07
3554.24,445.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,-3.76409e-11
3554.24,2345.76,TOP_LAYER,L2_-_GND,0.00483503,0.00483411,0.00966176
3554.24,2345.76,L2_-_GND,L3_-_POWER,0.00483411,0.00482558,0.0164958
3554.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00482558,0.00482402,0.0164958
3564.24,3280.76,TOP_LAYER,L2_-_GND,0.00430008,0.00430152,-0.0152532
3564.24,3280.76,L2_-_GND,L3_-_POWER,0.00430152,0.00431713,-0.0301496
3564.24,3280.76,L3_-_POWER,BOTTOM_LAYER,0.00431713,0.00431998,-0.0301496
3564.24,3390.76,TOP_LAYER,L2_-_GND,0.0042389,0.00425185,-0.137239
3564.24,3390.76,L2_-_GND,L3_-_POWER,0.00425185,0.00429047,-0.0746094
3564.24,3390.76,L3_-_POWER,BOTTOM_LAYER,0.00429047,0.00429751,-0.0746094
3574.24,3170.76,TOP_LAYER,L2_-_GND,0.00433721,0.00434592,-0.0922889
3574.24,3170.76,L2_-_GND,L3_-_POWER,0.00434592,0.00434671,-0.00151192
3574.24,3170.76,L3_-_POWER,BOTTOM_LAYER,0.00434671,0.00434685,-0.00151192
3600.79,3744.25,TOP_LAYER,L2_-_GND,0.00394501,0.00395351,-0.575184
3600.79,3744.25,L2_-_GND,L3_-_POWER,0.00395351,0.00397112,-0.217206
3600.79,3744.25,L3_-_POWER,BOTTOM_LAYER,0.00397112,0.00397433,-0.217206
3609.24,550.757,TOP_LAYER,L2_-_GND,0.00541202,0.00541202,-0
3609.24,550.757,L2_-_GND,L3_-_POWER,0.00541202,0.00542153,-0.0183884
3609.24,550.757,L3_-_POWER,BOTTOM_LAYER,0.00542153,0.00542327,-0.0183884
3659.24,1805.76,TOP_LAYER,L2_-_GND,0.00506196,0.00506196,-9.18967e-15
3659.24,1805.76,L2_-_GND,L3_-_POWER,0.00506196,0.00502651,0.0684932
3659.24,1805.76,L3_-_POWER,BOTTOM_LAYER,0.00502651,0.00502004,0.0684932
3754.24,-54.2426,TOP_LAYER,L2_-_GND,0.00546481,0.0054648,5.65108e-05
3754.24,-54.2426,L2_-_GND,L3_-_POWER,0.0054648,0.0054659,-0.00211403
3754.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.0054659,0.0054661,-0.00211403
3754.24,2345.76,TOP_LAYER,L2_-_GND,0.00484403,0.00484342,0.00648158
3754.24,2345.76,L2_-_GND,L3_-_POWER,0.00484342,0.00483456,0.017107
3754.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00483456,0.00483295,0.017107
3854.24,3105.76,TOP_LAYER,L2_-_GND,0.00430574,0.00430717,-0.0151755
3854.24,3105.76,L2_-_GND,L3_-_POWER,0.00430717,0.00428103,0.0505051
3854.24,3105.76,L3_-_POWER,BOTTOM_LAYER,0.00428103,0.00427626,0.0505051
3854.24,3155.76,TOP_LAYER,L2_-_GND,0.00428921,0.00428821,0.0106397
3854.24,3155.76,L2_-_GND,L3_-_POWER,0.00428821,0.00426905,0.037016
3854.24,3155.76,L3_-_POWER,BOTTOM_LAYER,0.00426905,0.00426555,0.037016
3904.24,3105.76,TOP_LAYER,L2_-_GND,0.0042968,0.00429831,-0.0160535
3904.24,3105.76,L2_-_GND,L3_-_POWER,0.00429831,0.00427578,0.0435303
3904.24,3105.76,L3_-_POWER,BOTTOM_LAYER,0.00427578,0.00427167,0.0435303
3904.24,3155.76,TOP_LAYER,L2_-_GND,0.00428305,0.00428023,0.0298301
3904.24,3155.76,L2_-_GND,L3_-_POWER,0.00428023,0.00426378,0.0317748
3904.24,3155.76,L3_-_POWER,BOTTOM_LAYER,0.00426378,0.00426078,0.0317748
3924.24,995.757,TOP_LAYER,L2_-_GND,0.00547452,0.00547452,-9.18967e-15
3924.24,995.757,L2_-_GND,L3_-_POWER,0.00547452,0.00549447,-0.0385447
3924.24,995.757,L3_-_POWER,BOTTOM_LAYER,0.00549447,0.00549811,-0.0385447
3944.22,1035.69,TOP_LAYER,L2_-_GND,0.00547004,0.00547004,9.18967e-15
3944.22,1035.69,L2_-_GND,L3_-_POWER,0.00547004,0.0054913,-0.0410684
3944.22,1035.69,L3_-_POWER,BOTTOM_LAYER,0.0054913,0.00549518,-0.0410684
3954.24,345.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,1.30344e-06
3954.24,345.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,1.30343e-06
3954.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
3954.24,1545.76,TOP_LAYER,L2_-_GND,0.00526753,0.00526753,-9.18967e-15
3954.24,1545.76,L2_-_GND,L3_-_POWER,0.00526753,0.00526003,0.0144899
3954.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00526003,0.00525866,0.0144899
3954.24,2345.76,TOP_LAYER,L2_-_GND,0.00487149,0.004871,0.00520615
3954.24,2345.76,L2_-_GND,L3_-_POWER,0.004871,0.00484902,0.042458
3954.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00484902,0.00484501,0.042458
4054.24,145.757,TOP_LAYER,L2_-_GND,0.00553998,0.00554135,-0.0145107
4054.24,145.757,L2_-_GND,L3_-_POWER,0.00554135,0.00554368,-0.00449976
4054.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.00554368,0.00554411,-0.00449976
4070.66,2019.34,TOP_LAYER,L2_-_GND,0.00504174,0.00504374,-0.0286838
4070.66,2019.34,L2_-_GND,L3_-_POWER,0.00504374,0.00499375,0.13074
4070.66,2019.34,L3_-_POWER,BOTTOM_LAYER,0.00499375,0.00498464,0.13074
4089.24,3145.76,TOP_LAYER,L2_-_GND,0.00420402,0.0042121,-0.0855647
4089.24,3145.76,L2_-_GND,L3_-_POWER,0.0042121,0.00422286,-0.0207953
4089.24,3145.76,L3_-_POWER,BOTTOM_LAYER,0.00422286,0.00422482,-0.0207953
4109.24,1820.76,TOP_LAYER,L2_-_GND,0.00520717,0.00520717,9.18967e-15
4109.24,1820.76,L2_-_GND,L3_-_POWER,0.00520717,0.00519939,0.0150251
4109.24,1820.76,L3_-_POWER,BOTTOM_LAYER,0.00519939,0.00519798,0.0150251
4132.83,1856.48,TOP_LAYER,L2_-_GND,0.0052019,0.0052019,-1.83793e-14
4132.83,1856.48,L2_-_GND,L3_-_POWER,0.0052019,0.00519819,0.00717083
