x,y,layer1,layer2,voltage1,voltage2,current
-2194.83,-2421.32,TOP,PWR,0.00554958,0.0055327,0.153671
-2194.83,-2421.32,PWR,GND,0.0055327,0.00536232,0.281959
-2194.83,-2421.32,GND,BOT,0.00536232,0.00536232,-2.36847e-14
-2194.83,-600.451,TOP,PWR,0.00435657,0.00436693,-0.094294
-2194.83,-600.451,PWR,GND,0.00436693,0.004439,-0.119277
-2194.83,-600.451,GND,BOT,0.004439,0.00442106,0.163331
-2194.83,-206.75,TOP,PWR,0.00428983,0.00429739,-0.0687858
-2194.83,-206.75,PWR,GND,0.00429739,0.00434761,-0.0831167
-2194.83,-206.75,GND,BOT,0.00434761,0.00434423,0.0307603
-2191.12,-1773.4,TOP,PWR,0.00563305,0.00563233,0.00660651
-2191.12,-1773.4,PWR,GND,0.00563233,0.00559192,0.0668758
-2191.12,-1773.4,GND,BOT,0.00559192,0.00559622,-0.0391783
-2192.49,-1522.04,TOP,PWR,0.0056687,0.00566013,0.0265971
-2192.49,-1522.04,PWR,GND,0.00566013,0.00550147,0.0894462
-2192.49,-1522.04,GND,BOT,0.00550147,0.00553119,-0.0921378
-2126.11,-1747.16,TOP,PWR,23.9805,23.9805,-8.03108e-11
-2126.11,-1747.16,PWR,GND,23.9805,23.9805,-6.57089e-11
-2126.11,-1747.16,GND,BOT,23.9805,23.9805,-6.69257e-11
-2076.78,-2267.75,TOP,PWR,23.9828,23.9828,1.60622e-10
-2076.78,-2267.75,PWR,GND,23.9828,23.9828,1.63055e-10
-2076.78,-2267.75,GND,BOT,23.9828,23.9828,1.47236e-10
-2042.06,-2019.24,TOP,PWR,0.00569633,0.00569633,-1.63393e-14
-2042.06,-2019.24,PWR,GND,0.00569633,0.00565091,0.0311156
-2042.06,-2019.24,GND,BOT,0.00565091,0.00564787,0.0114462
-1897.49,-1652.04,TOP,PWR,0.00578181,0.00580251,-0.0641864
-1897.49,-1652.04,PWR,GND,0.00580251,0.00577955,0.0129482
-1897.49,-1652.04,GND,BOT,0.00577955,0.00576733,0.0378767
-1861.84,-2316.39,TOP,PWR,0.00573129,0.00572835,0.00911664
-1861.84,-2316.39,PWR,GND,0.00572835,0.00565225,0.042901
-1861.84,-2316.39,GND,BOT,0.00565225,0.00566408,-0.0366945
-1801.12,-3750.06,TOP,PWR,0.00358769,0.00359975,-0.109848
-1801.12,-3750.06,PWR,GND,0.00359975,0.00368192,-0.135979
-1801.12,-3750.06,GND,BOT,0.00368192,0.00366949,0.113129
-1801.12,-206.75,TOP,PWR,0.00410803,0.00412256,-0.132201
-1801.12,-206.75,PWR,GND,0.00412256,0.00422092,-0.162789
-1801.12,-206.75,GND,BOT,0.00422092,0.00420835,0.114437
-1652.49,-2382.04,TOP,PWR,0.0057653,0.00576824,-0.00911664
-1652.49,-2382.04,PWR,GND,0.00576824,0.00569071,0.0437111
-1652.49,-2382.04,GND,BOT,0.00569071,0.00568153,0.0284573
-1586.85,-1957.68,TOP,PWR,0.00611128,0.00612338,-0.0448446
-1586.85,-1957.68,PWR,GND,0.00612338,0.00640945,-0.192684
-1586.85,-1957.68,GND,BOT,0.00640945,0.00649627,-0.321646
-1415.76,-1994.24,TOP,PWR,23.9786,23.9786,-4.01554e-11
-1415.76,-1994.24,PWR,GND,23.9786,23.9786,-1.94693e-11
-1415.76,-1994.24,GND,BOT,23.9786,23.9786,-2.67703e-11
-1407.42,-3750.06,TOP,PWR,0.00317922,0.00319683,-0.160311
-1407.42,-3750.06,PWR,GND,0.00319683,0.00331805,-0.200617
-1407.42,-3750.06,GND,BOT,0.00331805,0.00329901,0.17335
-1407.42,-206.75,TOP,PWR,0.00385381,0.00387596,-0.201583
-1407.42,-206.75,PWR,GND,0.00387596,0.00402658,-0.249261
-1407.42,-206.75,GND,BOT,0.00402658,0.00400768,0.171981
-1361.1,-878.899,TOP,PWR,0.00587899,0.00585712,0.199041
-1361.1,-878.899,PWR,GND,0.00585712,0.00570285,0.255306
-1361.1,-878.899,GND,BOT,0.00570285,0.00571419,-0.103212
-1360.1,-1389.9,TOP,PWR,0.00628641,0.00628444,0.0179107
-1360.1,-1389.9,PWR,GND,0.00628444,0.00631122,-0.0443184
-1360.1,-1389.9,GND,BOT,0.00631122,0.00630932,0.0173073
-1360.1,-1049.9,TOP,PWR,0.00596656,0.00595029,0.148109
-1360.1,-1049.9,PWR,GND,0.00595029,0.00580673,0.237592
-1360.1,-1049.9,GND,BOT,0.00580673,0.0057845,0.202254
-1356.82,-1243.18,TOP,PWR,0.00612798,0.00613923,-0.102433
-1356.82,-1243.18,PWR,GND,0.00613923,0.00620645,-0.111237
-1356.82,-1243.18,GND,BOT,0.00620645,0.00623979,-0.30347
-1354.1,-2631.9,TOP,PWR,0.00562708,0.00562501,0.0188564
-1354.1,-2631.9,PWR,GND,0.00562501,0.00558077,0.0732141
-1354.1,-2631.9,GND,BOT,0.00558077,0.00558185,-0.00981909
-1353.1,-2793.9,TOP,PWR,0.00554104,0.00552708,0.127124
-1353.1,-2793.9,PWR,GND,0.00552708,0.00544989,0.127746
-1353.1,-2793.9,GND,BOT,0.00544989,0.00546609,-0.147492
-1310.1,-2521.9,TOP,PWR,0.00569511,0.00569768,-0.0233587
-1310.1,-2521.9,PWR,GND,0.00569768,0.00569498,0.00446384
-1310.1,-2521.9,GND,BOT,0.00569498,0.00567734,0.160547
-1303.1,-2988.9,TOP,PWR,0.00542332,0.00540865,0.133485
-1303.1,-2988.9,PWR,GND,0.00540865,0.00526641,0.235398
-1303.1,-2988.9,GND,BOT,0.00526641,0.00532704,-0.551879
-1288.1,-1531.9,TOP,PWR,0.00634626,0.00635723,-0.0998309
-1288.1,-1531.9,PWR,GND,0.00635723,0.00648847,-0.217207
-1288.1,-1531.9,GND,BOT,0.00648847,0.00642852,0.545731
-1286.85,-2107.68,TOP,PWR,0.00617015,0.00618744,-0.0640672
-1286.85,-2107.68,PWR,GND,0.00618744,0.00638662,-0.13416
-1286.85,-2107.68,GND,BOT,0.00638662,0.00622381,0.603144
-1282.04,-2003.47,TOP,PWR,0.00622341,0.00628596,-0.231729
-1282.04,-2003.47,PWR,GND,0.00628596,0.00682284,-0.361619
-1282.04,-2003.47,GND,BOT,0.00682284,0.00681272,0.037506
-1270.1,-1394.9,TOP,PWR,0.00631057,0.00631373,-0.0287674
-1270.1,-1394.9,PWR,GND,0.00631373,0.0064006,-0.143762
-1270.1,-1394.9,GND,BOT,0.0064006,0.0063723,0.257593
-1270.1,-1244.9,TOP,PWR,0.00612328,0.00614167,-0.167414
-1270.1,-1244.9,PWR,GND,0.00614167,0.00624736,-0.17491
-1270.1,-1244.9,GND,BOT,0.00624736,0.00626532,-0.16347
-1266.1,-878.899,TOP,PWR,0.00589459,0.00587002,0.223586
-1266.1,-878.899,PWR,GND,0.00587002,0.00570456,0.273824
-1266.1,-878.899,GND,BOT,0.00570456,0.00571545,-0.0990416
-1251.1,-2794.9,TOP,PWR,0.00554718,0.00552917,0.163896
-1251.1,-2794.9,PWR,GND,0.00552917,0.00542903,0.165732
-1251.1,-2794.9,GND,BOT,0.00542903,0.00544455,-0.141325
-1248.1,-2631.9,TOP,PWR,0.00563146,0.0056266,0.0443123
-1248.1,-2631.9,PWR,GND,0.0056266,0.00557397,0.0870923
-1248.1,-2631.9,GND,BOT,0.00557397,0.00557327,0.00635859
-1236.12,-1828.4,TOP,PWR,0.00646396,0.00651283,-0.444781
-1236.12,-1828.4,PWR,GND,0.00651283,0.00698708,-0.784854
-1236.12,-1828.4,GND,BOT,0.00698708,0.00693826,0.444367
-1092.66,-2885.77,TOP,PWR,23.9807,23.9805,2.22809
-1092.66,-2885.77,PWR,GND,23.9805,23.9796,1.4852
-1092.66,-2885.77,GND,BOT,23.9796,23.9794,1.4852
-1092.66,-2570.81,TOP,PWR,23.9793,23.9792,0.541164
-1092.66,-2570.81,PWR,GND,23.9792,23.979,0.442673
-1092.66,-2570.81,GND,BOT,23.979,23.9789,0.442673
-1092.46,-1505.96,TOP,PWR,23.9799,23.9798,0.305561
-1092.46,-1505.96,PWR,GND,23.9798,23.9797,0.260001
-1092.46,-1505.96,GND,BOT,23.9797,23.9796,0.260001
-1092.43,-2294.54,TOP,PWR,23.9785,23.9785,-0.0393954
-1092.43,-2294.54,PWR,GND,23.9785,23.9785,-0.0677866
-1092.43,-2294.54,GND,BOT,23.9785,23.9785,-0.0677866
-1092.43,-1979.58,TOP,PWR,23.9785,23.9785,-0.137483
-1092.43,-1979.58,PWR,GND,23.9785,23.9786,-0.160168
-1092.43,-1979.58,GND,BOT,23.9786,23.9786,-0.160168
-1092.43,-1743.36,TOP,PWR,23.9791,23.9791,0.0403388
-1092.43,-1743.36,PWR,GND,23.9791,23.9791,0.0233269
-1092.43,-1743.36,GND,BOT,23.9791,23.9791,0.0233269
-1092.43,-1270.92,TOP,PWR,23.9808,23.9807,0.885094
-1092.43,-1270.92,PWR,GND,23.9807,23.9803,0.708577
-1092.43,-1270.92,GND,BOT,23.9803,23.9802,0.708577
-1045.76,-3174.24,TOP,PWR,23.9828,23.9828,6.69257e-11
-1045.76,-3174.24,PWR,GND,23.9828,23.9828,5.11069e-11
-1045.76,-3174.24,GND,BOT,23.9828,23.9828,6.69257e-11
-1013.92,-3555.06,TOP,PWR,0.00288262,0.00290251,-0.181092
-1013.92,-3555.06,PWR,GND,0.00290251,0.00303773,-0.223769
-1013.92,-3555.06,GND,BOT,0.00303773,0.00302292,0.134804
-1013.72,-3750.06,TOP,PWR,0.00288113,0.00289825,-0.155787
-1013.72,-3750.06,PWR,GND,0.00289825,0.00301148,-0.187386
-1013.72,-3750.06,GND,BOT,0.00301148,0.00300872,0.0250931
-1013.72,-206.75,TOP,PWR,0.00363228,0.00365805,-0.234609
-1013.72,-206.75,PWR,GND,0.00365805,0.0038325,-0.288695
-1013.72,-206.75,GND,BOT,0.0038325,0.00382021,0.111827
-1000.76,-809.243,TOP,PWR,23.9829,23.9827,0.78868
-1000.76,-809.243,PWR,GND,23.9827,23.9816,0.78868
-1000.76,-809.243,GND,BOT,23.9816,23.9814,0.78868
-856.242,-1505.96,TOP,PWR,23.9798,23.9798,0.350127
-856.242,-1505.96,PWR,GND,23.9798,23.9796,0.278323
-856.242,-1505.96,GND,BOT,23.9796,23.9796,0.278323
-856.205,-2294.54,TOP,PWR,23.9781,23.9781,-0.245434
-856.205,-2294.54,PWR,GND,23.9781,23.9783,-0.287252
-856.205,-2294.54,GND,BOT,23.9783,23.9783,-0.287252
-856.205,-1979.58,TOP,PWR,23.9782,23.9782,-0.295927
-856.205,-1979.58,PWR,GND,23.9782,23.9784,-0.316408
-856.205,-1979.58,GND,BOT,23.9784,23.9784,-0.316408
-856.205,-1270.92,TOP,PWR,23.9807,23.9806,0.828947
-856.205,-1270.92,PWR,GND,23.9806,23.9802,0.700415
-856.205,-1270.92,GND,BOT,23.9802,23.9801,0.700415
-856.205,-1034.7,TOP,PWR,23.9818,23.9815,2.27322
-856.205,-1034.7,PWR,GND,23.9815,23.9807,1.39615
-856.205,-1034.7,GND,BOT,23.9807,23.9805,1.39615
-831.337,-2193.66,TOP,PWR,23.9767,23.9769,-5.29587
-831.337,-2193.66,PWR,GND,23.9769,23.9777,-3.33501
-831.337,-2193.66,GND,BOT,23.9777,23.9779,-3.33501
-831.337,-1793.66,TOP,PWR,0.0245716,0.0238985,14.8631
-831.337,-1793.66,PWR,GND,0.0238985,0.0201965,14.8631
-831.337,-1793.66,GND,BOT,0.0201965,0.0201965,7.66114e-14
-777.699,-2885.77,TOP,PWR,23.9805,23.9803,2.20498
-777.699,-2885.77,PWR,GND,23.9803,23.9794,1.38094
-777.699,-2885.77,GND,BOT,23.9794,23.9793,1.38094
-777.699,-2570.81,TOP,PWR,23.9791,23.9791,0.568495
-777.699,-2570.81,PWR,GND,23.9791,23.9788,0.401567
-777.699,-2570.81,GND,BOT,23.9788,23.9788,0.401567
-690.101,-914.899,TOP,PWR,23.9815,23.9814,1.49422
-690.101,-914.899,PWR,GND,23.9814,23.9807,1.10718
-690.101,-914.899,GND,BOT,23.9807,23.9806,1.10718
-630.802,-364.198,TOP,PWR,0.0033761,0.00340182,-0.338305
-630.802,-364.198,PWR,GND,0.00340182,0.00357304,-0.409536
-630.802,-364.198,GND,BOT,0.00357304,0.00359524,-0.292093
-620.022,-3750.06,TOP,PWR,0.00257163,0.00259281,-0.192781
-620.022,-3750.06,PWR,GND,0.00259281,0.00272982,-0.226742
-620.022,-3750.06,GND,BOT,0.00272982,0.0027371,-0.0662732
-620.022,-3356.36,TOP,PWR,0.00234722,0.00238415,-0.336102
-620.022,-3356.36,PWR,GND,0.00238415,0.0026248,-0.398269
-620.022,-3356.36,GND,BOT,0.0026248,0.00261631,0.0772982
-620.022,-206.75,TOP,PWR,0.0033829,0.00341363,-0.279759
-620.022,-206.75,PWR,GND,0.00341363,0.00361634,-0.335471
-620.022,-206.75,GND,BOT,0.00361634,0.00362238,-0.0549787
-619.984,-2294.54,TOP,PWR,23.9779,23.9779,-0.244559
-619.984,-2294.54,PWR,GND,23.9779,23.9781,-0.364465
-619.984,-2294.54,GND,BOT,23.9781,23.9781,-0.364465
-619.984,-1979.58,TOP,PWR,23.9779,23.978,-0.343837
-619.984,-1979.58,PWR,GND,23.978,23.9782,-0.405888
-619.984,-1979.58,GND,BOT,23.9782,23.9783,-0.405888
-619.984,-1743.36,TOP,PWR,23.9788,23.9788,-0.0146339
-619.984,-1743.36,PWR,GND,23.9788,23.9788,-0.0764263
-619.984,-1743.36,GND,BOT,23.9788,23.9788,-0.0764263
-516.321,-564.151,TOP,PWR,0.00316497,0.0032085,-0.396278
-516.321,-564.151,PWR,GND,0.0032085,0.00355891,-0.579908
-516.321,-564.151,GND,BOT,0.00355891,0.00357401,-0.13744
-431.337,-2193.66,TOP,PWR,23.9761,23.9763,-5.89178
-431.337,-2193.66,PWR,GND,23.9763,23.9773,-3.95962
-431.337,-2193.66,GND,BOT,23.9773,23.9775,-3.95962
-431.337,-1793.66,TOP,PWR,0.0227467,0.0220612,15.1369
-431.337,-1793.66,PWR,GND,0.0220612,0.018291,15.1369
-431.337,-1793.66,GND,BOT,0.018291,0.018291,1.53223e-13
-437.802,-3489.2,TOP,PWR,0.00236597,0.00239127,-0.332838
-437.802,-3489.2,PWR,GND,0.00239127,0.00255081,-0.381629
-437.802,-3489.2,GND,BOT,0.00255081,0.00257142,-0.271102
-400.802,-369.198,TOP,PWR,23.9805,23.9805,-0
-400.802,-369.198,PWR,GND,23.9805,23.9805,-0
-400.802,-369.198,GND,BOT,23.9805,23.9805,-0
-390.101,-1189.9,TOP,PWR,0.00198067,0.0022267,-2.23941
-390.101,-1189.9,PWR,GND,0.0022267,0.00333399,-1.83251
-390.101,-1189.9,GND,BOT,0.00333399,0.00340839,-0.677238
-390.101,-1084.9,TOP,PWR,0.00168618,0.00197756,-2.65216
-390.101,-1084.9,PWR,GND,0.00197756,0.00315226,-1.94407
-390.101,-1084.9,GND,BOT,0.00315226,0.00324762,-0.868037
-390.101,-989.899,TOP,PWR,0.00210662,0.00227798,-1.55983
-390.101,-989.899,PWR,GND,0.00227798,0.00314757,-1.43913
-390.101,-989.899,GND,BOT,0.00314757,0.00322156,-0.673458
-390.101,-894.899,TOP,PWR,0.00233081,0.00246917,-1.25935
-390.101,-894.899,PWR,GND,0.00246917,0.00319351,-1.19875
-390.101,-894.899,GND,BOT,0.00319351,0.00324704,-0.487207
-385.101,-3054.9,TOP,PWR,0.00180761,0.00188459,-0.7007
-385.101,-3054.9,PWR,GND,0.00188459,0.00234403,-0.760357
-385.101,-3054.9,GND,BOT,0.00234403,0.00237606,-0.291532
-385.101,-2959.9,TOP,PWR,0.0016082,0.00170973,-0.924104
-385.101,-2959.9,PWR,GND,0.00170973,0.00227223,-0.930905
-385.101,-2959.9,GND,BOT,0.00227223,0.00232438,-0.474742
-385.101,-2859.9,TOP,PWR,0.0011377,0.00132318,-1.68831
-385.101,-2859.9,PWR,GND,0.00132318,0.00219323,-1.43988
-385.101,-2859.9,GND,BOT,0.00219323,0.00227788,-0.770518
-385.101,-2759.9,TOP,PWR,0.000663751,0.000987921,-2.95067
-385.101,-2759.9,PWR,GND,0.000987921,0.00217831,-1.97002
-385.101,-2759.9,GND,BOT,0.00217831,0.00229262,-1.0405
-385.101,-2659.9,TOP,PWR,0.0013935,0.00156152,-1.52927
-385.101,-2659.9,PWR,GND,0.00156152,0.00240544,-1.39665
-385.101,-2659.9,GND,BOT,0.00240544,0.00247659,-0.647692
-385.101,-2564.9,TOP,PWR,0.0017195,0.00185091,-1.19617
-385.101,-2564.9,PWR,GND,0.00185091,0.00262282,-1.27747
-385.101,-2564.9,GND,BOT,0.00262282,0.00264484,-0.20037
-385.101,-2464.9,TOP,PWR,0.00200178,0.0021247,-1.11881
-385.101,-2464.9,PWR,GND,0.0021247,0.00289975,-1.28268
-385.101,-2464.9,GND,BOT,0.00289975,0.00287823,0.195934
-385.101,-1484.9,TOP,PWR,0.00299223,0.00315856,-1.51403
-385.101,-1484.9,PWR,GND,0.00315856,0.00425739,-1.81851
-385.101,-1484.9,GND,BOT,0.00425739,0.00411928,1.25712
-385.101,-1389.9,TOP,PWR,0.0028015,0.00295036,-1.35494
-385.101,-1389.9,PWR,GND,0.00295036,0.00388542,-1.54748
-385.101,-1389.9,GND,BOT,0.00388542,0.00385105,0.312832
-385.101,-1284.9,TOP,PWR,0.00255982,0.00271601,-1.42168
-385.101,-1284.9,PWR,GND,0.00271601,0.00360916,-1.47812
-385.101,-1284.9,GND,BOT,0.00360916,0.00364489,-0.325239
-226.321,-3356.36,TOP,PWR,0.00218335,0.00222474,-0.376767
-226.321,-3356.36,PWR,GND,0.00222474,0.00248139,-0.424744
-226.321,-3356.36,GND,BOT,0.00248139,0.00250547,-0.219136
-226.321,-2175.25,TOP,PWR,0.00262966,0.0027776,-1.34656
-226.321,-2175.25,PWR,GND,0.0027776,0.00375926,-1.6246
-226.321,-2175.25,GND,BOT,0.00375926,0.00364849,1.0082
-226.321,-1781.55,TOP,PWR,0.00313171,0.00334308,-1.92392
-226.321,-1781.55,PWR,GND,0.00334308,0.00478867,-2.39238
-226.321,-1781.55,GND,BOT,0.00478867,0.00448067,2.80344
