x,y,layer1,layer2,voltage1,voltage2,current
2929.24,520.757,12V_FUSED,BOTTOM_LAYER,0.00561882,0.00561888,-0.000276353
2929.24,670.757,TOP_LAYER,GND,0.00562146,0.00562151,-0.000226494
2929.24,670.757,GND,12V_FUSED,0.00562151,0.00562197,-0.000277822
2929.24,670.757,12V_FUSED,BOTTOM_LAYER,0.00562197,0.00562203,-0.000277822
2944.2,246.938,TOP_LAYER,GND,0.00561366,0.00561367,-1.47514e-05
2944.2,246.938,GND,12V_FUSED,0.00561367,0.00561385,-0.000110399
2944.2,246.938,12V_FUSED,BOTTOM_LAYER,0.00561385,0.00561387,-0.000110399
2951.27,289.867,TOP_LAYER,GND,0.00561415,0.00561416,-0.00012256
2951.27,289.867,GND,12V_FUSED,0.00561416,0.00561436,-0.000340305
2951.27,289.867,12V_FUSED,BOTTOM_LAYER,0.00561436,0.00561439,-0.000340305
2944.2,366.938,TOP_LAYER,GND,0.00561535,0.00561535,-7.07287e-07
2944.2,366.938,GND,12V_FUSED,0.00561535,0.00561568,-0.000198972
2944.2,366.938,12V_FUSED,BOTTOM_LAYER,0.00561568,0.00561572,-0.000198972
2944.2,805.679,TOP_LAYER,GND,0.00562334,0.00562341,-0.000284207
2944.2,805.679,GND,12V_FUSED,0.00562341,0.00562375,-0.000209164
2944.2,805.679,12V_FUSED,BOTTOM_LAYER,0.00562375,0.00562379,-0.000209164
2951.27,868.607,TOP_LAYER,GND,0.00562437,0.00562441,-0.000545488
2951.27,868.607,GND,12V_FUSED,0.00562441,0.00562461,-0.000326339
2951.27,868.607,12V_FUSED,BOTTOM_LAYER,0.00562461,0.00562463,-0.000326339
2944.2,930.679,TOP_LAYER,GND,0.00562472,0.00562477,-0.000220888
2944.2,930.679,GND,12V_FUSED,0.00562477,0.00562496,-0.000111034
2944.2,930.679,12V_FUSED,BOTTOM_LAYER,0.00562496,0.00562498,-0.000111034
2959.2,1080.8,TOP_LAYER,GND,0.00562537,0.00562539,-0.000186559
2959.2,1080.8,GND,12V_FUSED,0.00562539,0.00562552,-0.00028623
2959.2,1080.8,12V_FUSED,BOTTOM_LAYER,0.00562552,0.00562554,-0.00028623
2966.74,145.757,TOP_LAYER,GND,0.005613,0.00561301,-2.24631e-05
2966.74,145.757,GND,12V_FUSED,0.00561301,0.00561311,-6.3658e-05
2966.74,145.757,12V_FUSED,BOTTOM_LAYER,0.00561311,0.00561313,-6.3658e-05
2966.74,445.757,TOP_LAYER,GND,0.00561699,0.00561699,-2.0233e-05
2966.74,445.757,GND,12V_FUSED,0.00561699,0.00561727,-0.000167406
2966.74,445.757,12V_FUSED,BOTTOM_LAYER,0.00561727,0.00561731,-0.000167406
2966.74,595.757,TOP_LAYER,GND,0.0056199,0.00561993,-0.00014023
2966.74,595.757,GND,12V_FUSED,0.00561993,0.00562027,-0.000210303
2966.74,595.757,12V_FUSED,BOTTOM_LAYER,0.00562027,0.00562032,-0.000210303
2966.74,745.757,TOP_LAYER,GND,0.00562255,0.00562257,-7.71932e-05
2966.74,745.757,GND,12V_FUSED,0.00562257,0.00562247,6.0845e-05
2966.74,745.757,12V_FUSED,BOTTOM_LAYER,0.00562247,0.00562246,6.0845e-05
2994.24,245.757,TOP_LAYER,GND,0.00561403,0.0056141,-0.00028135
2994.24,245.757,GND,12V_FUSED,0.0056141,0.00561415,-3.42443e-05
2994.24,245.757,12V_FUSED,BOTTOM_LAYER,0.00561415,0.00561416,-3.42443e-05
2994.24,365.757,TOP_LAYER,GND,0.00561565,0.0056157,-0.000238028
2994.24,365.757,GND,12V_FUSED,0.0056157,0.00561586,-9.65524e-05
2994.24,365.757,12V_FUSED,BOTTOM_LAYER,0.00561586,0.00561588,-9.65524e-05
2994.24,805.757,TOP_LAYER,GND,0.0056231,0.0056231,4.04061e-05
2994.24,805.757,GND,12V_FUSED,0.0056231,0.00562345,-0.000214882
2994.24,805.757,12V_FUSED,BOTTOM_LAYER,0.00562345,0.0056235,-0.000214882
2994.24,930.757,TOP_LAYER,GND,0.00562441,0.00562438,0.000107975
2994.24,930.757,GND,12V_FUSED,0.00562438,0.00562463,-0.000154512
2994.24,930.757,12V_FUSED,BOTTOM_LAYER,0.00562463,0.00562467,-0.000154512
3004.24,70.7574,TOP_LAYER,GND,0.00561298,0.00561298,-2.65141e-05
3004.24,70.7574,GND,12V_FUSED,0.00561298,0.00561304,-3.37712e-05
3004.24,70.7574,12V_FUSED,BOTTOM_LAYER,0.00561304,0.00561304,-3.37712e-05
3004.24,520.757,TOP_LAYER,GND,0.00561848,0.0056185,-8.1939e-05
3004.24,520.757,GND,12V_FUSED,0.0056185,0.00561873,-0.000143559
3004.24,520.757,12V_FUSED,BOTTOM_LAYER,0.00561873,0.00561877,-0.000143559
3004.24,670.757,TOP_LAYER,GND,0.00562124,0.00562127,-0.000123151
3004.24,670.757,GND,12V_FUSED,0.00562127,0.00562155,-0.000173893
3004.24,670.757,12V_FUSED,BOTTOM_LAYER,0.00562155,0.00562159,-0.000173893
3041.74,145.757,TOP_LAYER,GND,0.00561344,0.00561345,-1.78161e-05
3041.74,145.757,GND,12V_FUSED,0.00561345,0.00561352,-4.1074e-05
3041.74,145.757,12V_FUSED,BOTTOM_LAYER,0.00561352,0.00561353,-4.1074e-05
3041.74,295.757,TOP_LAYER,GND,0.00561484,0.00561484,1.7948e-05
3041.74,295.757,GND,12V_FUSED,0.00561484,0.00561496,-7.62615e-05
3041.74,295.757,12V_FUSED,BOTTOM_LAYER,0.00561496,0.00561498,-7.62615e-05
3041.74,445.757,TOP_LAYER,GND,0.00561717,0.00561718,-4.13274e-05
3041.74,445.757,GND,12V_FUSED,0.00561718,0.00561734,-9.81654e-05
3041.74,445.757,12V_FUSED,BOTTOM_LAYER,0.00561734,0.00561737,-9.81654e-05
3041.74,595.757,TOP_LAYER,GND,0.00561988,0.0056199,-8.47109e-05
3041.74,595.757,GND,12V_FUSED,0.0056199,0.00562011,-0.000126243
3041.74,595.757,12V_FUSED,BOTTOM_LAYER,0.00562011,0.00562013,-0.000126243
3041.74,745.757,TOP_LAYER,GND,0.00562231,0.00562231,-4.96435e-06
3041.74,745.757,GND,12V_FUSED,0.00562231,0.00562216,9.5705e-05
3041.74,745.757,12V_FUSED,BOTTOM_LAYER,0.00562216,0.00562214,9.5705e-05
3041.74,895.757,TOP_LAYER,GND,0.00562409,0.00562411,-7.87045e-05
3041.74,895.757,GND,12V_FUSED,0.00562411,0.00562403,4.89355e-05
3041.74,895.757,12V_FUSED,BOTTOM_LAYER,0.00562403,0.00562402,4.89355e-05
3041.74,1045.76,TOP_LAYER,GND,0.0056248,0.00562482,-0.000113294
3041.74,1045.76,GND,12V_FUSED,0.00562482,0.00562493,-6.2837e-05
3041.74,1045.76,12V_FUSED,BOTTOM_LAYER,0.00562493,0.00562494,-6.2837e-05
3079.24,70.7574,TOP_LAYER,GND,0.00561328,0.00561328,-2.57844e-05
3079.24,70.7574,GND,12V_FUSED,0.00561328,0.00561331,-1.93776e-05
3079.24,70.7574,12V_FUSED,BOTTOM_LAYER,0.00561331,0.00561332,-1.93776e-05
3079.24,370.757,TOP_LAYER,GND,0.00561599,0.005616,-2.45677e-05
3079.24,370.757,GND,12V_FUSED,0.005616,0.00561612,-7.3038e-05
3079.24,370.757,12V_FUSED,BOTTOM_LAYER,0.00561612,0.00561613,-7.3038e-05
3079.24,520.757,TOP_LAYER,GND,0.00561854,0.00561855,-6.1674e-05
3079.24,520.757,GND,12V_FUSED,0.00561855,0.0056187,-9.2889e-05
3079.24,520.757,12V_FUSED,BOTTOM_LAYER,0.0056187,0.00561873,-9.2889e-05
3079.24,670.757,TOP_LAYER,GND,0.00562114,0.00562116,-7.98243e-05
3079.24,670.757,GND,12V_FUSED,0.00562116,0.00562138,-0.000137714
3079.24,670.757,12V_FUSED,BOTTOM_LAYER,0.00562138,0.00562141,-0.000137714
3079.24,820.757,TOP_LAYER,GND,0.00562322,0.00562322,-1.3077e-06
3079.24,820.757,GND,12V_FUSED,0.00562322,0.00562313,5.75671e-05
3079.24,820.757,12V_FUSED,BOTTOM_LAYER,0.00562313,0.00562312,5.75671e-05
3079.24,970.757,TOP_LAYER,GND,0.00562431,0.00562432,-6.88269e-05
3079.24,970.757,GND,12V_FUSED,0.00562432,0.00562446,-8.59961e-05
3079.24,970.757,12V_FUSED,BOTTOM_LAYER,0.00562446,0.00562448,-8.59961e-05
3116.74,145.757,TOP_LAYER,GND,0.0056136,0.0056136,-3.05412e-05
3116.74,145.757,GND,12V_FUSED,0.0056136,0.00561365,-2.61721e-05
3116.74,145.757,12V_FUSED,BOTTOM_LAYER,0.00561365,0.00561365,-2.61721e-05
3116.74,295.757,TOP_LAYER,GND,0.00561498,0.00561498,-3.42522e-05
3116.74,295.757,GND,12V_FUSED,0.00561498,0.00561506,-4.80746e-05
3116.74,295.757,12V_FUSED,BOTTOM_LAYER,0.00561506,0.00561507,-4.80746e-05
3116.74,445.757,TOP_LAYER,GND,0.00561724,0.00561725,-4.72073e-05
3116.74,445.757,GND,12V_FUSED,0.00561725,0.00561736,-6.55495e-05
3116.74,445.757,12V_FUSED,BOTTOM_LAYER,0.00561736,0.00561738,-6.55495e-05
3116.74,595.757,TOP_LAYER,GND,0.00561988,0.00561989,-5.96016e-05
3116.74,595.757,GND,12V_FUSED,0.00561989,0.00562004,-9.14404e-05
3116.74,595.757,12V_FUSED,BOTTOM_LAYER,0.00562004,0.00562006,-9.14404e-05
3116.74,745.757,TOP_LAYER,GND,0.00562221,0.0056222,4.74287e-05
3116.74,745.757,GND,12V_FUSED,0.0056222,0.00562207,8.30528e-05
3116.74,745.757,12V_FUSED,BOTTOM_LAYER,0.00562207,0.00562205,8.30528e-05
3116.74,895.757,TOP_LAYER,GND,0.00562397,0.00562396,1.83331e-05
3116.74,895.757,GND,12V_FUSED,0.00562396,0.00562391,3.0442e-05
3116.74,895.757,12V_FUSED,BOTTOM_LAYER,0.00562391,0.00562391,3.0442e-05
3116.74,1045.76,TOP_LAYER,GND,0.0056247,0.00562471,-4.42882e-05
3116.74,1045.76,GND,12V_FUSED,0.00562471,0.00562481,-5.53104e-05
3116.74,1045.76,12V_FUSED,BOTTOM_LAYER,0.00562481,0.00562482,-5.53104e-05
