x,y,layer1,layer2,voltage1,voltage2,current
3116.74,445.757,GND,12V_FUSED,0.00499576,0.00499577,-9.92279e-06
3116.74,445.757,12V_FUSED,BOTTOM_LAYER,0.00499577,0.00499577,-9.92279e-06
3116.74,595.757,TOP_LAYER,GND,0.0049986,0.0049986,-3.08717e-05
3116.74,595.757,GND,12V_FUSED,0.0049986,0.00499864,-6.99011e-05
3116.74,595.757,12V_FUSED,BOTTOM_LAYER,0.00499864,0.00499865,-6.99011e-05
3116.74,745.757,TOP_LAYER,GND,0.00500113,0.00500112,0.00012201
3116.74,745.757,GND,12V_FUSED,0.00500112,0.00500099,0.000251785
3116.74,745.757,12V_FUSED,BOTTOM_LAYER,0.00500099,0.00500097,0.000251785
3116.74,895.757,TOP_LAYER,GND,0.00500309,0.00500309,6.23051e-05
3116.74,895.757,GND,12V_FUSED,0.00500309,0.00500303,0.000111908
3116.74,895.757,12V_FUSED,BOTTOM_LAYER,0.00500303,0.00500302,0.000111908
3116.74,1045.76,TOP_LAYER,GND,0.00500394,0.00500394,-2.78698e-05
3116.74,1045.76,GND,12V_FUSED,0.00500394,0.00500397,-4.86025e-05
3116.74,1045.76,12V_FUSED,BOTTOM_LAYER,0.00500397,0.00500397,-4.86025e-05
