x,y,layer1,layer2,voltage1,voltage2,current
1756.24,1945.76,MID_LAYER_1,MID_LAYER_2,0.00225649,0.00227727,-0.0142345
1756.24,1945.76,MID_LAYER_2,BOTTOM_LAYER,0.00227727,0.00228105,-0.0142345
1792.45,3685.11,TOP_LAYER,MID_LAYER_1,0.00215089,0.00215089,5.99001e-15
1792.45,3685.11,MID_LAYER_1,MID_LAYER_2,0.00215089,0.00214739,0.00880105
1792.45,3685.11,MID_LAYER_2,BOTTOM_LAYER,0.00214739,0.00214675,0.00880105
1810.02,71.5567,TOP_LAYER,MID_LAYER_1,16.9775,16.9775,-6.09621e-11
1810.02,71.5567,MID_LAYER_1,MID_LAYER_2,16.9775,16.9775,-2.21681e-11
1810.02,71.5567,MID_LAYER_2,BOTTOM_LAYER,16.9775,16.9775,-0
1800.66,414.343,TOP_LAYER,MID_LAYER_1,0.00273687,0.00272227,0.074506
1800.66,414.343,MID_LAYER_1,MID_LAYER_2,0.00272227,0.00266242,0.0555143
1800.66,414.343,MID_LAYER_2,BOTTOM_LAYER,0.00266242,0.00265153,0.0555143
1814.24,1720.76,TOP_LAYER,MID_LAYER_1,0.00228235,0.00227218,0.0383294
1814.24,1720.76,MID_LAYER_1,MID_LAYER_2,0.00227218,0.00228326,-0.00759065
1814.24,1720.76,MID_LAYER_2,BOTTOM_LAYER,0.00228326,0.00228528,-0.00759065
1954.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00321958,0.00316895,0.190769
1954.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00316895,0.00300472,0.112499
1954.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00300472,0.00297486,0.112499
1954.24,345.757,TOP_LAYER,MID_LAYER_1,0.00311498,0.00302915,0.32337
1954.24,345.757,MID_LAYER_1,MID_LAYER_2,0.00302915,0.00287271,0.107165
1954.24,345.757,MID_LAYER_2,BOTTOM_LAYER,0.00287271,0.00284427,0.107165
1954.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00230036,0.00229607,0.0161898
1954.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00229607,0.00229223,0.00262503
1954.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00229223,0.00229154,0.00262503
1954.24,2745.76,TOP_LAYER,MID_LAYER_1,0.00223237,0.00222804,0.0163149
1954.24,2745.76,MID_LAYER_1,MID_LAYER_2,0.00222804,0.002211,0.011673
1954.24,2745.76,MID_LAYER_2,BOTTOM_LAYER,0.002211,0.0022079,0.011673
1954.24,3545.76,TOP_LAYER,MID_LAYER_1,0.00219083,0.00219083,3.26785e-15
1954.24,3545.76,MID_LAYER_1,MID_LAYER_2,0.00219083,0.00217788,0.00887251
1954.24,3545.76,MID_LAYER_2,BOTTOM_LAYER,0.00217788,0.00217553,0.00887251
2006.87,71.5567,TOP_LAYER,MID_LAYER_1,0.00384531,0.0037203,2.14505
2006.87,71.5567,MID_LAYER_1,MID_LAYER_2,0.0037203,0.00335364,1.14396
2006.87,71.5567,MID_LAYER_2,BOTTOM_LAYER,0.00335364,0.00328697,1.14396
2054.24,145.757,TOP_LAYER,MID_LAYER_1,0.00340659,0.0033236,0.312651
2054.24,145.757,MID_LAYER_1,MID_LAYER_2,0.0033236,0.00309793,0.154585
2054.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.00309793,0.0030569,0.154585
2054.24,1345.76,TOP_LAYER,MID_LAYER_1,0.0023154,0.00231649,-0.00409328
2054.24,1345.76,MID_LAYER_1,MID_LAYER_2,0.00231649,0.00228776,0.0196822
2054.24,1345.76,MID_LAYER_2,BOTTOM_LAYER,0.00228776,0.00228253,0.0196822
2084.24,1725.76,TOP_LAYER,MID_LAYER_1,0.00230764,0.00230499,0.00997374
2084.24,1725.76,MID_LAYER_1,MID_LAYER_2,0.00230499,0.00229694,0.00551405
2084.24,1725.76,MID_LAYER_2,BOTTOM_LAYER,0.00229694,0.00229547,0.00551405
2154.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00318326,0.00315643,0.101068
2154.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00315643,0.0030365,0.0821548
2154.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.0030365,0.0030147,0.0821548
2154.24,345.757,TOP_LAYER,MID_LAYER_1,0.00312571,0.00305942,0.249766
2154.24,345.757,MID_LAYER_1,MID_LAYER_2,0.00305942,0.00294631,0.0774769
2154.24,345.757,MID_LAYER_2,BOTTOM_LAYER,0.00294631,0.00292575,0.0774769
2154.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00231845,0.00231825,0.000747837
2154.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00231825,0.00230318,0.010325
2154.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00230318,0.00230044,0.010325
2154.24,1945.76,TOP_LAYER,MID_LAYER_1,0.00231606,0.0023159,0.000586031
2154.24,1945.76,MID_LAYER_1,MID_LAYER_2,0.0023159,0.00233996,-0.0164825
2154.24,1945.76,MID_LAYER_2,BOTTOM_LAYER,0.00233996,0.00234434,-0.0164825
2254.24,1345.76,TOP_LAYER,MID_LAYER_1,0.00233309,0.00233993,-0.0257404
2254.24,1345.76,MID_LAYER_1,MID_LAYER_2,0.00233993,0.00230871,0.0213831
2254.24,1345.76,MID_LAYER_2,BOTTOM_LAYER,0.00230871,0.00230304,0.0213831
2254.24,2545.76,TOP_LAYER,MID_LAYER_1,0.00227805,0.00227881,-0.00285406
2254.24,2545.76,MID_LAYER_1,MID_LAYER_2,0.00227881,0.00227602,0.00190978
2254.24,2545.76,MID_LAYER_2,BOTTOM_LAYER,0.00227602,0.00227551,0.00190978
2335.66,1924.34,TOP_LAYER,MID_LAYER_1,0.00233767,0.0023379,-0.00116933
2335.66,1924.34,MID_LAYER_1,MID_LAYER_2,0.0023379,0.00235088,-0.0120365
2335.66,1924.34,MID_LAYER_2,BOTTOM_LAYER,0.00235088,0.00235323,-0.0120365
2349.24,1765.76,TOP_LAYER,MID_LAYER_1,0.00233751,0.00234095,-0.0129604
2349.24,1765.76,MID_LAYER_1,MID_LAYER_2,0.00234095,0.00235697,-0.0109747
2349.24,1765.76,MID_LAYER_2,BOTTOM_LAYER,0.00235697,0.00235988,-0.0109747
2354.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00306676,0.00305267,0.0530768
2354.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00305267,0.0029851,0.046287
2354.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.0029851,0.00297282,0.046287
2354.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00233367,0.00233779,-0.0155268
2354.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00233779,0.00231593,0.0149708
2354.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00231593,0.00231196,0.0149708
2414.24,1925.76,TOP_LAYER,MID_LAYER_1,0.00234439,0.00234512,-0.00273523
2414.24,1925.76,MID_LAYER_1,MID_LAYER_2,0.00234512,0.00235584,-0.00734499
2414.24,1925.76,MID_LAYER_2,BOTTOM_LAYER,0.00235584,0.00235779,-0.00734499
2454.24,3345.76,TOP_LAYER,MID_LAYER_1,0.00227031,0.00227031,-3.26785e-15
2454.24,3345.76,MID_LAYER_1,MID_LAYER_2,0.00227031,0.00225698,0.00913463
2454.24,3345.76,MID_LAYER_2,BOTTOM_LAYER,0.00225698,0.00225455,0.00913463
2484.24,1925.76,TOP_LAYER,MID_LAYER_1,0.00235059,0.00235203,-0.00541683
2484.24,1925.76,MID_LAYER_1,MID_LAYER_2,0.00235203,0.00236114,-0.00624418
2484.24,1925.76,MID_LAYER_2,BOTTOM_LAYER,0.00236114,0.0023628,-0.00624418
2549.24,1045.76,TOP_LAYER,MID_LAYER_1,0.00245483,0.00245483,1.63393e-15
2549.24,1045.76,MID_LAYER_1,MID_LAYER_2,0.00245483,0.00236685,0.0602684
2549.24,1045.76,MID_LAYER_2,BOTTOM_LAYER,0.00236685,0.00235085,0.0602684
2554.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00298267,0.00297236,0.0388505
2554.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00297236,0.00293452,0.0259151
2554.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00293452,0.00292765,0.0259151
2554.24,345.757,TOP_LAYER,MID_LAYER_1,0.00286104,0.00286126,-0.000823676
2554.24,345.757,MID_LAYER_1,MID_LAYER_2,0.00286126,0.00288004,-0.012865
2554.24,345.757,MID_LAYER_2,BOTTOM_LAYER,0.00288004,0.00288346,-0.012865
2554.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00238529,0.00238529,-3.26785e-15
2554.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00238529,0.002383,0.00156697
2554.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.002383,0.00238259,0.00156697
2554.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00236145,0.0023573,0.0156201
2554.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.0023573,0.00237475,-0.0119507
2554.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00237475,0.00237792,-0.0119507
2574.24,1605.76,TOP_LAYER,MID_LAYER_1,16.9903,16.9903,9.36959e-11
2574.24,1605.76,MID_LAYER_1,MID_LAYER_2,16.9903,16.9903,9.24792e-11
2574.24,1605.76,MID_LAYER_2,BOTTOM_LAYER,16.9903,16.9903,2.67703e-11
2646.8,2082.95,TOP_LAYER,MID_LAYER_1,0.00236006,0.00236186,-0.006803
2646.8,2082.95,MID_LAYER_1,MID_LAYER_2,0.00236186,0.00236945,-0.00519433
2646.8,2082.95,MID_LAYER_2,BOTTOM_LAYER,0.00236945,0.00237083,-0.00519433
2646.8,2136.95,TOP_LAYER,MID_LAYER_1,0.00235957,0.00236034,-0.00292957
2646.8,2136.95,MID_LAYER_1,MID_LAYER_2,0.00236034,0.0023631,-0.00189061
2646.8,2136.95,MID_LAYER_2,BOTTOM_LAYER,0.0023631,0.00236361,-0.00189061
2654.24,1745.76,TOP_LAYER,MID_LAYER_1,0.00238707,0.002386,0.0040435
2654.24,1745.76,MID_LAYER_1,MID_LAYER_2,0.002386,0.00238256,0.00235505
2654.24,1745.76,MID_LAYER_2,BOTTOM_LAYER,0.00238256,0.00238194,0.00235505
2654.24,2945.76,TOP_LAYER,MID_LAYER_1,0.00232692,0.00232549,0.0054082
2654.24,2945.76,MID_LAYER_1,MID_LAYER_2,0.00232549,0.00232705,-0.00106864
2654.24,2945.76,MID_LAYER_2,BOTTOM_LAYER,0.00232705,0.00232733,-0.00106864
2693,828.238,TOP_LAYER,MID_LAYER_1,0.00254071,0.00254071,-3.26785e-15
2693,828.238,MID_LAYER_1,MID_LAYER_2,0.00254071,0.00241034,0.0893083
2693,828.238,MID_LAYER_2,BOTTOM_LAYER,0.00241034,0.00238663,0.0893083
2754.24,345.757,TOP_LAYER,MID_LAYER_1,0.00284898,0.00284131,0.028885
2754.24,345.757,MID_LAYER_1,MID_LAYER_2,0.00284131,0.00285696,-0.0107237
2754.24,345.757,MID_LAYER_2,BOTTOM_LAYER,0.00285696,0.00285981,-0.0107237
2754.24,1545.76,TOP_LAYER,MID_LAYER_1,0.0024114,0.00240944,0.0074113
2754.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00240944,0.00239517,0.00977287
2754.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00239517,0.00239258,0.00977287
2754.24,1945.76,TOP_LAYER,MID_LAYER_1,0.00238652,0.00238435,0.00817776
2754.24,1945.76,MID_LAYER_1,MID_LAYER_2,0.00238435,0.00238225,0.00144128
2754.24,1945.76,MID_LAYER_2,BOTTOM_LAYER,0.00238225,0.00238186,0.00144128
2754.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00237173,0.0023706,0.00426119
2754.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.0023706,0.00238199,-0.00779949
2754.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00238199,0.00238406,-0.00779949
2754.24,2745.76,TOP_LAYER,MID_LAYER_1,0.00233219,0.00233363,-0.0054082
2754.24,2745.76,MID_LAYER_1,MID_LAYER_2,0.00233363,0.00232757,0.00415247
2754.24,2745.76,MID_LAYER_2,BOTTOM_LAYER,0.00232757,0.00232646,0.00415247
2754.24,3145.76,TOP_LAYER,MID_LAYER_1,0.00232512,0.00232512,-3.26785e-15
2754.24,3145.76,MID_LAYER_1,MID_LAYER_2,0.00232512,0.00232813,-0.00206498
2754.24,3145.76,MID_LAYER_2,BOTTOM_LAYER,0.00232813,0.00232868,-0.00206498
2754.24,3545.76,TOP_LAYER,MID_LAYER_1,0.00231874,0.00231874,-6.53571e-15
2754.24,3545.76,MID_LAYER_1,MID_LAYER_2,0.00231874,0.00232328,-0.00310949
2754.24,3545.76,MID_LAYER_2,BOTTOM_LAYER,0.00232328,0.0023241,-0.00310949
2814.24,2135.76,TOP_LAYER,MID_LAYER_1,0.00238231,0.00238126,0.00393417
2814.24,2135.76,MID_LAYER_1,MID_LAYER_2,0.00238126,0.0023785,0.00189061
2814.24,2135.76,MID_LAYER_2,BOTTOM_LAYER,0.0023785,0.002378,0.00189061
2854.24,145.757,TOP_LAYER,MID_LAYER_1,0.00285922,0.00285498,0.0159722
2854.24,145.757,MID_LAYER_1,MID_LAYER_2,0.00285498,0.0028546,0.000258097
2854.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.0028546,0.00285453,0.000258097
2854.24,1345.76,TOP_LAYER,MID_LAYER_1,0.00243364,0.00243799,-0.0163988
2854.24,1345.76,MID_LAYER_1,MID_LAYER_2,0.00243799,0.00242724,0.00736397
2854.24,1345.76,MID_LAYER_2,BOTTOM_LAYER,0.00242724,0.00242529,0.00736397
2854.24,1745.76,TOP_LAYER,MID_LAYER_1,0.00240343,0.00240235,0.00407115
2854.24,1745.76,MID_LAYER_1,MID_LAYER_2,0.00240235,0.00239375,0.00589207
2854.24,1745.76,MID_LAYER_2,BOTTOM_LAYER,0.00239375,0.00239218,0.00589207
2854.24,2945.76,TOP_LAYER,MID_LAYER_1,0.00235562,0.0023507,0.018526
2854.24,2945.76,MID_LAYER_1,MID_LAYER_2,0.0023507,0.0023372,0.00924869
2854.24,2945.76,MID_LAYER_2,BOTTOM_LAYER,0.0023372,0.00233475,0.00924869
2854.24,3345.76,TOP_LAYER,MID_LAYER_1,0.00233011,0.00233011,-3.26785e-15
2854.24,3345.76,MID_LAYER_1,MID_LAYER_2,0.00233011,0.00232748,0.00180321
2854.24,3345.76,MID_LAYER_2,BOTTOM_LAYER,0.00232748,0.002327,0.00180321
2864.24,2075.76,TOP_LAYER,MID_LAYER_1,0.00238376,0.00238452,-0.00286372
2864.24,2075.76,MID_LAYER_1,MID_LAYER_2,0.00238452,0.00238473,-0.000139855
2864.24,2075.76,MID_LAYER_2,BOTTOM_LAYER,0.00238473,0.00238477,-0.000139855
2954.24,345.757,TOP_LAYER,MID_LAYER_1,0.0028338,0.00282154,0.0461879
2954.24,345.757,MID_LAYER_1,MID_LAYER_2,0.00282154,0.00283405,-0.00856959
2954.24,345.757,MID_LAYER_2,BOTTOM_LAYER,0.00283405,0.00283632,-0.00856959
2954.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00241911,0.00241933,-0.00085851
2954.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00241933,0.00240314,0.0110914
2954.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00240314,0.0024002,0.0110914
2954.24,1945.76,TOP_LAYER,MID_LAYER_1,0.00240019,0.00239837,0.00687865
2954.24,1945.76,MID_LAYER_1,MID_LAYER_2,0.00239837,0.00239157,0.00465578
2954.24,1945.76,MID_LAYER_2,BOTTOM_LAYER,0.00239157,0.00239033,0.00465578
2954.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00238402,0.00238357,0.00167959
2954.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.00238357,0.00239055,-0.00478473
2954.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00239055,0.00239183,-0.00478473
2985.66,3669.34,TOP_LAYER,MID_LAYER_1,0.00234301,0.0023424,0.00311537
2985.66,3669.34,MID_LAYER_1,MID_LAYER_2,0.0023424,0.00234248,-7.81666e-05
2985.66,3669.34,MID_LAYER_2,BOTTOM_LAYER,0.00234248,0.0023425,-7.81666e-05
2985.66,3789.34,TOP_LAYER,MID_LAYER_1,0.00234372,0.00234267,0.0053644
2985.66,3789.34,MID_LAYER_1,MID_LAYER_2,0.00234267,0.00234258,7.81666e-05
2985.66,3789.34,MID_LAYER_2,BOTTOM_LAYER,0.00234258,0.00234257,7.81666e-05
3054.24,1345.76,TOP_LAYER,MID_LAYER_1,0.00243991,0.00244773,-0.0294766
3054.24,1345.76,MID_LAYER_1,MID_LAYER_2,0.00244773,0.00243333,0.00986411
3054.24,1345.76,MID_LAYER_2,BOTTOM_LAYER,0.00243333,0.00243072,0.00986411
3054.24,1745.76,TOP_LAYER,MID_LAYER_1,0.00241287,0.00241336,-0.00184636
3054.24,1745.76,MID_LAYER_1,MID_LAYER_2,0.00241336,0.00240143,0.00817271
3054.24,1745.76,MID_LAYER_2,BOTTOM_LAYER,0.00240143,0.00239926,0.00817271
3054.24,2945.76,TOP_LAYER,MID_LAYER_1,0.0023711,0.00237155,-0.00171968
3054.24,2945.76,MID_LAYER_1,MID_LAYER_2,0.00237155,0.00238869,-0.0117425
3054.24,2945.76,MID_LAYER_2,BOTTOM_LAYER,0.00238869,0.00239181,-0.0117425
3095.66,3729.34,TOP_LAYER,MID_LAYER_1,0.00234792,0.00234959,-0.00847976
3095.66,3729.34,MID_LAYER_1,MID_LAYER_2,0.00234959,0.00235923,-0.00894086
3095.66,3729.34,MID_LAYER_2,BOTTOM_LAYER,0.00235923,0.00236098,-0.00894086
3154.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00281711,0.00281539,0.0064711
3154.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00281539,0.00281651,-0.00076679
3154.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00281651,0.00281671,-0.00076679
3154.24,345.757,TOP_LAYER,MID_LAYER_1,0.00276784,0.00277037,-0.00952306
3154.24,345.757,MID_LAYER_1,MID_LAYER_2,0.00277037,0.00280199,-0.021662
3154.24,345.757,MID_LAYER_2,BOTTOM_LAYER,0.00280199,0.00280774,-0.021662
3154.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00242588,0.00242939,-0.0132254
3154.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00242939,0.00240973,0.0134689
3154.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00240973,0.00240615,0.0134689
3154.24,1945.76,TOP_LAYER,MID_LAYER_1,0.00240998,0.00241072,-0.00278209
3154.24,1945.76,MID_LAYER_1,MID_LAYER_2,0.00241072,0.00241072,-1.00412e-13
3154.24,1945.76,MID_LAYER_2,BOTTOM_LAYER,0.00241072,0.00241072,-1.02937e-13
3154.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00239536,0.00239549,-0.00049899
3154.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.00239549,0.00240053,-0.00345324
3154.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00240053,0.00240145,-0.00345324
3209.24,1105.76,TOP_LAYER,MID_LAYER_1,0.00256187,0.00256187,-6.53571e-15
3209.24,1105.76,MID_LAYER_1,MID_LAYER_2,0.00256187,0.00259987,-0.0260245
3209.24,1105.76,MID_LAYER_2,BOTTOM_LAYER,0.00259987,0.00260677,-0.0260245
3254.24,2945.76,TOP_LAYER,MID_LAYER_1,0.00238074,0.00238202,-0.00484693
3254.24,2945.76,MID_LAYER_1,MID_LAYER_2,0.00238202,0.00239384,-0.00809599
3254.24,2945.76,MID_LAYER_2,BOTTOM_LAYER,0.00239384,0.00239599,-0.00809599
3254.24,3345.76,TOP_LAYER,MID_LAYER_1,0.00236837,0.00236837,-3.26785e-15
3254.24,3345.76,MID_LAYER_1,MID_LAYER_2,0.00236837,0.00236752,0.000583141
3254.24,3345.76,MID_LAYER_2,BOTTOM_LAYER,0.00236752,0.00236736,0.000583141
3354.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00278705,0.00278459,0.00929034
3354.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00278459,0.00278711,-0.00172851
3354.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00278711,0.00278757,-0.00172851
3354.24,345.757,TOP_LAYER,MID_LAYER_1,0.00275727,0.00275349,0.0142231
3354.24,345.757,MID_LAYER_1,MID_LAYER_2,0.00275349,0.00277919,-0.0176029
3354.24,345.757,MID_LAYER_2,BOTTOM_LAYER,0.00277919,0.00278386,-0.0176029
3354.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00240511,0.00240564,-0.0019893
3354.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.00240564,0.0024093,-0.002502
3354.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.0024093,0.00240996,-0.002502
3354.24,3545.76,TOP_LAYER,MID_LAYER_1,0.00237073,0.00237073,-3.26785e-15
3354.24,3545.76,MID_LAYER_1,MID_LAYER_2,0.00237073,0.00237128,-0.000375981
3354.24,3545.76,MID_LAYER_2,BOTTOM_LAYER,0.00237128,0.00237138,-0.000375981
3434.24,858.238,TOP_LAYER,MID_LAYER_1,0.00261701,0.00261701,4.90178e-15
3434.24,858.238,MID_LAYER_1,MID_LAYER_2,0.00261701,0.0026342,-0.0117763
3434.24,858.238,MID_LAYER_2,BOTTOM_LAYER,0.0026342,0.00263733,-0.0117763
3454.24,2945.76,TOP_LAYER,MID_LAYER_1,0.00238805,0.00239042,-0.0089404
3454.24,2945.76,MID_LAYER_1,MID_LAYER_2,0.00239042,0.00239935,-0.00611365
3454.24,2945.76,MID_LAYER_2,BOTTOM_LAYER,0.00239935,0.00240097,-0.00611365
3459.24,1300.76,TOP_LAYER,MID_LAYER_1,0.00252358,0.00252358,1.63393e-15
3459.24,1300.76,MID_LAYER_1,MID_LAYER_2,0.00252358,0.00253507,-0.00786966
3459.24,1300.76,MID_LAYER_2,BOTTOM_LAYER,0.00253507,0.00253716,-0.00786966
3499.24,3280.76,TOP_LAYER,MID_LAYER_1,0.00239206,0.00239132,0.00279515
3499.24,3280.76,MID_LAYER_1,MID_LAYER_2,0.00239132,0.00239372,-0.00164521
3499.24,3280.76,MID_LAYER_2,BOTTOM_LAYER,0.00239372,0.00239416,-0.00164521
3499.24,3390.76,TOP_LAYER,MID_LAYER_1,0.00239137,0.00239039,0.00370697
3499.24,3390.76,MID_LAYER_1,MID_LAYER_2,0.00239039,0.00239317,-0.00190541
3499.24,3390.76,MID_LAYER_2,BOTTOM_LAYER,0.00239317,0.00239368,-0.00190541
3546.91,1848.44,TOP_LAYER,MID_LAYER_1,0.0024471,0.0024471,-1.63393e-15
3546.91,1848.44,MID_LAYER_1,MID_LAYER_2,0.0024471,0.0024471,5.40682e-14
3546.91,1848.44,MID_LAYER_2,BOTTOM_LAYER,0.0024471,0.0024471,5.22857e-14
3554.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00275563,0.00275413,0.00568155
3554.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00275413,0.00275911,-0.00341619
3554.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00275911,0.00276002,-0.00341619
3554.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00241256,0.00241376,-0.00450061
3554.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.00241376,0.00241631,-0.00174951
3554.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00241631,0.00241678,-0.00174951
3564.24,3280.76,TOP_LAYER,MID_LAYER_1,0.0023934,0.00239351,-0.000398654
3564.24,3280.76,MID_LAYER_1,MID_LAYER_2,0.00239351,0.00239421,-0.000482368
3564.24,3280.76,MID_LAYER_2,BOTTOM_LAYER,0.00239421,0.00239434,-0.000482368
3564.24,3390.76,TOP_LAYER,MID_LAYER_1,0.00239283,0.00239269,0.0005427
3564.24,3390.76,MID_LAYER_1,MID_LAYER_2,0.00239269,0.00239375,-0.000725495
3564.24,3390.76,MID_LAYER_2,BOTTOM_LAYER,0.00239375,0.00239394,-0.000725495
3574.24,3170.76,TOP_LAYER,MID_LAYER_1,0.00239372,0.0023941,-0.00142737
3574.24,3170.76,MID_LAYER_1,MID_LAYER_2,0.0023941,0.00239499,-0.0006126
3574.24,3170.76,MID_LAYER_2,BOTTOM_LAYER,0.00239499,0.00239516,-0.0006126
3600.79,3744.25,TOP_LAYER,MID_LAYER_1,0.00238582,0.00238564,0.0043152
3600.79,3744.25,MID_LAYER_1,MID_LAYER_2,0.00238564,0.00238489,0.00329263
3600.79,3744.25,MID_LAYER_2,BOTTOM_LAYER,0.00238489,0.00238475,0.00329263
3609.24,550.757,TOP_LAYER,MID_LAYER_1,0.00267143,0.00267143,8.16964e-15
3609.24,550.757,MID_LAYER_1,MID_LAYER_2,0.00267143,0.00268904,-0.012066
3609.24,550.757,MID_LAYER_2,BOTTOM_LAYER,0.00268904,0.00269224,-0.012066
3659.24,1805.76,TOP_LAYER,MID_LAYER_1,0.00245416,0.00245416,6.53571e-15
3659.24,1805.76,MID_LAYER_1,MID_LAYER_2,0.00245416,0.00244427,0.00677083
3659.24,1805.76,MID_LAYER_2,BOTTOM_LAYER,0.00244427,0.00244247,0.00677083
3754.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00272977,0.00272816,0.00606638
3754.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00272816,0.00273446,-0.00431583
3754.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00273446,0.00273561,-0.00431583
3754.24,2345.76,TOP_LAYER,MID_LAYER_1,0.0024198,0.00242138,-0.00594629
3754.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.00242138,0.00242254,-0.00079977
3754.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00242254,0.00242276,-0.00079977
3854.24,3105.76,TOP_LAYER,MID_LAYER_1,0.00240851,0.00240892,-0.00153671
3854.24,3105.76,MID_LAYER_1,MID_LAYER_2,0.00240892,0.0024114,-0.00170091
3854.24,3105.76,MID_LAYER_2,BOTTOM_LAYER,0.0024114,0.00241186,-0.00170091
3854.24,3155.76,TOP_LAYER,MID_LAYER_1,0.00240831,0.00240853,-0.000848431
3854.24,3155.76,MID_LAYER_1,MID_LAYER_2,0.00240853,0.00241172,-0.00218214
3854.24,3155.76,MID_LAYER_2,BOTTOM_LAYER,0.00241172,0.0024123,-0.00218214
3904.24,3105.76,TOP_LAYER,MID_LAYER_1,0.00240967,0.00241019,-0.00194633
3904.24,3105.76,MID_LAYER_1,MID_LAYER_2,0.00241019,0.00241194,-0.00120277
3904.24,3105.76,MID_LAYER_2,BOTTOM_LAYER,0.00241194,0.00241226,-0.00120277
3904.24,3155.76,TOP_LAYER,MID_LAYER_1,0.00240943,0.0024098,-0.00138373
3904.24,3155.76,MID_LAYER_1,MID_LAYER_2,0.0024098,0.00241224,-0.0016736
3904.24,3155.76,MID_LAYER_2,BOTTOM_LAYER,0.00241224,0.00241268,-0.0016736
3924.24,995.757,TOP_LAYER,MID_LAYER_1,0.00257717,0.00257717,-0
3924.24,995.757,MID_LAYER_1,MID_LAYER_2,0.00257717,0.00257275,0.00303128
3924.24,995.757,MID_LAYER_2,BOTTOM_LAYER,0.00257275,0.00257194,0.00303128
3944.22,1035.69,TOP_LAYER,MID_LAYER_1,0.0025733,0.0025733,4.90178e-15
3944.22,1035.69,MID_LAYER_1,MID_LAYER_2,0.0025733,0.00257209,0.00082831
