x,y,layer1,layer2,voltage1,voltage2,current
4974.24,1520.76,POWER,GROUND_2,0.00185962,0.00186485,-0.0554397
5008.49,2241.51,SIGNAL,GROUND_1,0.00163921,0.00164884,-0.210449
5008.49,2241.51,GROUND_1,POWER,0.00164884,0.00168049,-0.126093
5008.49,2241.51,POWER,GROUND_2,0.00168049,0.00168627,-0.126093
5008.49,2741.51,SIGNAL,GROUND_1,0.00145284,0.00146177,-0.195111
5008.49,2741.51,GROUND_1,POWER,0.00146177,0.00144626,0.061796
5008.49,2741.51,POWER,GROUND_2,0.00144626,0.00144343,0.061796
5033.49,741.515,SIGNAL,GROUND_1,4.98856,4.98856,-2.89382e-07
5033.49,741.515,GROUND_1,POWER,4.98856,4.98856,-2.89367e-07
5033.49,741.515,POWER,GROUND_2,4.98856,4.98856,1.94034e-11
5114.85,3109.88,SIGNAL,GROUND_1,0.00135079,0.00136471,-0.539053
5114.85,3109.88,GROUND_1,POWER,0.00136471,0.00140175,-0.261567
5114.85,3109.88,POWER,GROUND_2,0.00140175,0.00140851,-0.261567
5114.24,1465.76,SIGNAL,GROUND_1,0.00185359,0.00185359,-2.29742e-15
5114.24,1465.76,GROUND_1,POWER,0.00185359,0.00187578,-0.0428547
5114.24,1465.76,POWER,GROUND_2,0.00187578,0.00187982,-0.0428547
5174.24,870.757,SIGNAL,GROUND_1,0.00187764,0.00187764,-2.29742e-15
5174.24,870.757,GROUND_1,POWER,0.00187764,0.00188122,-0.00691294
5174.24,870.757,POWER,GROUND_2,0.00188122,0.00188187,-0.00691294
5183.49,741.515,SIGNAL,GROUND_1,4.98856,4.98856,-7.65522e-07
5183.49,741.515,GROUND_1,POWER,4.98856,4.98856,-7.65497e-07
5183.49,741.515,POWER,GROUND_2,4.98856,4.98856,-1.94034e-11
5183.49,1041.51,SIGNAL,GROUND_1,4.98856,4.98856,-1.20961e-06
5183.49,1041.51,GROUND_1,POWER,4.98856,4.98856,-1.2096e-06
5183.49,1041.51,POWER,GROUND_2,4.98856,4.98856,-0
5258.49,241.515,SIGNAL,GROUND_1,0.0019125,0.00191228,0.00479632
5258.49,241.515,GROUND_1,POWER,0.00191228,0.00191262,-0.00137588
5258.49,241.515,POWER,GROUND_2,0.00191262,0.00191269,-0.00137588
5408.49,591.515,SIGNAL,GROUND_1,4.98856,4.98856,2.0267e-06
5408.49,591.515,GROUND_1,POWER,4.98856,4.98856,2.02673e-06
5408.49,591.515,POWER,GROUND_2,4.98856,4.98856,-0
5408.49,891.515,SIGNAL,GROUND_1,4.98856,4.98856,1.52128e-06
5408.49,891.515,GROUND_1,POWER,4.98856,4.98856,1.52129e-06
5408.49,891.515,POWER,GROUND_2,4.98856,4.98856,-0
5483.49,741.515,SIGNAL,GROUND_1,4.98856,4.98856,9.83791e-07
5483.49,741.515,GROUND_1,POWER,4.98856,4.98856,9.83824e-07
5483.49,741.515,POWER,GROUND_2,4.98856,4.98856,-0
5483.49,1041.51,SIGNAL,GROUND_1,4.98856,4.98856,6.25003e-07
5483.49,1041.51,GROUND_1,POWER,4.98856,4.98856,6.2503e-07
5483.49,1041.51,POWER,GROUND_2,4.98856,4.98856,-0
5508.49,3241.51,SIGNAL,GROUND_1,0.0006854,0.000808688,-2.6934
5508.49,3241.51,GROUND_1,POWER,0.000808688,0.00097219,-0.651301
5508.49,3241.51,POWER,GROUND_2,0.00097219,0.001002,-0.651301
5518.49,421.515,SIGNAL,GROUND_1,0.00195795,0.00195795,9.47431e-15
5518.49,421.515,GROUND_1,POWER,0.00195795,0.00195802,-0.000288705
5518.49,421.515,POWER,GROUND_2,0.00195802,0.00195803,-0.000288705
5558.49,591.515,SIGNAL,GROUND_1,4.98856,4.98856,8.36674e-07
5558.49,591.515,GROUND_1,POWER,4.98856,4.98856,8.36674e-07
5558.49,591.515,POWER,GROUND_2,4.98856,4.98856,-0
5558.49,891.515,SIGNAL,GROUND_1,4.98856,4.98856,1.45754e-06
5558.49,891.515,GROUND_1,POWER,4.98856,4.98856,1.45756e-06
5558.49,891.515,POWER,GROUND_2,4.98856,4.98856,-0
5558.49,4191.51,SIGNAL,GROUND_1,4.99094,4.99093,0.137423
5558.49,4191.51,GROUND_1,POWER,4.99093,4.9909,0.137423
5558.49,4191.51,POWER,GROUND_2,4.9909,4.9909,-1.94034e-11
5633.49,741.515,SIGNAL,GROUND_1,4.98856,4.98856,1.64215e-06
5633.49,741.515,GROUND_1,POWER,4.98856,4.98856,1.64217e-06
5633.49,741.515,POWER,GROUND_2,4.98856,4.98856,-0
5633.49,1041.51,SIGNAL,GROUND_1,4.98856,4.98856,5.09785e-06
5633.49,1041.51,GROUND_1,POWER,4.98856,4.98856,5.09787e-06
5633.49,1041.51,POWER,GROUND_2,4.98856,4.98856,-0
5633.49,4041.51,SIGNAL,GROUND_1,4.99108,4.99106,0.451408
5633.49,4041.51,GROUND_1,POWER,4.99106,4.99094,0.451408
5633.49,4041.51,POWER,GROUND_2,4.99094,4.99094,-1.94034e-11
5708.49,891.515,SIGNAL,GROUND_1,4.98856,4.98856,5.35793e-06
5708.49,891.515,GROUND_1,POWER,4.98856,4.98856,5.35797e-06
5708.49,891.515,POWER,GROUND_2,4.98856,4.98856,1.94034e-11
5708.49,4191.51,SIGNAL,GROUND_1,4.99087,4.99086,0.144839
5708.49,4191.51,GROUND_1,POWER,4.99086,4.99083,0.144839
5708.49,4191.51,POWER,GROUND_2,4.99083,4.99083,-1.94034e-11
5758.49,241.515,SIGNAL,GROUND_1,0.00201104,0.00201017,0.0190122
5758.49,241.515,GROUND_1,POWER,0.00201017,0.00200983,0.00138092
5758.49,241.515,POWER,GROUND_2,0.00200983,0.00200976,0.00138092
5783.49,741.515,SIGNAL,GROUND_1,4.98856,4.98856,4.79749e-07
5783.49,741.515,GROUND_1,POWER,4.98856,4.98856,4.79752e-07
5783.49,741.515,POWER,GROUND_2,4.98856,4.98856,-0
5783.49,1041.51,SIGNAL,GROUND_1,4.98856,4.98856,2.81868e-05
5783.49,1041.51,GROUND_1,POWER,4.98856,4.98856,2.81868e-05
5783.49,1041.51,POWER,GROUND_2,4.98856,4.98856,-0
5789.24,2710.76,SIGNAL,GROUND_1,0.00183407,0.00184135,-0.0770697
5789.24,2710.76,GROUND_1,POWER,0.00184135,0.00190647,-0.125815
5789.24,2710.76,POWER,GROUND_2,0.00190647,0.00191835,-0.125815
5858.49,891.515,SIGNAL,GROUND_1,4.98856,4.98856,1.58348e-05
5858.49,891.515,GROUND_1,POWER,4.98856,4.98856,1.58348e-05
5858.49,891.515,POWER,GROUND_2,4.98856,4.98856,-0
5858.49,4191.51,SIGNAL,GROUND_1,4.99073,4.99073,0.146951
5858.49,4191.51,GROUND_1,POWER,4.99073,4.99069,0.146951
5858.49,4191.51,POWER,GROUND_2,4.99069,4.99069,-0
5933.49,741.515,SIGNAL,GROUND_1,4.98856,4.98856,2.37498e-07
5933.49,741.515,GROUND_1,POWER,4.98856,4.98856,2.37514e-07
5933.49,741.515,POWER,GROUND_2,4.98856,4.98856,-0
5933.49,1041.51,SIGNAL,GROUND_1,4.98856,4.98856,0.000109223
5933.49,1041.51,GROUND_1,POWER,4.98856,4.98856,0.000109223
5933.49,1041.51,POWER,GROUND_2,4.98856,4.98856,-0
5933.49,4041.51,SIGNAL,GROUND_1,4.99065,4.99063,0.331956
5933.49,4041.51,GROUND_1,POWER,4.99063,4.99055,0.331956
5933.49,4041.51,POWER,GROUND_2,4.99055,4.99055,-1.94034e-11
5974.2,4145.8,SIGNAL,GROUND_1,4.99052,4.99052,0.0541035
5974.2,4145.8,GROUND_1,POWER,4.99052,4.99051,0.0541035
5974.2,4145.8,POWER,GROUND_2,4.99051,4.99051,3.28588e-11
6008.49,591.515,SIGNAL,GROUND_1,4.98856,4.98856,-8.02582e-06
6008.49,591.515,GROUND_1,POWER,4.98856,4.98856,-8.02582e-06
6008.49,591.515,POWER,GROUND_2,4.98856,4.98856,-0
6008.49,891.515,SIGNAL,GROUND_1,4.98856,4.98856,2.77566e-05
6008.49,891.515,GROUND_1,POWER,4.98856,4.98856,2.77566e-05
6008.49,891.515,POWER,GROUND_2,4.98856,4.98856,1.94034e-11
6057.98,1879.5,SIGNAL,GROUND_1,0.00207002,0.00207002,4.59484e-15
6057.98,1879.5,GROUND_1,POWER,0.00207002,0.00208078,-0.0207889
6057.98,1879.5,POWER,GROUND_2,0.00208078,0.00208275,-0.0207889
6062.98,2417.02,SIGNAL,GROUND_1,0.00207217,0.00207217,-0
6062.98,2417.02,GROUND_1,POWER,0.00207217,0.00209151,-0.0373472
6062.98,2417.02,POWER,GROUND_2,0.00209151,0.00209503,-0.0373472
6067.98,2952.02,SIGNAL,GROUND_1,0.00202562,0.00202562,-0
6067.98,2952.02,GROUND_1,POWER,0.00202562,0.00206152,-0.0693648
6067.98,2952.02,POWER,GROUND_2,0.00206152,0.00206807,-0.0693648
6067.98,3474.5,SIGNAL,GROUND_1,0.00194278,0.00194278,4.59484e-15
6067.98,3474.5,GROUND_1,POWER,0.00194278,0.00195253,-0.0188342
6067.98,3474.5,POWER,GROUND_2,0.00195253,0.0019543,-0.0188342
6067.98,3977.02,SIGNAL,GROUND_1,0.00192976,0.00192976,-2.29742e-15
6067.98,3977.02,GROUND_1,POWER,0.00192976,0.00192808,0.0032547
6067.98,3977.02,POWER,GROUND_2,0.00192808,0.00192777,0.0032547
6083.49,741.515,SIGNAL,GROUND_1,4.98856,4.98856,-1.40153e-05
6083.49,741.515,GROUND_1,POWER,4.98856,4.98856,-1.40153e-05
6083.49,741.515,POWER,GROUND_2,4.98856,4.98856,-1.94034e-11
6083.49,1041.51,SIGNAL,GROUND_1,4.98856,4.98856,0.000247294
6083.49,1041.51,GROUND_1,POWER,4.98856,4.98856,0.000247294
6083.49,1041.51,POWER,GROUND_2,4.98856,4.98856,-0
6083.49,1341.51,SIGNAL,GROUND_1,4.98856,4.98856,0.00166643
6083.49,1341.51,GROUND_1,POWER,4.98856,4.98856,0.00166643
6083.49,1341.51,POWER,GROUND_2,4.98856,4.98856,-1.94034e-11
6083.49,2541.51,SIGNAL,GROUND_1,4.98851,4.98851,-0.0268282
6083.49,2541.51,GROUND_1,POWER,4.98851,4.98852,-0.0268282
6083.49,2541.51,POWER,GROUND_2,4.98852,4.98852,-1.94034e-11
6158.49,591.515,SIGNAL,GROUND_1,4.98856,4.98856,-3.37417e-06
6158.49,591.515,GROUND_1,POWER,4.98856,4.98857,-3.37416e-06
6158.49,591.515,POWER,GROUND_2,4.98857,4.98857,-1.94034e-11
6158.49,891.515,SIGNAL,GROUND_1,4.98856,4.98856,3.65564e-05
6158.49,891.515,GROUND_1,POWER,4.98856,4.98856,3.65565e-05
6158.49,891.515,POWER,GROUND_2,4.98856,4.98856,-1.94034e-11
6158.49,2391.51,SIGNAL,GROUND_1,4.98839,4.98839,-0.1878
6158.49,2391.51,GROUND_1,POWER,4.98839,4.98844,-0.1878
6158.49,2391.51,POWER,GROUND_2,4.98844,4.98844,-1.94034e-11
6158.49,2991.51,SIGNAL,GROUND_1,4.98875,4.98876,-0.0962498
6158.49,2991.51,GROUND_1,POWER,4.98876,4.98878,-0.0962498
6158.49,2991.51,POWER,GROUND_2,4.98878,4.98878,-1.94034e-11
6158.49,3591.51,SIGNAL,GROUND_1,4.98945,4.98945,0.0371118
6158.49,3591.51,GROUND_1,POWER,4.98945,4.98944,0.0371118
6158.49,3591.51,POWER,GROUND_2,4.98944,4.98944,-1.94034e-11
6199.39,1767.38,SIGNAL,GROUND_1,0.00210142,0.00210132,0.00201622
6199.39,1767.38,GROUND_1,POWER,0.00210132,0.00210322,-0.00754816
6199.39,1767.38,POWER,GROUND_2,0.00210322,0.00210356,-0.00754816
6204.39,2307.38,SIGNAL,GROUND_1,0.00221104,0.0022069,0.0903637
6204.39,2307.38,GROUND_1,POWER,0.0022069,0.00219487,0.0479217
6204.39,2307.38,POWER,GROUND_2,0.00219487,0.00219268,0.0479217
6204.39,2847.38,SIGNAL,GROUND_1,0.00217039,0.00216602,0.0956044
6204.39,2847.38,GROUND_1,POWER,0.00216602,0.0021582,0.0311148
6204.39,2847.38,POWER,GROUND_2,0.0021582,0.00215678,0.0311148
6204.39,3357.38,SIGNAL,GROUND_1,0.00210716,0.00210266,0.0981364
6204.39,3357.38,GROUND_1,POWER,0.00210266,0.00209212,0.042008
6204.39,3357.38,POWER,GROUND_2,0.00209212,0.0020902,0.042008
6204.39,3867.38,SIGNAL,GROUND_1,0.00205572,0.00205131,0.0963119
6204.39,3867.38,GROUND_1,POWER,0.00205131,0.00203667,0.0583116
6204.39,3867.38,POWER,GROUND_2,0.00203667,0.002034,0.0583116
6226.11,1486.98,SIGNAL,GROUND_1,0.00209969,0.00209969,-4.59484e-15
6226.11,1486.98,GROUND_1,POWER,0.00209969,0.00210278,-0.00597532
6226.11,1486.98,POWER,GROUND_2,0.00210278,0.00210335,-0.00597532
6231.77,1670.72,SIGNAL,GROUND_1,0.00210403,0.00210383,0.00429319
6231.77,1670.72,GROUND_1,POWER,0.00210383,0.00210508,-0.00496881
6231.77,1670.72,POWER,GROUND_2,0.00210508,0.00210531,-0.00496881
6233.49,741.515,SIGNAL,GROUND_1,4.98857,4.98857,-1.93893e-05
6233.49,741.515,GROUND_1,POWER,4.98857,4.98857,-1.93893e-05
6233.49,741.515,POWER,GROUND_2,4.98857,4.98857,-1.94034e-11
6233.49,1041.51,SIGNAL,GROUND_1,4.98856,4.98856,0.000247689
6233.49,1041.51,GROUND_1,POWER,4.98856,4.98856,0.000247689
6233.49,1041.51,POWER,GROUND_2,4.98856,4.98856,-1.94034e-11
6233.49,1341.51,SIGNAL,GROUND_1,4.98856,4.98856,0.00075082
6233.49,1341.51,GROUND_1,POWER,4.98856,4.98856,0.00075082
6233.49,1341.51,POWER,GROUND_2,4.98856,4.98856,-1.94034e-11
6233.49,1941.51,SIGNAL,GROUND_1,4.98855,4.98855,0.0119762
6233.49,1941.51,GROUND_1,POWER,4.98855,4.98855,0.0119762
6233.49,1941.51,POWER,GROUND_2,4.98855,4.98855,-1.94034e-11
6233.49,3441.51,SIGNAL,GROUND_1,4.98924,4.98924,-0.0216188
6233.49,3441.51,GROUND_1,POWER,4.98924,4.98925,-0.0216188
6233.49,3441.51,POWER,GROUND_2,4.98925,4.98925,-0
6233.49,4041.51,SIGNAL,GROUND_1,4.98995,4.98995,-0.0455552
6233.49,4041.51,GROUND_1,POWER,4.98995,4.98996,-0.0455552
6233.49,4041.51,POWER,GROUND_2,4.98996,4.98996,-0
6236.77,2210.72,SIGNAL,GROUND_1,0.00236392,0.00232687,0.809375
6236.77,2210.72,GROUND_1,POWER,0.00232687,0.00225838,0.27284
6236.77,2210.72,POWER,GROUND_2,0.00225838,0.00224589,0.27284
6236.77,2750.72,SIGNAL,GROUND_1,0.00233349,0.00229677,0.802269
6236.77,2750.72,GROUND_1,POWER,0.00229677,0.00223142,0.260328
6236.77,2750.72,POWER,GROUND_2,0.00223142,0.0022195,0.260328
6236.77,3260.72,SIGNAL,GROUND_1,0.00227432,0.00223754,0.803493
6236.77,3260.72,GROUND_1,POWER,0.00223754,0.00217308,0.256777
6236.77,3260.72,POWER,GROUND_2,0.00217308,0.00216132,0.256777
6236.77,3770.72,SIGNAL,GROUND_1,0.00222001,0.00218385,0.790134
6236.77,3770.72,GROUND_1,POWER,0.00218385,0.00211539,0.272683
6236.77,3770.72,POWER,GROUND_2,0.00211539,0.00210291,0.272683
6234.24,2025.76,SIGNAL,GROUND_1,0.00215284,0.00215284,-0
6234.24,2025.76,GROUND_1,POWER,0.00215284,0.00215081,0.00392692
6234.24,2025.76,POWER,GROUND_2,0.00215081,0.00215044,0.00392692
6234.24,2559.51,SIGNAL,GROUND_1,0.00214916,0.00214916,9.18967e-15
6234.24,2559.51,GROUND_1,POWER,0.00214916,0.00214946,-0.000563107
6234.24,2559.51,POWER,GROUND_2,0.00214946,0.00214951,-0.000563107
6234.24,3075.76,SIGNAL,GROUND_1,0.00209535,0.00209535,4.59484e-15
6234.24,3075.76,GROUND_1,POWER,0.00209535,0.00210229,-0.0134041
6234.24,3075.76,POWER,GROUND_2,0.00210229,0.00210355,-0.0134041
6234.24,3585.76,SIGNAL,GROUND_1,0.00203891,0.00203891,4.59484e-15
6234.24,3585.76,GROUND_1,POWER,0.00203891,0.00203501,0.0075364
6234.24,3585.76,POWER,GROUND_2,0.00203501,0.0020343,0.0075364
6267.58,1767.38,SIGNAL,GROUND_1,0.00211424,0.00211453,-0.00630942
6267.58,1767.38,GROUND_1,POWER,0.00211453,0.0021156,-0.00425167
6267.58,1767.38,POWER,GROUND_2,0.0021156,0.00211579,-0.00425167
6272.58,2307.38,SIGNAL,GROUND_1,0.00222988,0.00222529,0.100261
6272.58,2307.38,GROUND_1,POWER,0.00222529,0.00220974,0.0619201
6272.58,2307.38,POWER,GROUND_2,0.00220974,0.00220691,0.0619201
6272.58,2847.38,SIGNAL,GROUND_1,0.00219533,0.00219066,0.102126
6272.58,2847.38,GROUND_1,POWER,0.00219066,0.00217708,0.0540781
6272.58,2847.38,POWER,GROUND_2,0.00217708,0.00217461,0.0540781
6272.58,3357.38,SIGNAL,GROUND_1,0.00214199,0.00213749,0.0983703
6272.58,3357.38,GROUND_1,POWER,0.00213749,0.00212267,0.0589993
6272.58,3357.38,POWER,GROUND_2,0.00212267,0.00211997,0.0589993
6272.58,3867.38,SIGNAL,GROUND_1,0.00208695,0.00208244,0.0985544
6272.58,3867.38,GROUND_1,POWER,0.00208244,0.00206602,0.0654031
6272.58,3867.38,POWER,GROUND_2,0.00206602,0.00206303,0.0654031
6308.49,591.515,SIGNAL,GROUND_1,4.98857,4.98857,-3.50212e-05
6308.49,591.515,GROUND_1,POWER,4.98857,4.98857,-3.50212e-05
6308.49,591.515,POWER,GROUND_2,4.98857,4.98857,1.94034e-11
6308.49,891.515,SIGNAL,GROUND_1,4.98857,4.98857,-3.91617e-05
6308.49,891.515,GROUND_1,POWER,4.98857,4.98857,-3.91617e-05
6308.49,891.515,POWER,GROUND_2,4.98857,4.98857,-1.94034e-11
6308.49,2391.51,SIGNAL,GROUND_1,4.98839,4.9884,-0.191758
6308.49,2391.51,GROUND_1,POWER,4.9884,4.98845,-0.191758
6308.49,2391.51,POWER,GROUND_2,4.98845,4.98845,-1.94034e-11
6308.49,2991.51,SIGNAL,GROUND_1,4.9887,4.98871,-0.179795
6308.49,2991.51,GROUND_1,POWER,4.98871,4.98875,-0.179795
6308.49,2991.51,POWER,GROUND_2,4.98875,4.98875,-1.94034e-11
6308.49,3591.51,SIGNAL,GROUND_1,4.98931,4.98931,-0.103011
6308.49,3591.51,GROUND_1,POWER,4.98931,4.98934,-0.103011
6308.49,3591.51,POWER,GROUND_2,4.98934,4.98934,-1.94034e-11
6383.49,741.515,SIGNAL,GROUND_1,4.98857,4.98857,-0.000131243
6383.49,741.515,GROUND_1,POWER,4.98857,4.98857,-0.000131243
6383.49,741.515,POWER,GROUND_2,4.98857,4.98857,-0
6383.49,1041.51,SIGNAL,GROUND_1,4.98857,4.98857,-3.52698e-05
6383.49,1041.51,GROUND_1,POWER,4.98857,4.98857,-3.52698e-05
6383.49,1041.51,POWER,GROUND_2,4.98857,4.98857,-1.94034e-11
6383.49,1341.51,SIGNAL,GROUND_1,4.98856,4.98856,-0.000264855
6383.49,1341.51,GROUND_1,POWER,4.98856,4.98856,-0.000264855
6383.49,1341.51,POWER,GROUND_2,4.98856,4.98856,-0
6383.49,1941.51,SIGNAL,GROUND_1,4.98855,4.98855,0.00299421
6383.49,1941.51,GROUND_1,POWER,4.98855,4.98855,0.00299421
6383.49,1941.51,POWER,GROUND_2,4.98855,4.98855,-1.94034e-11
6383.49,2541.51,SIGNAL,GROUND_1,4.98848,4.98848,-0.133902
6383.49,2541.51,GROUND_1,POWER,4.98848,4.98852,-0.133902
6383.49,2541.51,POWER,GROUND_2,4.98852,4.98852,-1.94034e-11
6383.49,3441.51,SIGNAL,GROUND_1,4.98916,4.98917,-0.0533768
6383.49,3441.51,GROUND_1,POWER,4.98917,4.98918,-0.0533768
6383.49,3441.51,POWER,GROUND_2,4.98918,4.98918,-1.94034e-11
6383.49,4041.51,SIGNAL,GROUND_1,4.98977,4.98977,0.0178928
6383.49,4041.51,GROUND_1,POWER,4.98977,4.98977,0.0178928
6383.49,4041.51,POWER,GROUND_2,4.98977,4.98977,1.94034e-11
6419.2,390.802,SIGNAL,GROUND_1,0.00212626,0.0021268,-0.0202096
6419.2,390.802,GROUND_1,POWER,0.0021268,0.00212776,-0.00643055
6419.2,390.802,POWER,GROUND_2,0.00212776,0.00212793,-0.00643055
6458.49,591.515,SIGNAL,GROUND_1,4.98857,4.98857,-0.000101103
6458.49,591.515,GROUND_1,POWER,4.98857,4.98857,-0.000101103
6458.49,591.515,POWER,GROUND_2,4.98857,4.98857,-0
6458.49,891.515,SIGNAL,GROUND_1,4.98857,4.98857,-0.000343662
6458.49,891.515,GROUND_1,POWER,4.98857,4.98857,-0.000343662
6458.49,891.515,POWER,GROUND_2,4.98857,4.98857,-1.94034e-11
6458.49,1491.51,SIGNAL,GROUND_1,4.98856,4.98856,0.000380991
6458.49,1491.51,GROUND_1,POWER,4.98856,4.98856,0.000380991
6458.49,1491.51,POWER,GROUND_2,4.98856,4.98856,-1.94034e-11
6458.49,1791.51,SIGNAL,GROUND_1,4.98856,4.98856,-0.0047898
6458.49,1791.51,GROUND_1,POWER,4.98856,4.98856,-0.0047898
6458.49,1791.51,POWER,GROUND_2,4.98856,4.98856,-1.94034e-11
6458.49,2391.51,SIGNAL,GROUND_1,4.98845,4.98846,-0.158553
6458.49,2391.51,GROUND_1,POWER,4.98846,4.9885,-0.158553
6458.49,2391.51,POWER,GROUND_2,4.9885,4.9885,-1.94034e-11
6458.49,2991.51,SIGNAL,GROUND_1,4.9887,4.98871,-0.200513
6458.49,2991.51,GROUND_1,POWER,4.98871,4.98876,-0.200513
6458.49,2991.51,POWER,GROUND_2,4.98876,4.98876,-1.94034e-11
6458.49,3591.51,SIGNAL,GROUND_1,4.98927,4.98928,-0.101808
6458.49,3591.51,GROUND_1,POWER,4.98928,4.9893,-0.101808
6458.49,3591.51,POWER,GROUND_2,4.9893,4.9893,-1.94034e-11
6458.49,3891.51,SIGNAL,GROUND_1,4.98967,4.98966,0.0838255
6458.49,3891.51,GROUND_1,POWER,4.98966,4.98964,0.0838255
6458.49,3891.51,POWER,GROUND_2,4.98964,4.98964,-1.94034e-11
6458.49,4191.51,SIGNAL,GROUND_1,4.98979,4.98979,0.0825452
6458.49,4191.51,GROUND_1,POWER,4.98979,4.98977,0.0825452
6458.49,4191.51,POWER,GROUND_2,4.98977,4.98977,-0
6508.49,241.515,SIGNAL,GROUND_1,0.00213971,0.00214052,-0.0177019
6508.49,241.515,GROUND_1,POWER,0.00214052,0.00214101,-0.00195083
6508.49,241.515,POWER,GROUND_2,0.00214101,0.0021411,-0.00195083
6608.49,291.515,SIGNAL,GROUND_1,23.9769,23.9769,-0.182017
6608.49,291.515,GROUND_1,POWER,23.9769,23.9769,-0.182017
6608.49,291.515,POWER,GROUND_2,23.9769,23.9769,-7.76136e-11
6608.49,591.515,SIGNAL,GROUND_1,23.9767,23.9767,-0.101467
6608.49,591.515,GROUND_1,POWER,23.9767,23.9768,-0.101467
6608.49,591.515,POWER,GROUND_2,23.9768,23.9768,-7.76136e-11
6633.49,991.515,SIGNAL,GROUND_1,0.00223654,0.00223088,0.123774
6633.49,991.515,GROUND_1,POWER,0.00223088,0.00221618,0.0585302
6633.49,991.515,POWER,GROUND_2,0.00221618,0.00221351,0.0585302
6633.49,1491.51,SIGNAL,GROUND_1,0.00217282,0.00217074,0.0454186
6633.49,1491.51,GROUND_1,POWER,0.00217074,0.0021655,0.0208848
6633.49,1491.51,POWER,GROUND_2,0.0021655,0.00216454,0.0208848
6633.49,1991.51,SIGNAL,GROUND_1,0.00216402,0.00216385,0.00360109
6633.49,1991.51,GROUND_1,POWER,0.00216385,0.0021624,0.00580528
6633.49,1991.51,POWER,GROUND_2,0.0021624,0.00216213,0.00580528
6633.49,2491.51,SIGNAL,GROUND_1,0.00216144,0.00216164,-0.00441765
6633.49,2491.51,GROUND_1,POWER,0.00216164,0.00216072,0.00366241
6633.49,2491.51,POWER,GROUND_2,0.00216072,0.00216056,0.00366241
6633.49,2991.51,SIGNAL,GROUND_1,0.00213565,0.00213572,-0.00167352
6633.49,2991.51,GROUND_1,POWER,0.00213572,0.00213465,0.0042856
6633.49,2991.51,POWER,GROUND_2,0.00213465,0.00213445,0.0042856
6633.49,3491.51,SIGNAL,GROUND_1,0.00210088,0.00210081,0.00143344
6633.49,3491.51,GROUND_1,POWER,0.00210081,0.00209899,0.00726331
6633.49,3491.51,POWER,GROUND_2,0.00209899,0.00209866,0.00726331
6633.49,3991.51,SIGNAL,GROUND_1,0.00206976,0.00206933,0.00927061
6633.49,3991.51,GROUND_1,POWER,0.00206933,0.0020668,0.0100738
6633.49,3991.51,POWER,GROUND_2,0.0020668,0.00206634,0.0100738
6683.49,441.515,SIGNAL,GROUND_1,23.9768,23.9768,-0.103185
6683.49,441.515,GROUND_1,POWER,23.9768,23.9768,-0.103185
6683.49,441.515,POWER,GROUND_2,23.9768,23.9768,-7.76136e-11
6758.44,543.132,SIGNAL,GROUND_1,23.9766,23.9766,-0.474354
6758.44,543.132,GROUND_1,POWER,23.9766,23.9766,-0.474354
6758.44,543.132,POWER,GROUND_2,23.9766,23.9766,-0
6758.44,739.982,SIGNAL,GROUND_1,0.00238438,0.00236868,0.757768
6758.44,739.982,GROUND_1,POWER,0.00236868,0.00232989,0.341254
6758.44,739.982,POWER,GROUND_2,0.00232989,0.00232282,0.341254
6758.49,291.515,SIGNAL,GROUND_1,23.9768,23.9768,-0.0856601
6758.49,291.515,GROUND_1,POWER,23.9768,23.9769,-0.0856601
6758.49,291.515,POWER,GROUND_2,23.9769,23.9769,7.76136e-11
6768.44,1869.98,SIGNAL,GROUND_1,0.00216469,0.00216453,0.00771218
6768.44,1869.98,GROUND_1,POWER,0.00216453,0.00216372,0.00707337
6768.44,1869.98,POWER,GROUND_2,0.00216372,0.00216358,0.00707337
6768.44,2411.56,SIGNAL,GROUND_1,0.00216049,0.00216057,-0.00361511
6768.44,2411.56,GROUND_1,POWER,0.00216057,0.00216028,0.00248919
6768.44,2411.56,POWER,GROUND_2,0.00216028,0.00216023,0.00248919
6768.44,2949.98,SIGNAL,GROUND_1,0.00213575,0.0021358,-0.00277169
6768.44,2949.98,GROUND_1,POWER,0.0021358,0.00213545,0.00310644
6768.44,2949.98,POWER,GROUND_2,0.00213545,0.00213539,0.00310644
6768.44,3461.56,SIGNAL,GROUND_1,0.00210134,0.00210128,0.0025658
6768.44,3461.56,GROUND_1,POWER,0.00210128,0.00210051,0.0067942
6768.44,3461.56,POWER,GROUND_2,0.00210051,0.00210037,0.0067942
6778.44,3969.98,SIGNAL,GROUND_1,0.00207231,0.00207219,0.00576225
6778.44,3969.98,GROUND_1,POWER,0.00207219,0.00207121,0.00859791
6778.44,3969.98,POWER,GROUND_2,0.00207121,0.00207104,0.00859791
6833.49,441.515,SIGNAL,GROUND_1,23.9768,23.9768,-0.0533177
6833.49,441.515,GROUND_1,POWER,23.9768,23.9768,-0.0533177
6833.49,441.515,POWER,GROUND_2,23.9768,23.9768,-0
6883.49,1991.51,SIGNAL,GROUND_1,0.00216612,0.0021659,0.00482732
6883.49,1991.51,GROUND_1,POWER,0.0021659,0.00216474,0.00462222
6883.49,1991.51,POWER,GROUND_2,0.00216474,0.00216453,0.00462222
6883.49,2491.51,SIGNAL,GROUND_1,0.00215717,0.00215716,0.000323456
