x,y,layer1,layer2,voltage1,voltage2,current
2929.24,520.757,TOP_LAYER,GND,0.775165,0.775165,4.93903e-05
2929.24,520.757,GND,12V_FUSED,0.775165,0.775165,-3.2498e-05
2929.24,520.757,12V_FUSED,BOTTOM_LAYER,0.775165,0.775165,-3.2498e-05
2929.24,670.757,TOP_LAYER,GND,0.775168,0.775168,-0.000150229
2929.24,670.757,GND,12V_FUSED,0.775168,0.775168,-0.00025118
2929.24,670.757,12V_FUSED,BOTTOM_LAYER,0.775168,0.775168,-0.00025118
2944.2,246.938,TOP_LAYER,GND,0.775162,0.775162,4.84518e-05
2944.2,246.938,GND,12V_FUSED,0.775162,0.775162,-2.19923e-05
2944.2,246.938,12V_FUSED,BOTTOM_LAYER,0.775162,0.775162,-2.19923e-05
2951.27,289.867,TOP_LAYER,GND,0.775162,0.775162,1.3223e-05
2951.27,289.867,GND,12V_FUSED,0.775162,0.775163,-6.9443e-05
2951.27,289.867,12V_FUSED,BOTTOM_LAYER,0.775163,0.775163,-6.9443e-05
2944.2,366.938,TOP_LAYER,GND,0.775163,0.775163,6.20258e-05
2944.2,366.938,GND,12V_FUSED,0.775163,0.775163,-4.19207e-05
2944.2,366.938,12V_FUSED,BOTTOM_LAYER,0.775163,0.775163,-4.19207e-05
2944.2,805.679,TOP_LAYER,GND,0.775169,0.775169,-0.000234692
2944.2,805.679,GND,12V_FUSED,0.775169,0.775169,-0.000216595
2944.2,805.679,12V_FUSED,BOTTOM_LAYER,0.775169,0.775169,-0.000216595
2951.27,868.607,TOP_LAYER,GND,0.77517,0.77517,-0.00038479
2951.27,868.607,GND,12V_FUSED,0.77517,0.77517,-0.000245523
2951.27,868.607,12V_FUSED,BOTTOM_LAYER,0.77517,0.77517,-0.000245523
2944.2,930.679,TOP_LAYER,GND,0.77517,0.77517,-0.000169954
2944.2,930.679,GND,12V_FUSED,0.77517,0.77517,-8.0517e-05
2944.2,930.679,12V_FUSED,BOTTOM_LAYER,0.77517,0.77517,-8.0517e-05
2959.2,1080.8,TOP_LAYER,GND,0.775171,0.775171,-2.68995e-05
2959.2,1080.8,GND,12V_FUSED,0.775171,0.775171,-0.000220126
2959.2,1080.8,12V_FUSED,BOTTOM_LAYER,0.775171,0.775171,-0.000220126
2966.74,145.757,TOP_LAYER,GND,0.775162,0.775162,1.53488e-05
2966.74,145.757,GND,12V_FUSED,0.775162,0.775162,-4.13584e-06
2966.74,145.757,12V_FUSED,BOTTOM_LAYER,0.775162,0.775162,-4.13584e-06
2966.74,445.757,TOP_LAYER,GND,0.775165,0.775165,6.09235e-05
2966.74,445.757,GND,12V_FUSED,0.775165,0.775165,-1.58546e-05
2966.74,445.757,12V_FUSED,BOTTOM_LAYER,0.775165,0.775165,-1.58546e-05
2966.74,595.757,TOP_LAYER,GND,0.775167,0.775167,-4.34611e-05
2966.74,595.757,GND,12V_FUSED,0.775167,0.775167,-8.6281e-05
2966.74,595.757,12V_FUSED,BOTTOM_LAYER,0.775167,0.775167,-8.6281e-05
2966.74,745.757,TOP_LAYER,GND,0.775169,0.775169,1.10622e-05
2966.74,745.757,GND,12V_FUSED,0.775169,0.775168,0.000269805
2966.74,745.757,12V_FUSED,BOTTOM_LAYER,0.775168,0.775168,0.000269805
2994.24,245.757,TOP_LAYER,GND,0.775162,0.775162,-0.000249025
2994.24,245.757,GND,12V_FUSED,0.775162,0.775162,8.01919e-05
2994.24,245.757,12V_FUSED,BOTTOM_LAYER,0.775162,0.775162,8.01919e-05
2994.24,365.757,TOP_LAYER,GND,0.775164,0.775164,-0.00017756
2994.24,365.757,GND,12V_FUSED,0.775164,0.775164,4.96598e-05
2994.24,365.757,12V_FUSED,BOTTOM_LAYER,0.775164,0.775164,4.96598e-05
2994.24,805.757,TOP_LAYER,GND,0.775169,0.775169,0.000116624
2994.24,805.757,GND,12V_FUSED,0.775169,0.775169,-0.000280089
2994.24,805.757,12V_FUSED,BOTTOM_LAYER,0.775169,0.775169,-0.000280089
2994.24,930.757,TOP_LAYER,GND,0.77517,0.77517,0.000198648
2994.24,930.757,GND,12V_FUSED,0.77517,0.77517,-0.00019363
2994.24,930.757,12V_FUSED,BOTTOM_LAYER,0.77517,0.77517,-0.00019363
3004.24,70.7574,TOP_LAYER,GND,0.775162,0.775162,2.63936e-06
3004.24,70.7574,GND,12V_FUSED,0.775162,0.775162,1.31546e-05
3004.24,70.7574,12V_FUSED,BOTTOM_LAYER,0.775162,0.775162,1.31546e-05
3004.24,520.757,TOP_LAYER,GND,0.775166,0.775166,-3.11863e-06
3004.24,520.757,GND,12V_FUSED,0.775166,0.775166,-2.65687e-05
3004.24,520.757,12V_FUSED,BOTTOM_LAYER,0.775166,0.775166,-2.65687e-05
3004.24,670.757,TOP_LAYER,GND,0.775168,0.775168,-8.81261e-05
3004.24,670.757,GND,12V_FUSED,0.775168,0.775168,-0.000169112
3004.24,670.757,12V_FUSED,BOTTOM_LAYER,0.775168,0.775168,-0.000169112
3041.74,145.757,TOP_LAYER,GND,0.775162,0.775162,1.07813e-05
3041.74,145.757,GND,12V_FUSED,0.775162,0.775162,-1.27651e-06
3041.74,145.757,12V_FUSED,BOTTOM_LAYER,0.775162,0.775162,-1.27651e-06
3041.74,295.757,TOP_LAYER,GND,0.775163,0.775163,6.45622e-05
3041.74,295.757,GND,12V_FUSED,0.775163,0.775163,-2.62647e-05
3041.74,295.757,12V_FUSED,BOTTOM_LAYER,0.775163,0.775163,-2.62647e-05
3041.74,445.757,TOP_LAYER,GND,0.775165,0.775165,1.6468e-05
3041.74,445.757,GND,12V_FUSED,0.775165,0.775165,-1.53342e-05
3041.74,445.757,12V_FUSED,BOTTOM_LAYER,0.775165,0.775165,-1.53342e-05
3041.74,595.757,TOP_LAYER,GND,0.775167,0.775167,-3.09396e-05
3041.74,595.757,GND,12V_FUSED,0.775167,0.775167,-6.27346e-05
3041.74,595.757,12V_FUSED,BOTTOM_LAYER,0.775167,0.775167,-6.27346e-05
3041.74,745.757,TOP_LAYER,GND,0.775168,0.775168,5.21836e-05
3041.74,745.757,GND,12V_FUSED,0.775168,0.775168,0.000253508
3041.74,745.757,12V_FUSED,BOTTOM_LAYER,0.775168,0.775168,0.000253508
3041.74,895.757,TOP_LAYER,GND,0.77517,0.77517,-5.22625e-05
3041.74,895.757,GND,12V_FUSED,0.77517,0.77517,0.00015138
3041.74,895.757,12V_FUSED,BOTTOM_LAYER,0.77517,0.77517,0.00015138
3041.74,1045.76,TOP_LAYER,GND,0.77517,0.77517,-8.62314e-05
3041.74,1045.76,GND,12V_FUSED,0.77517,0.77517,-3.41756e-05
3041.74,1045.76,12V_FUSED,BOTTOM_LAYER,0.77517,0.77517,-3.41756e-05
3079.24,70.7574,TOP_LAYER,GND,0.775162,0.775162,-4.0989e-06
3079.24,70.7574,GND,12V_FUSED,0.775162,0.775162,1.72026e-05
3079.24,70.7574,12V_FUSED,BOTTOM_LAYER,0.775162,0.775162,1.72026e-05
3079.24,370.757,TOP_LAYER,GND,0.775164,0.775164,1.93386e-05
3079.24,370.757,GND,12V_FUSED,0.775164,0.775164,-1.42198e-05
3079.24,370.757,12V_FUSED,BOTTOM_LAYER,0.775164,0.775164,-1.42198e-05
3079.24,520.757,TOP_LAYER,GND,0.775166,0.775166,-1.05811e-05
3079.24,520.757,GND,12V_FUSED,0.775166,0.775166,-2.1316e-05
3079.24,520.757,12V_FUSED,BOTTOM_LAYER,0.775166,0.775166,-2.1316e-05
3079.24,670.757,TOP_LAYER,GND,0.775168,0.775168,-6.65432e-05
3079.24,670.757,GND,12V_FUSED,0.775168,0.775168,-0.000164673
3079.24,670.757,12V_FUSED,BOTTOM_LAYER,0.775168,0.775168,-0.000164673
3079.24,820.757,TOP_LAYER,GND,0.775169,0.775169,2.82992e-05
3079.24,820.757,GND,12V_FUSED,0.775169,0.775169,0.000137883
3079.24,820.757,12V_FUSED,BOTTOM_LAYER,0.775169,0.775169,0.000137883
3079.24,970.757,TOP_LAYER,GND,0.77517,0.77517,-5.7585e-05
3079.24,970.757,GND,12V_FUSED,0.77517,0.77517,-9.66545e-05
3079.24,970.757,12V_FUSED,BOTTOM_LAYER,0.77517,0.77517,-9.66545e-05
3116.74,145.757,TOP_LAYER,GND,0.775162,0.775162,-9.55773e-06
3116.74,145.757,GND,12V_FUSED,0.775162,0.775162,6.67724e-06
3116.74,145.757,12V_FUSED,BOTTOM_LAYER,0.775162,0.775162,6.67724e-06
3116.74,295.757,TOP_LAYER,GND,0.775163,0.775163,-4.43678e-06
3116.74,295.757,GND,12V_FUSED,0.775163,0.775163,-3.8261e-06
3116.74,295.757,12V_FUSED,BOTTOM_LAYER,0.775163,0.775163,-3.8261e-06
3116.74,445.757,TOP_LAYER,GND,0.775165,0.775165,-6.64155e-06
3116.74,445.757,GND,12V_FUSED,0.775165,0.775165,-5.98066e-06
3116.74,445.757,12V_FUSED,BOTTOM_LAYER,0.775165,0.775165,-5.98067e-06
3116.74,595.757,TOP_LAYER,GND,0.775167,0.775167,-2.00791e-05
3116.74,595.757,GND,12V_FUSED,0.775167,0.775167,-4.59642e-05
3116.74,595.757,12V_FUSED,BOTTOM_LAYER,0.775167,0.775167,-4.59642e-05
3116.74,745.757,TOP_LAYER,GND,0.775168,0.775168,8.18742e-05
3116.74,745.757,GND,12V_FUSED,0.775168,0.775168,0.000168764
3116.74,745.757,12V_FUSED,BOTTOM_LAYER,0.775168,0.775168,0.000168764
3116.74,895.757,TOP_LAYER,GND,0.77517,0.77517,4.16963e-05
3116.74,895.757,GND,12V_FUSED,0.77517,0.775169,7.4867e-05
3116.74,895.757,12V_FUSED,BOTTOM_LAYER,0.775169,0.775169,7.4867e-05
3116.74,1045.76,TOP_LAYER,GND,0.77517,0.77517,-1.83735e-05
3116.74,1045.76,GND,12V_FUSED,0.77517,0.77517,-3.2054e-05
3116.74,1045.76,12V_FUSED,BOTTOM_LAYER,0.77517,0.77517,-3.2054e-05
