x;y;layer1;layer2;voltage1;voltage2;current
1009.9;2863.1;INT2__PWR_;BOTTOM_LAYER;24;24;8.66901e-07
1109.9;2363.1;TOP_LAYER;INT1__GND_;24;24;5.6452e-07
1109.9;2363.1;INT1__GND_;INT2__PWR_;24;24;5.64488e-07
1109.9;2363.1;INT2__PWR_;BOTTOM_LAYER;24;24;4.5237e-07
1116.9;3926.1;TOP_LAYER;INT1__GND_;1.24437e-05;1.24437e-05;4.76137e-17
1116.9;3926.1;INT1__GND_;INT2__PWR_;1.24437e-05;1.24437e-05;-7.72763e-17
1116.9;3926.1;INT2__PWR_;BOTTOM_LAYER;1.24437e-05;1.24437e-05;-5.63713e-17
1184.9;413.101;TOP_LAYER;INT1__GND_;-6.94393e-05;-6.9441e-05;2.37264e-05
1184.9;413.101;INT1__GND_;INT2__PWR_;-6.9441e-05;-6.95407e-05;0.000909161
1184.9;413.101;INT2__PWR_;BOTTOM_LAYER;-6.95407e-05;-6.98352e-05;0.000753852
1184.9;1113.1;TOP_LAYER;INT1__GND_;-6.98247e-05;-6.96203e-05;-0.00287252
1184.9;1113.1;INT1__GND_;INT2__PWR_;-6.96203e-05;-7.01129e-05;0.0044939
1184.9;1113.1;INT2__PWR_;BOTTOM_LAYER;-7.01129e-05;-7.09611e-05;0.00217118
1184.9;3213.1;TOP_LAYER;INT1__GND_;24;24;2.79255e-06
1184.9;3213.1;INT1__GND_;INT2__PWR_;24;24;2.79252e-06
1184.9;3213.1;INT2__PWR_;BOTTOM_LAYER;24;24;2.46561e-06
1259.9;2063.1;TOP_LAYER;INT1__GND_;24;24;8.92039e-07
1259.9;2063.1;INT1__GND_;INT2__PWR_;24;24;8.91979e-07
1259.9;2063.1;INT2__PWR_;BOTTOM_LAYER;24;24;6.38529e-07
1359.9;763.101;TOP_LAYER;INT1__GND_;-7.06478e-05;-7.06219e-05;-0.000363236
1359.9;763.101;INT1__GND_;INT2__PWR_;-7.06219e-05;-7.07961e-05;0.00158931
1359.9;763.101;INT2__PWR_;BOTTOM_LAYER;-7.07961e-05;-7.12427e-05;0.00114304
1359.9;2863.1;TOP_LAYER;INT1__GND_;24;24;6.82896e-07
1359.9;2863.1;INT1__GND_;INT2__PWR_;24;24;6.82889e-07
1359.9;2863.1;INT2__PWR_;BOTTOM_LAYER;24;24;1.06378e-06
1404.75;4131.25;TOP_LAYER;INT1__GND_;2.67557e-05;2.67557e-05;-1.25809e-16
1404.75;4131.25;INT1__GND_;INT2__PWR_;2.67557e-05;2.67557e-05;8.16746e-17
1404.75;4131.25;INT2__PWR_;BOTTOM_LAYER;2.67557e-05;2.67557e-05;9.16612e-17
1409.9;2363.1;TOP_LAYER;INT1__GND_;24;24;1.51917e-06
1409.9;2363.1;INT1__GND_;INT2__PWR_;24;24;1.51915e-06
1409.9;2363.1;INT2__PWR_;BOTTOM_LAYER;24;24;9.92468e-07
1534.9;413.101;TOP_LAYER;INT1__GND_;-6.96636e-05;-6.96664e-05;4.00254e-05
1534.9;413.101;INT1__GND_;INT2__PWR_;-6.96664e-05;-6.98236e-05;0.00143392
1534.9;413.101;INT2__PWR_;BOTTOM_LAYER;-6.98236e-05;-7.02884e-05;0.00118978
1534.9;1113.1;TOP_LAYER;INT1__GND_;-7.27225e-05;-7.25333e-05;-0.00265927
1534.9;1113.1;INT1__GND_;INT2__PWR_;-7.25333e-05;-7.29973e-05;0.00423334
1534.9;1113.1;INT2__PWR_;BOTTOM_LAYER;-7.29973e-05;-7.38968e-05;0.00230239
1534.9;3213.1;TOP_LAYER;INT1__GND_;24;24;9.61721e-06
1534.9;3213.1;INT1__GND_;INT2__PWR_;24;24;9.61716e-06
1534.9;3213.1;INT2__PWR_;BOTTOM_LAYER;24;24;6.39033e-06
1559.9;2063.1;TOP_LAYER;INT1__GND_;24;24;2.32289e-06
1559.9;2063.1;INT1__GND_;INT2__PWR_;24;24;2.32281e-06
1559.9;2063.1;INT2__PWR_;BOTTOM_LAYER;24;24;1.42532e-06
1642.95;3803.15;TOP_LAYER;INT1__GND_;3.01857e-05;3.01857e-05;9.52275e-17
1642.95;3803.15;INT1__GND_;INT2__PWR_;3.01857e-05;3.01857e-05;-1.54553e-16
1642.95;3803.15;INT2__PWR_;BOTTOM_LAYER;3.01857e-05;3.01857e-05;-1.47433e-16
1656.68;3300.73;TOP_LAYER;INT1__GND_;24;24;9.79757e-05
1656.68;3300.73;INT1__GND_;INT2__PWR_;24;24;9.79757e-05
1656.68;3300.73;INT2__PWR_;BOTTOM_LAYER;24;24;3.60678e-05
1709.9;763.101;TOP_LAYER;INT1__GND_;-7.21485e-05;-7.213e-05;-0.000260252
1709.9;763.101;INT1__GND_;INT2__PWR_;-7.213e-05;-7.23543e-05;0.00204685
1709.9;763.101;INT2__PWR_;BOTTOM_LAYER;-7.23543e-05;-7.29901e-05;0.00162737
1709.9;2363.1;TOP_LAYER;INT1__GND_;24;24;4.56988e-06
1709.9;2363.1;INT1__GND_;INT2__PWR_;24;24;4.56987e-06
1709.9;2363.1;INT2__PWR_;BOTTOM_LAYER;24;24;2.41177e-06
1709.9;2863.1;TOP_LAYER;INT1__GND_;24;24;-3.06619e-06
1709.9;2863.1;INT1__GND_;INT2__PWR_;24;24;-3.06624e-06
1709.9;2863.1;INT2__PWR_;BOTTOM_LAYER;24;24;-9.22709e-07
1859.9;2063.1;TOP_LAYER;INT1__GND_;24;24;6.13358e-06
1859.9;2063.1;INT1__GND_;INT2__PWR_;24;24;6.13359e-06
1859.9;2063.1;INT2__PWR_;BOTTOM_LAYER;24;24;3.12084e-06
1884.9;413.101;TOP_LAYER;INT1__GND_;-6.88142e-05;-6.88064e-05;-0.000109546
1884.9;413.101;INT1__GND_;INT2__PWR_;-6.88064e-05;-6.91209e-05;0.00286884
1884.9;413.101;INT2__PWR_;BOTTOM_LAYER;-6.91209e-05;-6.99982e-05;0.00224568
1884.9;1113.1;TOP_LAYER;INT1__GND_;-7.71362e-05;-7.69714e-05;-0.00231505
1884.9;1113.1;INT1__GND_;INT2__PWR_;-7.69714e-05;-7.7436e-05;0.0042384
1884.9;1113.1;INT2__PWR_;BOTTOM_LAYER;-7.7436e-05;-7.85438e-05;0.00283547
1884.9;3213.1;TOP_LAYER;INT1__GND_;24;24;3.4674e-06
1884.9;3213.1;INT1__GND_;INT2__PWR_;24;24;3.46734e-06
1884.9;3213.1;INT2__PWR_;BOTTOM_LAYER;24;24;2.67401e-06
2009.9;2363.1;TOP_LAYER;INT1__GND_;24;24;1.43311e-05
2009.9;2363.1;INT1__GND_;INT2__PWR_;24;24;1.4331e-05
2009.9;2363.1;INT2__PWR_;BOTTOM_LAYER;24;24;5.97763e-06
2059.9;763.101;TOP_LAYER;INT1__GND_;-7.32171e-05;-7.31987e-05;-0.000259217
2059.9;763.101;INT1__GND_;INT2__PWR_;-7.31987e-05;-7.35934e-05;0.00360117
2059.9;763.101;INT2__PWR_;BOTTOM_LAYER;-7.35934e-05;-7.4733e-05;0.00291702
2059.9;2863.1;TOP_LAYER;INT1__GND_;24;24;-2.18515e-05
2059.9;2863.1;INT1__GND_;INT2__PWR_;24;24;-2.18516e-05
2059.9;2863.1;INT2__PWR_;BOTTOM_LAYER;24;24;-6.9271e-06
2076.75;4131.25;TOP_LAYER;INT1__GND_;6.97158e-05;6.97158e-05;-5.03238e-16
2076.75;4131.25;INT1__GND_;INT2__PWR_;6.97158e-05;6.97158e-05;-0
2076.75;4131.25;INT2__PWR_;BOTTOM_LAYER;6.97158e-05;6.97158e-05;9.16612e-17
2148.9;3607.1;TOP_LAYER;INT1__GND_;4.95269e-05;4.95269e-05;-0
2148.9;3607.1;INT1__GND_;INT2__PWR_;4.95269e-05;4.95269e-05;-2.47284e-16
2148.9;3607.1;INT2__PWR_;BOTTOM_LAYER;4.95269e-05;4.95269e-05;-2.4283e-16
2159.9;2063.1;TOP_LAYER;INT1__GND_;24;24;1.17842e-05
2159.9;2063.1;INT1__GND_;INT2__PWR_;24;24;1.17842e-05
2159.9;2063.1;INT2__PWR_;BOTTOM_LAYER;24;24;4.77287e-06
2178.2;3210.8;TOP_LAYER;INT1__GND_;24;24;-4.05347e-06
2178.2;3210.8;INT1__GND_;INT2__PWR_;24;24;-4.05349e-06
2178.2;3210.8;INT2__PWR_;BOTTOM_LAYER;24;24;-1.96319e-06
2234.9;413.101;TOP_LAYER;INT1__GND_;-6.53952e-05;-6.5322e-05;-0.00102815
2234.9;413.101;INT1__GND_;INT2__PWR_;-6.5322e-05;-6.60512e-05;0.00665289
2234.9;413.101;INT2__PWR_;BOTTOM_LAYER;-6.60512e-05;-6.78854e-05;0.00469503
2234.9;1113.1;TOP_LAYER;INT1__GND_;-8.36105e-05;-8.34525e-05;-0.00222036
2234.9;1113.1;INT1__GND_;INT2__PWR_;-8.34525e-05;-8.41108e-05;0.00600557
2234.9;1113.1;INT2__PWR_;BOTTOM_LAYER;-8.41108e-05;-8.59106e-05;0.00460704
2309.9;2363.1;TOP_LAYER;INT1__GND_;24;24;1.02988e-05
2309.9;2363.1;INT1__GND_;INT2__PWR_;24;24;1.02987e-05
2309.9;2363.1;INT2__PWR_;BOTTOM_LAYER;24;24;3.90126e-06
2409.9;763.101;TOP_LAYER;INT1__GND_;-7.2069e-05;-7.19785e-05;-0.001272
