x;y;layer1;layer2;voltage1;voltage2;current
3459.9;2163.1;INT2__PWR_;BOTTOM_LAYER;0.00645518;0.00648636;-0.0798188
3459.9;2863.1;TOP_LAYER;INT1__GND_;0.0064514;0.00644242;0.126134
3459.9;2863.1;INT1__GND_;INT2__PWR_;0.00644242;0.00646286;-0.186467
3459.9;2863.1;INT2__PWR_;BOTTOM_LAYER;0.00646286;0.00649153;-0.0733848
3610.9;4230.1;TOP_LAYER;INT1__GND_;16.9695;16.9695;0.215366
3610.9;4230.1;INT1__GND_;INT2__PWR_;16.9695;16.9694;0.215366
3610.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9694;16.9694;0.0935428
3634.9;413.101;TOP_LAYER;INT1__GND_;0.00647249;0.00646601;0.0910903
3634.9;413.101;INT1__GND_;INT2__PWR_;0.00646601;0.0064803;-0.130364
3634.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.0064803;0.006499;-0.0478871
3634.9;1813.1;TOP_LAYER;INT1__GND_;0.00646764;0.00646147;0.0866327
3634.9;1813.1;INT1__GND_;INT2__PWR_;0.00646147;0.00647601;-0.132673
3634.9;1813.1;INT2__PWR_;BOTTOM_LAYER;0.00647601;0.00649649;-0.052407
3634.9;2513.1;TOP_LAYER;INT1__GND_;0.00651178;0.0065084;0.0474931
3634.9;2513.1;INT1__GND_;INT2__PWR_;0.0065084;0.00651688;-0.0773429
3634.9;2513.1;INT2__PWR_;BOTTOM_LAYER;0.00651688;0.00652935;-0.0319206
3651.9;3455.1;TOP_LAYER;INT1__GND_;0.00653802;0.00653802;3.65673e-14
3651.9;3455.1;INT1__GND_;INT2__PWR_;0.00653802;0.00653802;-3.16524e-14
3651.9;3455.1;INT2__PWR_;BOTTOM_LAYER;0.00653802;0.00653802;-3.10822e-14
3725.9;3093.1;TOP_LAYER;INT1__GND_;0.00655623;0.00655623;-0
3725.9;3093.1;INT1__GND_;INT2__PWR_;0.00655623;0.00655623;-3.95655e-14
3725.9;3093.1;INT2__PWR_;BOTTOM_LAYER;0.00655623;0.00655623;-2.88621e-14
3809.9;763.101;TOP_LAYER;INT1__GND_;0.00650464;0.00650322;0.0198952
3809.9;763.101;INT1__GND_;INT2__PWR_;0.00650322;0.00650735;-0.0376775
3809.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.00650735;0.0065137;-0.0162394
3809.9;1463.1;TOP_LAYER;INT1__GND_;0.00650126;0.00649966;0.0224936
3809.9;1463.1;INT1__GND_;INT2__PWR_;0.00649966;0.00650458;-0.0448772
3809.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00650458;0.00651263;-0.0205941
3809.9;2163.1;TOP_LAYER;INT1__GND_;0.00652796;0.00652652;0.0202665
3809.9;2163.1;INT1__GND_;INT2__PWR_;0.00652652;0.00653061;-0.0373439
3809.9;2163.1;INT2__PWR_;BOTTOM_LAYER;0.00653061;0.00653631;-0.014579
3809.9;2863.1;TOP_LAYER;INT1__GND_;0.00657429;0.00657564;-0.0189948
3809.9;2863.1;INT1__GND_;INT2__PWR_;0.00657564;0.00657296;0.0244261
3809.9;2863.1;INT2__PWR_;BOTTOM_LAYER;0.00657296;0.00656897;0.0102072
3860.9;3230.1;TOP_LAYER;INT1__GND_;16.9693;16.9693;0.0215061
3860.9;3230.1;INT1__GND_;INT2__PWR_;16.9693;16.9693;0.0215061
3860.9;3230.1;INT2__PWR_;BOTTOM_LAYER;16.9693;16.9693;0.0128734
3860.9;4230.1;TOP_LAYER;INT1__GND_;16.9694;16.9693;0.154373
3860.9;4230.1;INT1__GND_;INT2__PWR_;16.9693;16.9693;0.154373
3860.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9693;16.9693;0.0719993
3984.9;413.101;TOP_LAYER;INT1__GND_;0.00655344;0.0065551;-0.0233346
3984.9;413.101;INT1__GND_;INT2__PWR_;0.0065551;0.00655028;0.0439879
3984.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.00655028;0.00654396;0.0161672
3984.9;1813.1;TOP_LAYER;INT1__GND_;0.00655395;0.00655484;-0.0123932
3984.9;1813.1;INT1__GND_;INT2__PWR_;0.00655484;0.00655179;0.0278012
3984.9;1813.1;INT2__PWR_;BOTTOM_LAYER;0.00655179;0.00654888;0.00744573
3984.9;2513.1;TOP_LAYER;INT1__GND_;0.00660425;0.00660606;-0.0255036
3984.9;2513.1;INT1__GND_;INT2__PWR_;0.00660606;0.00659916;0.0629945
3984.9;2513.1;INT2__PWR_;BOTTOM_LAYER;0.00659916;0.00658903;0.0259235
3985.9;3980.1;TOP_LAYER;INT1__GND_;16.9693;16.9693;0.183196
3985.9;3980.1;INT1__GND_;INT2__PWR_;16.9693;16.9693;0.183196
3985.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9693;16.9692;0.0770184
4109.9;3263.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.000295956
4109.9;3263.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.000295956
4109.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.000355502
4110.9;4230.1;TOP_LAYER;INT1__GND_;16.9692;16.9692;0.060061
4110.9;4230.1;INT1__GND_;INT2__PWR_;16.9692;16.9692;0.060061
4110.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9692;16.9692;0.0352787
4159.9;763.101;TOP_LAYER;INT1__GND_;0.00658906;0.00659614;-0.0995765
4159.9;763.101;INT1__GND_;INT2__PWR_;0.00659614;0.00658142;0.134335
4159.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.00658142;0.00656123;0.0516742
4159.9;1463.1;TOP_LAYER;INT1__GND_;0.00658623;0.00659281;-0.092588
4159.9;1463.1;INT1__GND_;INT2__PWR_;0.00659281;0.00657959;0.120602
4159.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00657959;0.00656229;0.0442984
4159.9;2163.1;TOP_LAYER;INT1__GND_;0.00660603;0.00660929;-0.0457995
4159.9;2163.1;INT1__GND_;INT2__PWR_;0.00660929;0.00660123;0.0735977
4159.9;2163.1;INT2__PWR_;BOTTOM_LAYER;0.00660123;0.00658723;0.0358326
4159.9;2863.1;TOP_LAYER;INT1__GND_;0.00670488;0.00671685;-0.168171
4159.9;2863.1;INT1__GND_;INT2__PWR_;0.00671685;0.00669002;0.244757
4159.9;2863.1;INT2__PWR_;BOTTOM_LAYER;0.00669002;0.00665143;0.0987766
4235.9;3980.1;TOP_LAYER;INT1__GND_;16.9691;16.9691;0.0543317
4235.9;3980.1;INT1__GND_;INT2__PWR_;16.9691;16.9691;0.0543317
4235.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9691;16.9691;0.0303778
4259.9;3563.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.00038178
4259.9;3563.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.00038178
4259.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.000453607
4334.9;413.101;TOP_LAYER;INT1__GND_;0.0066338;0.00664478;-0.154229
4334.9;413.101;INT1__GND_;INT2__PWR_;0.00664478;0.00662022;0.224052
4334.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.00662022;0.00658707;0.0848341
4334.9;1813.1;TOP_LAYER;INT1__GND_;0.00662669;0.00663458;-0.110973
4334.9;1813.1;INT1__GND_;INT2__PWR_;0.00663458;0.00661648;0.165148
4334.9;1813.1;INT2__PWR_;BOTTOM_LAYER;0.00661648;0.00659162;0.0636232
4334.9;2513.1;TOP_LAYER;INT1__GND_;0.00668483;0.00669391;-0.12754
4334.9;2513.1;INT1__GND_;INT2__PWR_;0.00669391;0.00667139;0.205434
4334.9;2513.1;INT2__PWR_;BOTTOM_LAYER;0.00667139;0.00663776;0.0860734
4360.9;4230.1;TOP_LAYER;INT1__GND_;16.9691;16.9691;0.0216627
4360.9;4230.1;INT1__GND_;INT2__PWR_;16.9691;16.9691;0.0216627
4360.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9691;16.969;0.0154784
4409.9;3263.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.000611415
4409.9;3263.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.000611415
4409.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.000682912
4485.9;3980.1;TOP_LAYER;INT1__GND_;16.969;16.969;0.0156119
4485.9;3980.1;INT1__GND_;INT2__PWR_;16.969;16.969;0.0156119
4485.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.969;16.969;0.0108117
4559.9;3563.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.000823039
4559.9;3563.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.000823039
4559.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.000930728
4610.9;4230.1;TOP_LAYER;INT1__GND_;16.9689;16.9689;0.00680461
4610.9;4230.1;INT1__GND_;INT2__PWR_;16.9689;16.9689;0.00680461
4610.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9689;16.9689;0.00567275
4670.82;1916.98;TOP_LAYER;INT1__GND_;0.00680761;0.00683447;-1.0954
4670.82;1916.98;INT1__GND_;INT2__PWR_;0.00683447;0.00685985;-0.671864
4670.82;1916.98;INT2__PWR_;BOTTOM_LAYER;0.00685985;0.00690227;-0.315039
4670.82;2133.52;TOP_LAYER;INT1__GND_;4.95846;4.9584;2.46557
4670.82;2133.52;INT1__GND_;INT2__PWR_;4.9584;4.95831;2.46557
4670.82;2133.52;INT2__PWR_;BOTTOM_LAYER;4.95831;4.95815;1.1438
4670.82;2350.05;TOP_LAYER;INT1__GND_;0.00644822;0.00648388;-1.45414
4670.82;2350.05;INT1__GND_;INT2__PWR_;0.00648388;0.00648388;-0
4670.82;2350.05;INT2__PWR_;BOTTOM_LAYER;0.00648388;0.00648388;-0
4670.82;2566.59;TOP_LAYER;INT1__GND_;4.95821;4.95815;2.44266
4670.82;2566.59;INT1__GND_;INT2__PWR_;4.95815;4.95805;2.44266
4670.82;2566.59;INT2__PWR_;BOTTOM_LAYER;4.95805;4.9579;1.10831
4684.9;413.101;TOP_LAYER;INT1__GND_;0.00716702;0.00715514;0.166954
4684.9;413.101;INT1__GND_;INT2__PWR_;0.00715514;0.00718251;-0.249762
4684.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.00718251;0.00722212;-0.101384
4684.9;1113.1;TOP_LAYER;INT1__GND_;0.00714964;0.00714054;0.127901
4684.9;1113.1;INT1__GND_;INT2__PWR_;0.00714054;0.0071616;-0.192195
4684.9;1113.1;INT2__PWR_;BOTTOM_LAYER;0.0071616;0.00719174;-0.0771465
4684.9;1813.1;TOP_LAYER;INT1__GND_;0.00700113;0.00700053;0.00837875
4684.9;1813.1;INT1__GND_;INT2__PWR_;0.00700053;0.00701204;-0.104992
4684.9;1813.1;INT2__PWR_;BOTTOM_LAYER;0.00701204;0.00703398;-0.0561629
4709.9;3263.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.001432
4709.9;3263.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.001432
4709.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.00153125
4739.2;2858.8;TOP_LAYER;INT1__GND_;4.95733;4.95732;0.0515678
4739.2;2858.8;INT1__GND_;INT2__PWR_;4.95732;4.95732;0.0515678
4739.2;2858.8;INT2__PWR_;BOTTOM_LAYER;4.95732;4.95731;0.0493543
4735.9;3980.1;TOP_LAYER;INT1__GND_;16.9688;16.9688;0.00533357
4735.9;3980.1;INT1__GND_;INT2__PWR_;16.9688;16.9688;0.00533357
4735.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9688;16.9688;0.00426215
4859.9;763.101;TOP_LAYER;INT1__GND_;0.00721204;0.0072075;0.0637508
4859.9;763.101;INT1__GND_;INT2__PWR_;0.0072075;0.00721995;-0.113527
4859.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.00721995;0.00724048;-0.0525591
4859.9;1463.1;TOP_LAYER;INT1__GND_;0.00716932;0.00716954;-0.00306548
4859.9;1463.1;INT1__GND_;INT2__PWR_;0.00716954;0.00717299;-0.0315078
4859.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00717299;0.00718107;-0.0206744
4859.9;2113.1;TOP_LAYER;INT1__GND_;4.95754;4.95754;0.0847138
4859.9;2113.1;INT1__GND_;INT2__PWR_;4.95754;4.95753;0.0847138
4859.9;2113.1;INT2__PWR_;BOTTOM_LAYER;4.95753;4.95749;0.0764275
4859.9;2613.1;TOP_LAYER;INT1__GND_;4.95732;4.95731;0.0602819
4859.9;2613.1;INT1__GND_;INT2__PWR_;4.95731;4.95731;0.0602819
4859.9;2613.1;INT2__PWR_;BOTTOM_LAYER;4.95731;4.95728;0.0538878
4859.9;3563.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.00197482
4859.9;3563.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.00197482
4859.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.00210597
4860.9;4230.1;TOP_LAYER;INT1__GND_;16.9688;16.9688;0.00249704
4860.9;4230.1;INT1__GND_;INT2__PWR_;16.9688;16.9688;0.00249704
4860.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9688;16.9688;0.00224468
4984.9;2363.1;TOP_LAYER;INT1__GND_;4.95721;4.95721;0.0299128
4984.9;2363.1;INT1__GND_;INT2__PWR_;4.95721;4.95721;0.0299128
4984.9;2363.1;INT2__PWR_;BOTTOM_LAYER;4.95721;4.9572;0.030468
4984.9;2863.1;TOP_LAYER;INT1__GND_;4.95702;4.95702;0.000247483
4984.9;2863.1;INT1__GND_;INT2__PWR_;4.95702;4.95702;0.000247483
4984.9;2863.1;INT2__PWR_;BOTTOM_LAYER;4.95702;4.95702;0.00328159
4985.9;3980.1;TOP_LAYER;INT1__GND_;16.9687;16.9687;0.00233564
4985.9;3980.1;INT1__GND_;INT2__PWR_;16.9687;16.9687;0.00233564
4985.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9687;16.9687;0.00174497
5009.9;3263.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.00407011
5009.9;3263.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.00407011
5009.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.00402064
5034.9;413.101;TOP_LAYER;INT1__GND_;0.00725571;0.00725253;0.0446979
5034.9;413.101;INT1__GND_;INT2__PWR_;0.00725253;0.00726194;-0.0858673
5034.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.00726194;0.00727804;-0.041202
5034.9;1113.1;TOP_LAYER;INT1__GND_;0.00725796;0.00725653;0.0200749
5034.9;1113.1;INT1__GND_;INT2__PWR_;0.00725653;0.00726096;-0.0403986
5034.9;1113.1;INT2__PWR_;BOTTOM_LAYER;0.00726096;0.00726842;-0.0190851
5109.9;2113.1;TOP_LAYER;INT1__GND_;4.95699;4.95699;-0.00432237
5109.9;2113.1;INT1__GND_;INT2__PWR_;4.95699;4.95699;-0.00432237
5109.9;2113.1;INT2__PWR_;BOTTOM_LAYER;4.95699;4.95699;0.000424158
5109.9;2613.1;TOP_LAYER;INT1__GND_;4.95683;4.95683;-0.031646
5109.9;2613.1;INT1__GND_;INT2__PWR_;4.95683;4.95683;-0.031646
5109.9;2613.1;INT2__PWR_;BOTTOM_LAYER;4.95683;4.95684;-0.0205766
5110.9;4230.1;TOP_LAYER;INT1__GND_;16.9686;16.9686;0.00142768
5110.9;4230.1;INT1__GND_;INT2__PWR_;16.9686;16.9686;0.00142768
5110.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9686;16.9686;0.000953148
5159.9;3563.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.00525803
5159.9;3563.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.00525803
5159.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.00527096
5209.9;763.101;TOP_LAYER;INT1__GND_;0.00730451;0.0073042;0.00433716
5209.9;763.101;INT1__GND_;INT2__PWR_;0.0073042;0.00730637;-0.0198382
5209.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.00730637;0.00731111;-0.0121214
5209.9;1463.1;TOP_LAYER;INT1__GND_;0.00732678;0.00733188;-0.0716797
5209.9;1463.1;INT1__GND_;INT2__PWR_;0.00733188;0.00732199;0.0902794
5209.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00732199;0.00730897;0.0333125
5234.9;2863.1;TOP_LAYER;INT1__GND_;4.95654;4.95655;-0.0930238
5234.9;2863.1;INT1__GND_;INT2__PWR_;4.95655;4.95656;-0.0930238
5234.9;2863.1;INT2__PWR_;BOTTOM_LAYER;4.95656;4.95658;-0.0659832
5235.9;3980.1;TOP_LAYER;INT1__GND_;16.9685;16.9685;0.00265005
5235.9;3980.1;INT1__GND_;INT2__PWR_;16.9685;16.9685;0.00265005
5235.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9685;16.9685;0.000721345
5309.9;3263.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.0118145
5309.9;3263.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.0118145
5309.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84449;0.0104113
5359.9;2113.1;TOP_LAYER;INT1__GND_;4.9566;4.9566;-0.0556995
5359.9;2113.1;INT1__GND_;INT2__PWR_;4.9566;4.95661;-0.0556995
5359.9;2113.1;INT2__PWR_;BOTTOM_LAYER;4.95661;4.95663;-0.0424839
5360.9;4230.1;TOP_LAYER;INT1__GND_;16.9684;16.9684;0.00220225
5360.9;4230.1;INT1__GND_;INT2__PWR_;16.9684;16.9684;0.00220225
5360.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9684;16.9684;0.000277356
5373.85;2364.88;TOP_LAYER;INT1__GND_;0.00812318;0.00812318;3.68799e-14
5373.85;2364.88;INT1__GND_;INT2__PWR_;0.00812318;0.00812318;-4.78843e-14
5373.85;2364.88;INT2__PWR_;BOTTOM_LAYER;0.00812318;0.00812318;-3.3587e-14
5373.85;2660.15;TOP_LAYER;INT1__GND_;4.95637;4.95638;-0.18874
5373.85;2660.15;INT1__GND_;INT2__PWR_;4.95638;4.95639;-0.18874
5373.85;2660.15;INT2__PWR_;BOTTOM_LAYER;4.95639;4.95643;-0.132887
5384.9;413.101;TOP_LAYER;INT1__GND_;0.00733841;0.0073377;0.00995307
5384.9;413.101;INT1__GND_;INT2__PWR_;0.0073377;0.00734035;-0.0242124
5384.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.00734035;0.00734462;-0.0109307
5384.9;1113.1;TOP_LAYER;INT1__GND_;0.00737253;0.00737305;-0.00737822
5384.9;1113.1;INT1__GND_;INT2__PWR_;0.00737305;0.00737092;0.0194906
5384.9;1113.1;INT2__PWR_;BOTTOM_LAYER;0.00737092;0.00736591;0.0128138
5459.9;3563.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.0128993
5459.9;3563.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.0128993
5459.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84448;0.011734
5484.9;2863.1;TOP_LAYER;INT1__GND_;4.95601;4.95604;-0.387695
5484.9;2863.1;INT1__GND_;INT2__PWR_;4.95604;4.95608;-0.387695
5484.9;2863.1;INT2__PWR_;BOTTOM_LAYER;4.95608;4.95617;-0.223413
5490.2;3975.8;TOP_LAYER;INT1__GND_;16.9684;16.9684;0.00745225
5490.2;3975.8;INT1__GND_;INT2__PWR_;16.9684;16.9684;0.00745225
5490.2;3975.8;INT2__PWR_;BOTTOM_LAYER;16.9684;16.9684;0.00061569
5559.9;763.101;TOP_LAYER;INT1__GND_;0.00739426;0.00739492;-0.00921061
5559.9;763.101;INT1__GND_;INT2__PWR_;0.00739492;0.00739312;0.0163587
5559.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.00739312;0.00738923;0.00995557
5559.9;1463.1;TOP_LAYER;INT1__GND_;0.00747619;0.00748432;-0.114224
5559.9;1463.1;INT1__GND_;INT2__PWR_;0.00748432;0.00746486;0.177493
5559.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00746486;0.00743494;0.0766022
5609.9;2113.1;TOP_LAYER;INT1__GND_;4.95628;4.95629;-0.124054
5609.9;2113.1;INT1__GND_;INT2__PWR_;4.95629;4.9563;-0.124054
5609.9;2113.1;INT2__PWR_;BOTTOM_LAYER;4.9563;4.95634;-0.0928691
5609.9;2613.1;TOP_LAYER;INT1__GND_;4.95587;4.9559;-0.548463
5609.9;2613.1;INT1__GND_;INT2__PWR_;4.9559;4.95596;-0.548463
5609.9;2613.1;INT2__PWR_;BOTTOM_LAYER;4.95596;4.95608;-0.289611
5609.9;3263.1;TOP_LAYER;INT1__GND_;4.8445;4.8445;0.0315544
5609.9;3263.1;INT1__GND_;INT2__PWR_;4.8445;4.84449;0.0315544
5609.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84448;0.0250231
5610.9;4230.1;TOP_LAYER;INT1__GND_;16.9683;16.9683;0.00471074
5610.9;4230.1;INT1__GND_;INT2__PWR_;16.9683;16.9683;0.00471074
5610.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9683;16.9683;-0.00104141
5734.9;413.101;TOP_LAYER;INT1__GND_;0.00741041;0.00741053;-0.00168495
5734.9;413.101;INT1__GND_;INT2__PWR_;0.00741053;0.00740781;0.0248517
5734.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.00740781;0.00740284;0.0127123
5739.2;1108.8;TOP_LAYER;INT1__GND_;0.00747442;0.00747507;-0.0132328
5739.2;1108.8;INT1__GND_;INT2__PWR_;0.00747507;0.00746918;0.0776647
5739.2;1108.8;INT2__PWR_;BOTTOM_LAYER;0.00746918;0.00745641;0.047236
5734.9;2363.1;TOP_LAYER;INT1__GND_;4.956;4.95603;-0.327712
5734.9;2363.1;INT1__GND_;INT2__PWR_;4.95603;4.95606;-0.327712
5734.9;2363.1;INT2__PWR_;BOTTOM_LAYER;4.95606;4.95614;-0.200422
5734.9;2863.1;TOP_LAYER;INT1__GND_;4.95523;4.95534;-1.59814
5734.9;2863.1;INT1__GND_;INT2__PWR_;4.95534;4.95552;-1.59814
5734.9;2863.1;INT2__PWR_;BOTTOM_LAYER;4.95552;4.95578;-0.669445
5759.9;3563.1;TOP_LAYER;INT1__GND_;4.84449;4.84449;0.035577
5759.9;3563.1;INT1__GND_;INT2__PWR_;4.84449;4.84449;0.035577
5759.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.84449;4.84448;0.0280732
5859.9;2613.1;TOP_LAYER;INT1__GND_;4.95514;4.95526;-1.77545
5859.9;2613.1;INT1__GND_;INT2__PWR_;4.95526;4.95546;-1.77545
5859.9;2613.1;INT2__PWR_;BOTTOM_LAYER;4.95546;4.95574;-0.728262
5860.9;4230.1;TOP_LAYER;INT1__GND_;16.9681;16.9681;0.00437014
5860.9;4230.1;INT1__GND_;INT2__PWR_;16.9681;16.9681;0.00437014
5860.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9681;16.9681;-0.00644296
5909.9;763.101;TOP_LAYER;INT1__GND_;0.00747486;0.00747675;-0.0266117
5909.9;763.101;INT1__GND_;INT2__PWR_;0.00747675;0.00747064;0.055792
5909.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.00747064;0.00745805;0.0322148
5909.9;1463.1;TOP_LAYER;INT1__GND_;0.00760098;0.00761281;-0.166343
5909.9;1463.1;INT1__GND_;INT2__PWR_;0.00761281;0.00758279;0.27393
5909.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00758279;0.00753527;0.121625
5909.9;3263.1;TOP_LAYER;INT1__GND_;4.84451;4.84451;0.091948
5909.9;3263.1;INT1__GND_;INT2__PWR_;4.84451;4.8445;0.091948
5909.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.8445;4.84447;0.0633508
6059.9;2963.1;TOP_LAYER;INT1__GND_;4.84463;4.84459;0.480967
6059.9;2963.1;INT1__GND_;INT2__PWR_;4.84459;4.84454;0.480967
6059.9;2963.1;INT2__PWR_;BOTTOM_LAYER;4.84454;4.84444;0.260517
6080.9;3607.1;TOP_LAYER;INT1__GND_;0.0109933;0.0109933;-0
6080.9;3607.1;INT1__GND_;INT2__PWR_;0.0109933;0.0109933;-4.74785e-14
6080.9;3607.1;INT2__PWR_;BOTTOM_LAYER;0.0109933;0.0109933;-5.32839e-14
6084.9;413.101;TOP_LAYER;INT1__GND_;0.00747239;0.00747503;-0.0370932
6084.9;413.101;INT1__GND_;INT2__PWR_;0.00747503;0.0074668;0.0750409
6084.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.0074668;0.00745279;0.0358609
6084.9;1113.1;TOP_LAYER;INT1__GND_;0.00756697;0.0075721;-0.0722267
6084.9;1113.1;INT1__GND_;INT2__PWR_;0.0075721;0.00755441;0.161477
6084.9;1113.1;INT2__PWR_;BOTTOM_LAYER;0.00755441;0.00752316;0.0799886
6089.9;3963.1;TOP_LAYER;INT1__GND_;0.0111791;0.0111791;2.43782e-14
6089.9;3963.1;INT1__GND_;INT2__PWR_;0.0111791;0.0111791;-6.33047e-14
6089.9;3963.1;INT2__PWR_;BOTTOM_LAYER;0.0111791;0.0111791;-5.32839e-14
6209.9;2063.1;TOP_LAYER;INT1__GND_;4.84348;4.84347;0.129813
6209.9;2063.1;INT1__GND_;INT2__PWR_;4.84347;4.84345;0.129813
6209.9;2063.1;INT2__PWR_;BOTTOM_LAYER;4.84345;4.84342;0.0939858
6209.9;2663.1;TOP_LAYER;INT1__GND_;4.84456;4.84449;0.973475
6209.9;2663.1;INT1__GND_;INT2__PWR_;4.84449;4.84438;0.973475
6209.9;2663.1;INT2__PWR_;BOTTOM_LAYER;4.84438;4.84423;0.392199
6209.9;3263.1;TOP_LAYER;INT1__GND_;4.84453;4.84452;0.190402
6209.9;3263.1;INT1__GND_;INT2__PWR_;4.84452;4.8445;0.190402
6209.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.8445;4.84445;0.11461
6235.9;3980.1;TOP_LAYER;INT1__GND_;16.9678;16.9678;-0.0546249
6235.9;3980.1;INT1__GND_;INT2__PWR_;16.9678;16.9678;-0.0546249
6235.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9678;16.9678;-0.0457236
6259.9;763.101;TOP_LAYER;INT1__GND_;0.00753768;0.00754352;-0.0819999
6259.9;763.101;INT1__GND_;INT2__PWR_;0.00754352;0.00752819;0.139859
6259.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.00752819;0.00750256;0.0655931
6259.9;1463.1;TOP_LAYER;INT1__GND_;0.00769617;0.00771529;-0.268806
6259.9;1463.1;INT1__GND_;INT2__PWR_;0.00771529;0.00766905;0.421927
6259.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00766905;0.00759935;0.178391
6359.9;2363.1;TOP_LAYER;INT1__GND_;4.84389;4.84387;0.39898
6359.9;2363.1;INT1__GND_;INT2__PWR_;4.84387;4.84382;0.39898
6359.9;2363.1;INT2__PWR_;BOTTOM_LAYER;4.84382;4.84375;0.176719
6359.9;2963.1;TOP_LAYER;INT1__GND_;4.84483;4.84474;1.17631
6359.9;2963.1;INT1__GND_;INT2__PWR_;4.84474;4.84462;1.17631
6359.9;2963.1;INT2__PWR_;BOTTOM_LAYER;4.84462;4.84443;0.466295
6359.9;3563.1;TOP_LAYER;INT1__GND_;4.84447;4.84446;0.0975376
6359.9;3563.1;INT1__GND_;INT2__PWR_;4.84446;4.84445;0.0975376
